  68     0.440779034162       25.463824457856  
   0      0.206532964659     0.812195818250     0.545602499377
   1     -0.307823448932     0.520435044222    -0.796487343925
   2     -0.223619152211     0.098935576560    -0.969642318824
   3      0.337260858954    -0.514838741105    -0.788159998779
   4     -0.622226646147    -0.339684597582     0.705300202035
   5     -0.271923405626    -0.904495073363    -0.328551858516
   6      0.284519634493    -0.895992907977     0.340947630060
   7      0.350392431557     0.925369404668     0.144625754318
   8      0.913732205011    -0.331372435793     0.235129254504
   9      0.162198841682    -0.686398388501     0.708906755519
  10      0.258101990188    -0.308964103041     0.915382185589
  11      0.705785244826     0.530163407574    -0.469887166727
  12     -0.228075683703     0.765166983535     0.602080534324
  13      0.427298823946     0.486367621843     0.762143196176
  14     -0.732906631647     0.674080044186    -0.091999800639
  15     -0.748782297727    -0.662813271870     0.001907155613
  16     -0.799351018738     0.410380530698    -0.438891522891
  17      0.489410092821     0.063459933882     0.869741684546
  18      0.326130302480     0.678468201264    -0.658270404681
  19      0.514971106307     0.306471105826    -0.800549949074
  20     -0.584134670634     0.507264554199     0.633616097188
  21      0.552698131529    -0.700529799987    -0.451423055166
  22      0.605280276527     0.682438400683     0.409772639547
  23      0.772336519796     0.302622383460     0.558494398555
  24      0.098174968856     0.394874561041    -0.913474551661
  25     -0.716083890873     0.090782991967     0.692085478536
  26     -0.976997037457    -0.208429222831    -0.045100419856
  27      0.553166964752    -0.132099411413    -0.822530275802
  28     -0.641697387047    -0.241059905672    -0.728089682206
  29      0.782699305269    -0.135299574825     0.607516108909
  30      0.563640807821    -0.515943028952     0.645067307057
  31      0.446141364403    -0.892289798246    -0.069114390074
  32      0.970324409266     0.105407837441     0.217622904559
  33     -0.811443756965    -0.446552992625    -0.377027126425
  34     -0.265247492125    -0.592196572374     0.760885659998
  35      0.464004319042     0.842666966678    -0.273152659114
  36     -0.855344550305    -0.394908469660     0.335310305321
  37     -0.397561442221    -0.912762264816     0.093861321041
  38     -0.900015629598    -0.018735982142    -0.435454738696
  39     -0.483280048425    -0.633351199040    -0.604406033614
  40      0.668990635001    -0.697285916939     0.257378865333
  41     -0.276844076795    -0.190447300970     0.941853057911
  42      0.976428981242    -0.145377257267    -0.159536508861
  43     -0.141902080167    -0.880911897674     0.451506398826
  44      0.938940240310     0.293334622103    -0.179850005842
  45      0.822430355507     0.102274043955    -0.559596578147
  46      0.056627688211     0.982211353150    -0.179036763463
  47      0.820207044355    -0.556623998263    -0.132023213673
  48      0.161970872957    -0.899411304160    -0.405986135555
  49     -0.556204138262    -0.700407779867     0.447287266175
  50      0.756736320435     0.653712543225    -0.003170514936
  51      0.791183443475    -0.334790831977    -0.511804511112
  52     -0.605211180872     0.196051594897    -0.771545979631
  53     -0.946597940411     0.036063055360     0.320393188516
  54     -0.841802492829     0.462182743992     0.278847044493
  55     -0.080611046261     0.820768898523    -0.565544228542
  56     -0.970048646975     0.231341797276    -0.074071555503
  57     -0.000509040089     0.496993367219     0.867754189744
  58      0.141338269321    -0.148062177311    -0.978826381579
  59     -0.062145186007    -0.689134520334    -0.721963703201
  60      0.024369262612    -0.999702858927     0.000576968808
  61     -0.543300388493     0.786113648083     0.294703274771
  62     -0.077763053947     0.967529555276     0.240498372360
  63     -0.499825627361     0.732966822703    -0.461447699149
  64     -0.250664046962    -0.336625231296    -0.907662376226
  65      0.066995383002     0.080268139016     0.994519303239
  66     -0.357699002149     0.241033643691     0.902194106870
  67     -0.370448812074     0.924834942739    -0.086301832669
