 176     0.277148996696       15.930734010899  
   0      0.698028172634     0.715956848354     0.012746038767
   1     -0.035045414107    -0.853340159418    -0.520175346662
   2     -0.409187172651    -0.873330872580     0.264308616463
   3      0.234369432171     0.838954533447     0.491147900405
   4     -0.123916073184     0.576763969983     0.807457819168
   5      0.305352789862    -0.468655492598    -0.828928044514
   6      0.950824724078     0.091598906158     0.295874947356
   7     -0.376323870581    -0.767829957447     0.518476133373
   8     -0.713391255398     0.579480665775     0.394049584081
   9     -0.622835130244    -0.709413539536     0.329861835405
  10      0.041814870045    -0.960170842254    -0.276267027218
  11      0.580791604943     0.386447369197    -0.716477175120
  12     -0.595305368590     0.798002947235    -0.093823314439
  13      0.104837414344    -0.888430712046     0.446878044265
  14      0.308959506864    -0.261405249758     0.914445907923
  15     -0.109488624837    -0.992905323146    -0.046381680649
  16      0.529711903834     0.739203921780    -0.415912083211
  17     -0.911559715668    -0.285376802383    -0.296005009136
  18      0.430130106053    -0.902764382853    -0.002135630844
  19     -0.072522394095     0.892630196385     0.444917784380
  20     -0.808943220969     0.583043298520    -0.075308547317
  21     -0.835694246376     0.334294732692     0.435731750356
  22     -0.620302233100    -0.473679308131    -0.625182415507
  23     -0.392001326587     0.536432844052     0.747378594674
  24      0.495000494164     0.248530204772     0.832590684607
  25      0.232934445104    -0.512903497078     0.826239400518
  26      0.513225027936     0.492699922933     0.702742382842
  27     -0.265422923928     0.042505990633    -0.963194638800
  28     -0.212625757368     0.962793043849     0.166792811656
  29      0.786537273445     0.273957790313    -0.553449407452
  30     -0.249920404456     0.349198720125     0.903105777470
  31     -0.096484666305     0.688306592192    -0.718974786980
  32     -0.382107098549    -0.201302516934    -0.901926528002
  33     -0.901122816055    -0.043748799938    -0.431351032095
  34     -0.330512423098     0.940144094113    -0.083009761365
  35     -0.306957430692    -0.799905800068    -0.515681924020
  36     -0.704068348287     0.462331362435    -0.539015280163
  37     -0.343623812033     0.090298166744     0.934756073469
  38     -0.236465981104    -0.390485486459     0.889721824305
  39      0.685833506975     0.526971665739    -0.501929541089
  40      0.786229914549     0.572401798287     0.232806148516
  41      0.281504254753    -0.001640131069    -0.959558577955
  42      0.655905945797    -0.155793867505    -0.738590320216
  43      0.160862384691    -0.251102591501    -0.954500278540
  44     -0.097007276578    -0.770760451453     0.629696684735
  45     -0.341284975394     0.856183629961     0.387909986152
  46      0.654975771796     0.036003707100     0.754791674196
  47      0.032113077798     0.751324827870     0.659150781886
  48     -0.899855722166     0.064710298106     0.431360935418
  49      0.689143525211     0.531821079192     0.492186490455
  50     -0.792590942439    -0.271568564293    -0.545939660449
  51      0.155223870379    -0.675182333324    -0.721134083810
  52      0.119182786444    -0.074128356751     0.990101232269
  53     -0.171804594995     0.935031510254    -0.310160048961
  54     -0.472587333934     0.869407074158     0.144196224672
  55      0.428667106713    -0.617033638974     0.659934845266
  56      0.214721515120     0.976567565501    -0.014507272509
  57     -0.149272957877    -0.142021649283     0.978543527484
  58      0.850049787517     0.318088993166     0.419803229107
  59     -0.722304219343    -0.668600524861    -0.176776562005
  60     -0.110238577722     0.275682146564    -0.954906702274
  61     -0.268097606913     0.802174308694    -0.533516683561
  62      0.103269080496     0.953837223678    -0.282010722740
  63      0.024981241068     0.375567457779     0.926458321919
  64      0.649448359244    -0.564381550280    -0.509598169521
  65     -0.298387032363    -0.610974240303     0.733263701955
  66     -0.249094199716    -0.928064596008    -0.276854086669
  67     -0.769744276027    -0.502587419673    -0.393572909523
  68     -0.243665104672    -0.438547451678    -0.865045345281
  69     -0.167289323080    -0.902733823145     0.396340670300
  70      0.534375287144    -0.809474972210     0.243296777322
  71      0.003896440056     0.853789046794    -0.520604534487
  72      0.418894507747    -0.641453564860    -0.642701108999
  73      0.908515389993    -0.382987170486     0.167094624058
  74     -0.536218331896     0.021594220675    -0.843803051768
  75     -0.947520498042     0.174961807553    -0.267569190469
  76      0.634639174960    -0.432632036064     0.640361334699
  77     -0.615198922170    -0.228603057406    -0.754500449507
  78     -0.059916818851     0.996272719492    -0.062053551184
  79      0.443394805725     0.617648639184    -0.649546922685
  80     -0.780672630311    -0.487183578160     0.391410788628
  81      0.656350248403     0.121288669483    -0.744643142771
  82     -0.074087567746     0.124511292517     0.989448316155
  83      0.425499241733    -0.223555495225    -0.876911247413
  84     -0.438267290590     0.840647846930    -0.318171305198
  85      0.314289207810    -0.914820447049    -0.253625399979
  86      0.371913720520     0.894256473655    -0.248968961551
  87      0.029822372449    -0.482202663005    -0.875551950425
  88      0.962060215157     0.250249446567    -0.108698467818
  89      0.009027638427     0.029518622184    -0.999523462801
  90      0.951264310851    -0.294140394450    -0.092615545418
  91      0.174988131732    -0.728628955477     0.662177467899
  92      0.924176127809     0.134321276856    -0.357569964303
  93     -0.686776324227     0.655818742238    -0.313432700608
  94     -0.647394408488     0.244305843110    -0.721938456436
  95      0.863109057645     0.502492171326    -0.050441772040
  96     -0.386757853247    -0.605076162965    -0.695917523822
  97      0.307643743921     0.460184438681    -0.832817872780
  98     -0.707818114627    -0.343770916277     0.617102158259
