 141     0.308587218966       17.751660456243  
   0     -0.733676641066     0.551609770119     0.396793709454
   1      0.893655204419     0.383237125201    -0.233473085137
   2     -0.319219095539    -0.073652157200    -0.944814547296
   3     -0.103267726406    -0.160839317059     0.981563289234
   4      0.034367384167    -0.833867858582     0.550893163262
   5      0.152751019978    -0.653550166179    -0.741309183933
   6      0.362624985479     0.927511676373     0.090692944038
   7     -0.555662704205     0.085822919112    -0.826966375199
   8     -0.856728328611    -0.246654658350     0.452965838082
   9      0.435715849041    -0.531327003282    -0.726528261307
  10     -0.552596081457     0.748355127166    -0.366881689925
  11     -0.936059766105    -0.059616581049    -0.346753482382
  12     -0.032674957498     0.382947810981    -0.923191920035
  13      0.508689661944     0.520258924901    -0.685977753934
  14     -0.271723778763    -0.809800767567     0.519989331528
  15     -0.686364188618    -0.165206452331     0.708245034357
  16      0.027831971011    -0.428896948447     0.902924575478
  17      0.502847423489     0.847057234425    -0.172158387248
  18      0.996716022471    -0.039338926143     0.070778665149
  19     -0.805360257150    -0.274723756271    -0.525282508698
  20     -0.213043055928    -0.976966105785     0.012242731276
  21     -0.668238138112     0.728185931103     0.152325442775
  22      0.240358643448     0.763999277398     0.598776107284
  23      0.198181169809     0.363166512901     0.910403376444
  24      0.465664884673    -0.248506723093    -0.849353061901
  25     -0.648710802214    -0.746917561112     0.145905627010
  26      0.654811041930    -0.755755388696    -0.007502787767
  27      0.033276864343     0.115669174808     0.992730221308
  28     -0.360772099941     0.788852802860     0.497548738641
  29     -0.604242706737    -0.488752464546    -0.629294668462
  30      0.848642282493     0.115270867200     0.516254688638
  31     -0.962538639421    -0.021582019421     0.270284265281
  32     -0.018299989598     0.654800505182    -0.755580180255
  33     -0.285853520291     0.899302291978    -0.330973039054
  34     -0.837787108077     0.047616009160     0.543916792545
  35      0.674933466124    -0.352896922576    -0.648018964493
  36     -0.862744343230     0.490386100047     0.123262610326
  37     -0.561408731911    -0.701851112712     0.438435002387
  38     -0.278650473332     0.749410393350    -0.600614665198
  39     -0.051503092691    -0.224494420997    -0.973113398523
  40     -0.064989033239     0.807002480256     0.586961176246
  41      0.212674141838    -0.939003803572     0.270262032611
  42     -0.094625251182    -0.950497863785     0.295972756818
  43      0.780078129452    -0.586458475433     0.218047170452
  44      0.055188752504     0.609217774277     0.791080214075
  45     -0.902426046961     0.396709996274    -0.168072629012
  46      0.645800985933     0.117143827324     0.754465645532
  47     -0.290580062856     0.518056598994    -0.804475349100
  48     -0.786780061568    -0.529941754131     0.316447265667
  49     -0.921631192315    -0.331570282993    -0.201636040401
  50     -0.392343004276    -0.886196731820     0.246418991776
  51      0.887682372001    -0.110082414540    -0.447103867628
  52      0.517652743539    -0.151585529028     0.842055499653
  53      0.731360127218     0.645376373464    -0.220457934514
  54     -0.835005258254    -0.550238783052    -0.001870912465
  55      0.857491047759     0.195677370480    -0.475835549004
  56     -0.531212220439     0.567450902092     0.629136750295
  57     -0.109904150682     0.381252114040     0.917914976021
  58     -0.891181583892     0.285665786548     0.352406644274
  59     -0.996002932865    -0.081079424524    -0.037473786090
  60      0.486567988247     0.058561247224    -0.871677792041
  61      0.196876265999    -0.391827826208    -0.898727261462
  62      0.482393332039     0.376456864673     0.790934195900
  63     -0.779393717426     0.015689051194    -0.626337997338
  64     -0.367116033085    -0.365127286989    -0.855516149788
  65      0.208653501881    -0.137064069683     0.968337315689
  66     -0.277526493338    -0.392921806570     0.876693503693
  67     -0.975697534442     0.209046815977     0.065679144440
  68      0.734911984537     0.478840175120    -0.480225427977
  69     -0.302818546450     0.233790272872    -0.923928047110
  70     -0.338732004029    -0.629644719305    -0.699148165197
  71      0.962940434849     0.266180415374     0.043516725575
  72     -0.723413725510     0.326947596868     0.608093619969
  73      0.232409445428    -0.932160672489    -0.277601027269
  74      0.380425926222     0.114250294258     0.917727075399
  75      0.706973255183     0.613190275633     0.352401053240
  76     -0.272851145829     0.121726901663     0.954324270692
  77     -0.740288561101     0.657692020452    -0.139334319307
  78      0.262133419370     0.731659358430    -0.629254045414
  79      0.357719090328    -0.763075919113    -0.538286349526
  80      0.231895179357     0.214873786013    -0.948711695867
  81      0.467367398819     0.807508296786     0.359858395960
  82     -0.043203446473     0.083160541376    -0.995599209808
  83      0.715793650692    -0.050886269141    -0.696455337578
  84     -0.244351909245    -0.836484353976    -0.490495739025
  85      0.875837538373     0.356310197445     0.325502149877
  86      0.835435288533     0.547037120499     0.052898652809
  87      0.924948304685    -0.136383612648     0.354781825720
  88      0.393234889550    -0.919322931401    -0.014548863933
  89      0.828233186951    -0.406585429495    -0.385639827501
  90      0.516880263531     0.724985235624    -0.455226538439
  91      0.660844390951     0.252595016157    -0.706739307497
  92     -0.074541176935    -0.961334995578    -0.265101186754
  93     -0.751520907203     0.514747327377    -0.412615456563
  94      0.190079397265    -0.645618376985     0.739626077173
  95      0.181652908279     0.922495882200     0.340592965631
  96     -0.415395119761    -0.594724357759     0.688294873413
  97      0.713389638470     0.383610273861     0.586445548633
  98     -0.230319877815     0.972703284340    -0.028303259837
  99     -0.118303602529    -0.652533936767     0.748467580458
 100     -0.615650307581    -0.209311783271    -0.759712627352
 101     -0.760228057650    -0.535898351428    -0.367241415554
 102      0.515952562390    -0.810384762038    -0.277613924038
 103     -0.511062468156     0.855757671070    -0.080585122990
 104      0.062767867398     0.995880177430     0.065443617135
 105     -0.438808085169    -0.130128756688     0.889108526038
 106     -0.410252335601     0.887623807152     0.209325101484
 107      0.000461107420     0.853849661311    -0.520519493639
 108     -0.591458495456     0.121775867492     0.797086874970
 109     -0.001557673827     0.971894863431    -0.235410169891
 110     -0.125372493955     0.940627430614     0.315439018728
 111     -0.937113233380    -0.309311175027     0.161695345720
 112      0.592648313036    -0.411002520260     0.692708384095
 113      0.958666339553    -0.227608207745    -0.170743530403
 114      0.337281162204    -0.790900820333     0.510604847233
 115     -0.532340384359     0.574944563448    -0.621331203258
 116     -0.873916408763     0.231722604340    -0.427287660872
 117     -0.411173340913     0.369594824281     0.833268353886
 118      0.507666303699    -0.822854896760     0.255313029372
 119      0.227638198266    -0.092996778975    -0.969294820883
 120     -0.249919923858     0.617683486875     0.745658864161
 121      0.062305380939    -0.850751694719    -0.521861661208
 122     -0.652463260846    -0.740174158220    -0.162585081572
 123      0.752271683219    -0.149726644869     0.641614562212
 124      0.628637028929     0.771338003150     0.099263138958
 125      0.602671971641    -0.636088481893     0.481848459374
 126      0.841906320834    -0.529701248925    -0.103006474681
 127      0.933676693647    -0.337353754722     0.120167699132
 128      0.266556551525     0.891819565343    -0.365520817070
 129      0.237748185563     0.500630830429    -0.832372856288
 130     -0.669835689296    -0.450010028236     0.590602339847
 131      0.622054337608    -0.611790101958    -0.488632041734
 132      0.331158735159    -0.397049221367     0.855970681706
 133      0.094250553863    -0.995507470231    -0.009039347935
 134     -0.685509941191     0.309702943458    -0.658908345175
 135      0.973726790954     0.084635343686    -0.211407178634
 136     -0.093203868562    -0.507242306367    -0.856748668815
 137     -0.527891394444    -0.723747364288    -0.444432703970
 138      0.794848126581    -0.395627330608     0.460103761065
 139     -0.391341182886    -0.892322385723    -0.224972972855
 140      0.511526562800     0.616710991665     0.598337804513
