 171     0.281222999072       16.166465249162  
   0      0.748651756983    -0.449226137110    -0.487561713534
   1      0.217783090013     0.943187953819     0.250932280657
   2     -0.571004837503     0.782764727026     0.247452738259
   3     -0.788641686162    -0.515137118742    -0.335675497679
   4      0.928282853837     0.366642098136    -0.062165224580
   5      0.439743618569     0.386264120200    -0.810817845988
   6      0.094140016438    -0.923437522159     0.372022579925
   7     -0.061935872102    -0.199645303387     0.977908840630
   8      0.699727574320     0.609693140101    -0.372364870321
   9      0.183846551778     0.496742433008    -0.848202452631
  10      0.993828558596     0.093171315079    -0.060198855190
  11      0.228031911565    -0.043370128839    -0.972687246360
  12     -0.268583942471     0.016832268616    -0.963109204909
  13      0.772739916706    -0.586288456882    -0.243184840104
  14      0.202973077412    -0.319487720603    -0.925596848650
  15     -0.915540948078     0.398739076248     0.052838636112
  16      0.367507157724    -0.859785661852     0.354551977424
  17      0.812661192923     0.409708110533     0.414392386127
  18     -0.845296931187    -0.355992283718     0.398425139842
  19      0.094150193964     0.033660913117     0.994988785819
  20     -0.213546450650     0.290925343547    -0.932609434810
  21     -0.602326254148     0.797550904266    -0.033401177642
  22      0.340166186502     0.908840870087    -0.241444068929
  23     -0.518511335241    -0.051120239371    -0.853541279818
  24     -0.178517957624    -0.954026898027    -0.240757173616
  25      0.088591978166    -0.424434774084     0.901114079322
  26     -0.055827038173     0.545799535411     0.836053950983
  27      0.835684624976     0.098181960794    -0.540362387804
  28     -0.693978771972     0.120707438828    -0.709805028345
  29     -0.180475552234     0.092137448681     0.979254443746
  30     -0.337151641452    -0.199389946961     0.920093701596
  31     -0.070598920752     0.857487314478    -0.509638399160
  32     -0.587822605493    -0.656591526558    -0.472601472410
  33     -0.254932486294     0.898437118828     0.357519469321
  34     -0.933041531875    -0.321144863990    -0.162171132235
  35      0.412461342442     0.910470307040     0.030322615140
  36     -0.520014348795    -0.333415252250    -0.786396430952
  37      0.278592605876     0.821711645631     0.497168111795
  38      0.146660920064     0.989036268936    -0.017257846212
  39      0.591391719546    -0.677045551459    -0.438024149223
  40      0.890064988994    -0.455213183903    -0.023775461469
  41      0.558564416457    -0.807194362865    -0.190900637050
  42     -0.456269046678    -0.416279806311     0.786466579011
  43      0.293918188376     0.220631364998     0.930018225263
  44      0.209918760754     0.841575758069    -0.497678970135
  45      0.378913358817     0.630541230933     0.677379083383
  46     -0.026704835233    -0.168599547068    -0.985322812333
  47     -0.131361658854    -0.855960937400    -0.500074982606
  48     -0.093096923136    -0.684277567550    -0.723254570294
  49      0.679711319652    -0.035197364621    -0.732634743553
  50      0.573981584009    -0.169160543407     0.801205249467
  51     -0.191511567340    -0.436446555283     0.879111895015
  52     -0.321326522541     0.578872954113     0.749436701068
  53     -0.579375968410     0.752824353051    -0.312376344628
  54     -0.825911978155    -0.560527026931    -0.060653577141
  55     -0.131994600092     0.987346538141    -0.087887650828
  56      0.660595899344     0.244446916366    -0.709830094353
