  432     0.177730401032       10.196652555879  
   0     -0.794571867662    -0.587969037184    -0.151485835752
   1     -0.167053700881     0.807067291248    -0.566335102584
   2     -0.395752936574     0.897865949419     0.192915396137
   3     -0.336918281025    -0.510307764192    -0.791247153371
   4      0.145478350720    -0.049641382819     0.988115267863
   5      0.075390754705    -0.548500622986     0.832744439002
   6     -0.561827616588     0.222567810556     0.796751717251
   7      0.501704595815    -0.053958752085    -0.863354476221
   8      0.828902061193     0.013366955936     0.559234027433
   9     -0.024901592693    -0.099795748690     0.994696294969
  10     -0.337342945541    -0.846647713233     0.411566989409
  11      0.244040790734     0.716206644867     0.653828826457
  12      0.146225771087    -0.696893798901    -0.702109006440
  13      0.727473617401     0.104830911662     0.678080095524
  14     -0.744921818679     0.399534987151    -0.534287636109
  15      0.746522894366     0.076482360822    -0.660949329881
  16      0.623804123030     0.685793390837     0.374907776894
  17      0.899738397990    -0.436428693165     0.000900535459
  18      0.760465684960    -0.099650102049    -0.641686683016
  19     -0.458467473550     0.104572674866     0.882537325765
  20     -0.419939429613     0.896465975656    -0.141420047898
  21      0.605765629027     0.194551184518     0.771490660535
  22      0.080744156203     0.453831417136     0.887421785883
  23     -0.653581545110     0.604507840751     0.455413476263
  24      0.006148589551    -0.786584451080    -0.617452100300
  25      0.753624012200    -0.271900832337    -0.598431938995
  26      0.419552784282     0.439679715195     0.794139288316
  27     -0.865106989002    -0.427035139604     0.263117629823
  28      0.716730835878     0.251383989863    -0.650463679649
  29      0.823077721707     0.439909252299     0.359197597111
  30     -0.292659630285     0.910423603003    -0.292368267595
  31      0.173202265422     0.888839368824    -0.424223469037
  32     -0.228041082685    -0.480374550236     0.846898787396
  33     -0.054254678598    -0.520672880100    -0.852030622559
  34      0.914827180030    -0.366323322597    -0.169995452882
  35      0.315641075981     0.025025369700     0.948548597608
  36     -0.831329285224     0.476942931741    -0.285336747356
  37     -0.741195980364    -0.336648320294     0.580772267878
  38     -0.551646476890     0.812667086010     0.187772127460
  39      0.174177548703    -0.657521549876     0.733026324887
  40      0.626146389713    -0.735293701518     0.259391347499
  41     -0.819530125559    -0.489759423979    -0.297499714160
  42     -0.219672210307    -0.973944176812    -0.056363644958
  43      0.685099955169    -0.246403959703     0.685509401883
  44     -0.497438950481    -0.582505048959     0.642839294444
  45     -0.234169426325     0.760338756044     0.605846231177
  46     -0.422277217230     0.552859520656     0.718351099552
  47     -0.614543067898     0.041420595687    -0.787795120543
  48     -0.051607510783    -0.998659029871    -0.004099620399
  49     -0.375672887432    -0.529182005523     0.760812911745
  50      0.423935249176     0.587472495752    -0.689314856391
  51      0.816628980238     0.438941649493    -0.374763041102
  52     -0.070909264569     0.317900793854    -0.945468646474
  53     -0.539633394387    -0.834050171564    -0.114700091441
  54     -0.071033547030     0.480814406873    -0.873940353422
  55      0.579497508251    -0.157467840563     0.799616481270
  56      0.108423882488    -0.393380205021     0.912960172189
  57      0.189806522203     0.949660939924    -0.249233993089
  58     -0.497988525210    -0.786751866112     0.364731311965
  59      0.443701123906     0.294892830423    -0.846266820341
  60      0.626669286425    -0.298065034991    -0.720029749641
  61      0.375802060478     0.855510354689     0.356194952743
  62      0.315462048733    -0.948573302335     0.026313226819
  63     -0.342537580595     0.092498594172    -0.934939578773
  64      0.586264369375     0.802830735988    -0.108429232929
  65      0.933740091283    -0.329856759279     0.139010648110
  66      0.267433846740     0.933496196720     0.238880698942
  67     -0.453998255975     0.837022597523    -0.305415708188
  68      0.131989879210     0.688453842735    -0.713168968906
  69      0.037487304561    -0.951238051635    -0.306171310084
  70      0.751650596144     0.590769569770     0.293279212952
  71     -0.368352951502     0.454831010648    -0.810829732356
  72     -0.240084461090    -0.927457939454     0.286672674120
  73     -0.171972720884    -0.703285261289     0.689793610094
  74     -0.292970844090     0.894433455907     0.337871095935
  75      0.658349803215    -0.635715121232     0.403040719088
  76      0.002632586017     0.075772135449     0.997121684139
  77     -0.624908326455    -0.124838557906     0.770652267879
  78     -0.647824244208     0.760289216151     0.047791802865
  79      0.748412070755    -0.602694565509    -0.276836834715
  80     -0.918762341556     0.145251225536    -0.367121017129
  81     -0.734032689172     0.624514945427    -0.266790356208
  82     -0.604304671092     0.744975645250    -0.282536993121
  83     -0.351206203560     0.804204569746     0.479488490561
  84      0.957567391602     0.172212777682    -0.231100518700
  85      0.479271663776    -0.820192282201     0.312383246219
  86     -0.873535068821     0.390544456260     0.290536591884
  87      0.994912727381    -0.087102089971    -0.050615124390
  88      0.570497980986     0.367080995323     0.734699664192
  89     -0.907674367143    -0.243579371457     0.341754784945
  90     -0.023532328345    -0.666533476064    -0.745103586630
  91     -0.959802982481     0.202394219114    -0.194460317006
  92     -0.127261985912     0.959832031871    -0.250053709301
  93     -0.544689733536     0.590795998701     0.595208519848
  94      0.180136888242    -0.893910415209    -0.410456905260
  95     -0.762803705759    -0.555930433482     0.330260290694
  96     -0.703939924509     0.177713248723     0.687667495168
  97     -0.743289424162    -0.171569225677     0.646594797945
  98     -0.466703584853    -0.563166578182    -0.681931938763
  99     -0.298420121479     0.154032217517     0.941923302113
 100      0.448945987938     0.700640488482    -0.554572272851
 101     -0.154707209147    -0.843752474197    -0.513952762152
 102     -0.012160393672     0.155576910224    -0.987748930564
 103     -0.459667232776     0.820577464243     0.339644903228
 104     -0.762192466017     0.313297389060     0.566486884892
 105      0.465680822351     0.788804020483    -0.401160303326
 106      0.903078910803     0.351951766820    -0.246126867073
 107      0.809206647870    -0.366896402916    -0.458880845722
 108     -0.859117251192    -0.511759299116    -0.004468609755
 109      0.899950968344    -0.286898973502    -0.328294431236
 110     -0.302278077850     0.837959412477    -0.454369878725
 111      0.686174627484    -0.435572801079    -0.582615409647
 112     -0.970054353548     0.031140318480    -0.240883440126
 113      0.961863077497    -0.272220629469    -0.026746009789
 114      0.920543017827     0.310991170805     0.236400177688
 115     -0.506504106984     0.344929392342    -0.790238763860
 116      0.900994955078     0.100387730729     0.422054966141
 117     -0.817579718807    -0.377221947813    -0.435048279485
 118     -0.912312640914    -0.027457331788    -0.408572808884
 119     -0.460180494134     0.756947975888    -0.463965165306
 120     -0.633742375085    -0.293630851797     0.715647626206
 121     -0.812028347183    -0.561380018410     0.159569540646
 122     -0.319413117816    -0.780968019117    -0.536716138460
 123     -0.100455948257    -0.976577157248    -0.190277845270
 124      0.088636274759     0.954452437806     0.284893233971
 125      0.196163440944     0.324137685961     0.925448358892
 126      0.159109781353     0.800467888726    -0.577871297605
 127     -0.356453065395    -0.194103954169     0.913928261488
 128      0.098978765164     0.555069439933    -0.825894134196
 129      0.135644826452    -0.225553471747     0.964741474406
 130     -0.403867733319    -0.884800791994     0.232418614727
 131     -0.840817374707    -0.203701341562     0.501529566264
 132      0.404052296142    -0.419087813362     0.813084956615
 133      0.024704533182     0.897367431514     0.440592077663
 134      0.311150339290    -0.712157937446    -0.629298449459
 135      0.731191997105    -0.524898713508    -0.435705868595
 136     -0.840311318763     0.515291526526     0.168379126524
 137     -0.270613917738    -0.936623362079    -0.222496708141
 138     -0.627949396126    -0.777718158144     0.028879445931
 139     -0.396856948843     0.688783595505     0.606697388093
 140     -0.907303678120     0.103655411417     0.407499191845
 141      0.426406512975    -0.673673050366     0.603607576910
 142     -0.818553236692     0.145078707269     0.555808210984
 143      0.464157640743     0.100722018591     0.880007249692
 144      0.022253665476    -0.987322668033     0.157158275510
 145     -0.154353991131    -0.978123497086     0.139460639146
 146      0.429378499726    -0.251262176873     0.867468398529
 147     -0.064925151333    -0.949388397785     0.307321321869
 148     -0.839526957528     0.260491059194    -0.476800687567
 149      0.015133859441    -0.890527260576     0.454678088837
 150     -0.732207633781     0.535626650554    -0.420685241302
 151      0.527173552972     0.802416129993     0.279671949566
 152      0.929768799708     0.362101331701     0.066427439130
 153      0.736901989005    -0.666749012531    -0.111450495237
 154     -0.996289782458    -0.012225544800     0.085189233024
 155     -0.581205920716    -0.427634032548    -0.692335765313
 156      0.241544686178    -0.485826284690     0.840017253206
 157     -0.292699228856    -0.077132921445    -0.953088492144
 158      0.702442916209     0.525901043246    -0.479585281446
 159      0.666737618678     0.418555285238    -0.616662323349
 160     -0.160172834333    -0.737370297942    -0.656223823748
 161      0.796477211816     0.325157432905    -0.509800642296
 162     -0.490781894851     0.638455150060    -0.592881230136
 163      0.768844447599     0.377134419919     0.516379554889
 164      0.664820301614     0.718306907024     0.205058903449
 165      0.194781195673    -0.109587423953    -0.974705536213
 166      0.933866849066    -0.110125679893    -0.340242623497
 167      0.465491766205     0.855225262717    -0.227831441214
 168     -0.663332878044    -0.270113914756    -0.697873889725
 169     -0.080799631791    -0.810030820264     0.580793844428
 170     -0.713792430722    -0.499066704605     0.491358107899
 171      0.172005080935     0.125748760311     0.977037103396
 172      0.096442196707    -0.801204572939     0.590567637952
 173      0.279049058790    -0.591899031600    -0.756166092323
 174     -0.333841893455     0.942075879448     0.032289743523
 175      0.818507885907     0.529847061610    -0.222051642666
 176      0.112485324553    -0.942306130825     0.315287499865
 177      0.324222559620     0.200898637059     0.924402222770
 178     -0.343646356055    -0.670343553377     0.657682828130
 179     -0.786333888279     0.434724272170     0.438969045981
 180     -0.967264042885     0.051784465705     0.248432365953
 181     -0.577367846734    -0.768278921469    -0.276394407295
 182     -0.506706076991     0.499564873861    -0.702626421610
 183      0.295769898571    -0.151508699345     0.943167684520
 184     -0.073767491517     0.374173573721     0.924420085201
 185      0.305344355471     0.951071687657     0.047196075251
 186      0.345046918797     0.031191429575    -0.938067011759
 187      0.857504681214    -0.196654657049    -0.475407895976
 188      0.873598054358    -0.377065891445     0.307648749276
 189      0.042031994208     0.246649020767     0.968192941524
 190     -0.419695217401    -0.183620812902    -0.888897812777
 191     -0.258187500355     0.616072426570     0.744173353380
 192      0.174817503439    -0.806340738839    -0.565025179421
 193     -0.761185428878     0.564187585209     0.319826689879
 194     -0.339251326502     0.731326610324    -0.591667074036
 195      0.423502388685     0.890663223109     0.165422942117
 196      0.383972455907     0.456492617919    -0.802608025682
 197      0.956359583976     0.138184619575     0.257451659638
 198      0.568478633560     0.817389886052     0.093304969672
 199     -0.139520889646     0.898419172546    -0.416385532594
 200     -0.936013457495    -0.351903456081     0.006539494292
 201     -0.755229182969    -0.655409818141     0.008176275208
 202      0.977231787115     0.192383934416     0.089478802135
 203     -0.895049210408     0.314013906136    -0.316673613837
 204      0.227268724051    -0.956978942100     0.180389111216
 205     -0.328394262156     0.451145984296     0.829834025234
 206     -0.511774863482     0.716534769370     0.473987777683
 207     -0.367332617556     0.287337860031    -0.884592393293
 208     -0.362688313721    -0.350058728349    -0.863664329353
 209     -0.862518317616     0.274765025124     0.424930974095
 210     -0.959843620843    -0.246255591160    -0.134381573699
 211      0.264788974453    -0.747396145221     0.609332258391
 212      0.462491550299    -0.706024093827    -0.536312916904
 213     -0.603577504708     0.049813556695     0.795746696745
 214     -0.504728973122    -0.242263118178     0.828587500064
 215      0.003866452879     0.858155526952    -0.513375244926
 216      0.021810355169    -0.018474344058    -0.999591420041
 217     -0.980429871626     0.162988984501     0.110416745808
 218      0.551185596115    -0.331326737345     0.765778709391
 219     -0.838522197076    -0.031129604993     0.543977456062
 220      0.591191332304     0.227082321735    -0.773903371077
 221      0.589459456558     0.670932053962    -0.449875236082
 222     -0.158437250193     0.054121630613    -0.985884621470
 223     -0.488026352832    -0.070233355718     0.869998594646
 224      0.856757379024    -0.487186131985     0.169164021856
 225      0.781194829899    -0.526242861477     0.335861710357
 226      0.295046650108     0.706495776031    -0.643281581200
 227     -0.320476893606    -0.943274275811     0.086765207649
 228     -0.223676528351     0.391686031843    -0.892496982137
 229      0.633554075913    -0.124224749233    -0.763660555857
 230     -0.581342182101    -0.132535953569    -0.802792307090
 231     -0.106639114143     0.938579708233     0.328171038680
 232     -0.622279820166     0.215451659603    -0.752561231919
 233      0.437890091602    -0.595627447018    -0.673409394081
 234     -0.161975359238     0.986512384146     0.023607179532
 235     -0.239633152934    -0.246345208898    -0.939089979751
 236      0.807077480618     0.587936173062    -0.054378274016
 237      0.360568764921    -0.145071922571    -0.921381735789
 238     -0.966641959281    -0.124253857414     0.223973885700
 239     -0.820694242051     0.557063750509    -0.127046994978
 240     -0.130563426408    -0.924709088144    -0.357583967745
 241      0.175597758032     0.981950236471    -0.070279160979
 242      0.082861114358     0.400685278720    -0.912461146101
 243      0.703412206442     0.282840857332     0.652083060087
 244     -0.243064341342     0.320829249877     0.915417018845
 245      0.032019193389     0.984045569409    -0.175011681269
 246     -0.495436415358     0.868174462365     0.028563284728
 247      0.712814294956    -0.494959998912     0.496900775188
 248      0.803240694700    -0.161944336884     0.573217601029
 249      0.644121165360     0.465925915410     0.606647315731
 250      0.814215087037     0.190166049354     0.548535017765
 251     -0.715782560529    -0.100435579217    -0.691062964186
 252      0.494786266108    -0.782042929658    -0.378939846207
 253      0.506654916486    -0.228697771728    -0.831262969708
 254     -0.162025905013    -0.882984989141     0.440550922207
