 144     0.305840425878       17.592390582046  
   0      0.728432226507    -0.345617255837     0.591553213036
   1      0.327446415692     0.083025475850    -0.941214967587
   2     -0.861098976602    -0.035524371424    -0.507194806293
   3      0.314742799060    -0.230720545823     0.920708966056
   4      0.597661232338     0.076155698672    -0.798123650145
   5     -0.730159914212    -0.410614088660     0.546134205000
   6      0.266655152782     0.888987397861    -0.372285422678
   7     -0.300350645839     0.562821928950     0.770078545239
   8     -0.078703459699    -0.956246023771     0.281778827192
   9      0.832718410948     0.543288586326     0.106852983280
  10      0.948740812603     0.060924463134     0.310127522632
  11     -0.183937753786    -0.497889236373     0.847510006452
  12     -0.909818356502    -0.295422882732     0.291471917225
  13     -0.898284844657     0.304798622914     0.316515619409
  14      0.472014996668     0.874007676287    -0.115379481331
  15     -0.836379123776    -0.124071265421     0.533925352842
  16     -0.039026884396     0.707889888179     0.705243793668
  17     -0.533287723192    -0.840353646438    -0.097004913338
  18      0.593002103074    -0.441020669100    -0.673683364183
  19      0.497752247172    -0.861493803439     0.100355005218
  20     -0.703197071721     0.091590735740     0.705070929375
  21      0.817358621127    -0.540719382300    -0.198865366706
  22     -0.675269312842     0.732660100834     0.084973712285
  23     -0.866085916135     0.493743166751     0.078184852497
  24     -0.180020727639    -0.027986038682     0.983264623211
  25      0.699967706219     0.607359695384     0.375711871884
  26     -0.598908756108     0.773228530178    -0.208388919992
  27      0.231058233400     0.780199002976     0.581293048758
  28     -0.209446276596     0.796429347972    -0.567302874053
  29     -0.431223988185     0.902158142950     0.012512278868
  30     -0.965953572867     0.082445551350    -0.245227294827
  31     -0.160370948962    -0.852203586226    -0.498026310904
  32     -0.000190495208    -0.701702015280     0.712470522522
  33     -0.442162239147    -0.809021537425    -0.387268261357
  34     -0.835466441229     0.268002745105    -0.479760725983
  35     -0.821533683048    -0.504402776322    -0.265819951952
  36      0.282509428495    -0.954445261195    -0.096034713480
  37     -0.629245468590    -0.202273049146     0.750423716208
  38      0.363876865693    -0.853488957634    -0.373028451742
  39     -0.282696223934     0.071393675370    -0.956548894773
  40     -0.027683875794     0.888257568807     0.458510735401
  41      0.990556024220    -0.119689508134     0.066881869925
  42      0.094026794045     0.790763101481    -0.604857569464
  43      0.179063204123    -0.495523715198     0.849936830950
  44      0.124590783433    -0.002096943169     0.992205996511
  45      0.324044547614     0.934819735780     0.145283146846
  46      0.810979863990    -0.370410676813    -0.452888055379
  47     -0.419787202916    -0.192972423980    -0.886871099908
  48     -0.517434877726     0.347709897434     0.781894477880
  49     -0.346271493118    -0.853786579962     0.388773107262
  50     -0.085038092138    -0.673357364961    -0.734410227284
  51     -0.788922038062    -0.332573484217    -0.516717423217
  52      0.982490153850     0.070587613556    -0.172425306729
  53      0.824142318412    -0.056490563812     0.563558564129
  54      0.736336002641    -0.673539994426     0.064445070591
  55      0.237940294411     0.560089758036     0.793526230970
  56      0.462483413324     0.799962668476     0.382320312624
  57      0.881028852236     0.236059880191    -0.409955966528
  58      0.061539706233    -0.949579361084    -0.307427880258
  59     -0.958302937162     0.006494440569     0.285680420870
  60      0.658492890595     0.129151999460     0.741422196911
  61     -0.230438916763    -0.948719679724    -0.216399803478
  62     -0.742719508140     0.572914064646     0.346608145834
  63     -0.144513793477     0.342765256353    -0.928239054626
  64      0.250530644683     0.586539514230    -0.770198542145
  65     -0.903024125250     0.378716925600    -0.202782936859
  66      0.869202669310     0.354504557786     0.344692962176
  67      0.944093995611    -0.262374364857    -0.199615180079
  68      0.727806161184    -0.166621635877    -0.665233359206
  69     -0.995245497275    -0.097397296452     0.000408409744
  70     -0.299310576681    -0.699677213418     0.648741069850
  71      0.788822837847    -0.521814735865     0.324758236116
  72      0.591730699631    -0.785638408668    -0.180629648560
  73      0.538186094682     0.748964789457    -0.386532626881
  74      0.889508867615     0.424446491382    -0.169171955089
  75     -0.008202392993    -0.999886876621    -0.012607724228
  76     -0.151241705651     0.985403203417    -0.078143925972
  77     -0.936301893141    -0.220664820161    -0.273213839409
  78      0.468044377311    -0.444020007834     0.764055425680
  79      0.645268899687    -0.626947064306    -0.436538000241
  80      0.314286095835    -0.687829181471     0.654305178859
  81      0.209518499169     0.286095257340     0.935014172210
  82      0.584845911509    -0.609674078968     0.535025959394
  83      0.133936696578    -0.810603080044    -0.570073335575
  84     -0.493116340296    -0.476664804623     0.727754724455
  85     -0.463229547068     0.033601070800     0.885601126221
  86     -0.675054529031     0.165243956272    -0.719024212214
  87     -0.757349993529    -0.652978665348    -0.006312677872
  88     -0.919260757963    -0.393644144599     0.001986527485
  89      0.179213941304    -0.183286010123    -0.966586055008
  90     -0.562285108906    -0.663215206650     0.493944375381
  91     -0.378037373687    -0.661689882731    -0.647498450336
  92     -0.036268904860     0.461491559123     0.886402903537
  93      0.466867557703    -0.192560580390    -0.863107818551
  94      0.023553697481     0.984671231629     0.172822998865
  95     -0.126453338546    -0.190984102612    -0.973413902572
  96     -0.270318466345    -0.456874785149    -0.847462894437
  97      0.699323169870     0.394967845435     0.595774710067
  98      0.021099534797     0.076781920220    -0.996824631697
  99     -0.635620717305    -0.595941989735    -0.490753959336
 100      0.412531656183     0.058830103224     0.909041611590
