 191     0.266439729480       15.311391737165  
   0     -0.098395643768     0.687149587268    -0.719822021061
   1     -0.534057914691    -0.387425878061    -0.751454145484
   2     -0.131797132002     0.471125593996    -0.872164084721
   3     -0.859304653420    -0.232202547936    -0.455716457177
   4     -0.346122044320     0.560610768815     0.752273285665
   5     -0.550811937784    -0.437471406350     0.710791796394
   6      0.749439138929    -0.482789842628     0.453050708967
   7      0.540088786506     0.779280214088    -0.317846583467
   8     -0.580428453092     0.465965897946     0.667816286708
   9     -0.874451973826    -0.382543684794     0.298318746807
  10     -0.650101187393     0.216055312725     0.728483732140
  11      0.564026903926    -0.704184584544     0.431274532681
  12      0.463708348768    -0.056801258849    -0.884165247155
  13     -0.672003997086     0.672400921224    -0.310302479909
  14      0.365767201621     0.595435018209    -0.715312164939
  15      0.871677827730     0.169319891636    -0.459900575059
  16      0.064838816979    -0.997176766357     0.037873796370
  17     -0.579793567033     0.808523839834    -0.100641045534
  18      0.519607670344     0.595754228049     0.612441645123
  19     -0.354926955047    -0.617847012672     0.701635179786
  20      0.383142887112    -0.581116403884    -0.717986945002
  21      0.054980598547     0.954868100418    -0.291897318567
  22     -0.305358365990    -0.119400641523     0.944722051782
  23     -0.700129082984    -0.451450495871    -0.553183258005
  24     -0.739085404131     0.253672323776    -0.624021728428
  25      0.437715228014     0.893794568244    -0.097655767584
  26     -0.028214148242    -0.222101559040    -0.974615236548
  27     -0.254820163324     0.163448509750     0.953074639797
  28      0.878322531287    -0.419931377325     0.228488882381
  29     -0.463504334241     0.876624061079     0.129205215364
  30      0.632096979028    -0.078861483037     0.770865925824
  31     -0.486903883182     0.061268003951     0.871304103189
  32      0.726772933402    -0.281753569422     0.626431184881
  33     -0.862083382544     0.446097228787    -0.240436070526
  34      0.607047061644    -0.451763970592    -0.653760797100
  35      0.314906346081    -0.942512627071     0.111821022219
  36     -0.997637830718    -0.031481762514    -0.061054544058
  37     -0.253451411508    -0.737747014093    -0.625692995967
  38     -0.073876072229    -0.467334436836    -0.880988564114
  39     -0.777707989686     0.597150838405     0.196420872035
  40      0.298816455766     0.880090293247    -0.368984825563
  41      0.732301258650     0.595225347069    -0.330819668076
  42     -0.151691448572    -0.889236687934    -0.431564383680
  43      0.923429360974    -0.088163389044    -0.373504259847
  44      0.307350976566     0.386269192608    -0.869673207617
  45      0.636865276254    -0.202788141423    -0.743827661223
  46     -0.977598329898     0.176399603783     0.114824584331
  47     -0.349362633019     0.597692714368    -0.721601808369
  48      0.693687787896     0.174557507207     0.698803927867
  49     -0.569775131758     0.449129372108    -0.688214433400
  50      0.833478418474     0.545262861161    -0.089454671074
  51     -0.034687420275     0.852794588370    -0.521093247818
  52      0.267558990946     0.135716228729    -0.953935685266
  53      0.084639172659     0.465256334458     0.881120169840
  54     -0.424911839491    -0.796388701942    -0.430366081469
  55     -0.802118873242     0.042151421892     0.595674886848
  56      0.065049756445     0.308790810142    -0.948902926942
  57     -0.104290397368    -0.894718488284     0.434283708812
  58     -0.649340259800     0.042409964337    -0.759314573763
  59     -0.526824110350     0.661723242536    -0.533459189669
  60     -0.828631491898    -0.459374337801    -0.319914157869
  61     -0.908721834785     0.416910191887     0.020261265662
  62      0.925414419047    -0.377740172545    -0.030339991186
  63     -0.884962857977     0.235332338560    -0.401820146868
  64     -0.885850998208     0.368934038385     0.281346200070
  65      0.116223010983    -0.948484147309     0.294737228766
  66     -0.375885084929     0.366388058617    -0.851158148308
  67      0.949382159786     0.312593995712    -0.030959788853
  68     -0.476258341194     0.683047634516     0.553736328431
  69      0.937403785346     0.261291182995     0.230219592796
  70      0.107043797533    -0.444585852036     0.889317179402
  71      0.524672081381     0.372004354092     0.765723166397
  72      0.752384095458     0.642580049766     0.144944998342
  73      0.568707150464     0.423077562829    -0.705391772593
  74      0.659675522361     0.747070246123    -0.081940542814
  75      0.188032943356     0.980175388720    -0.062448535295
  76      0.520981145578    -0.320166275466     0.791247244549
  77      0.341353096727    -0.516853288441     0.785073717292
  78     -0.228499839682     0.773771625766     0.590817479789
  79     -0.558141848459    -0.640503934682     0.527477380231
  80      0.880342964541    -0.229687136868     0.415018173024
  81      0.489347168327     0.126435719693     0.862875053316
  82     -0.498008109169    -0.615019465830    -0.611341950018
  83     -0.336835448230    -0.376959601588     0.862811300104
  84      0.756809196004     0.403510010475    -0.514217378441
  85      0.996089589611     0.066064467427     0.058660170578
  86      0.796455670777    -0.042323757957    -0.603213945461
  87     -0.184391139843     0.215680634694    -0.958896121259
  88      0.638825175566     0.666199208128     0.384812954761
  89     -0.356430081942     0.856905480519     0.372385007947
  90     -0.060567535551    -0.028543666587     0.997755898371
  91     -0.740351088645     0.474989535478    -0.475673424451
  92      0.220239316058    -0.126149368369    -0.967254351514
  93      0.126041632504    -0.612105246170    -0.780666814004
  94     -0.097057012870     0.912779716145     0.396753230670
  95      0.519147905382    -0.683564350410    -0.513054803297
  96      0.297480056111     0.306641141416     0.904144250995
  97      0.537526641680    -0.820818415699     0.193189642407
  98     -0.206652617358     0.921280857996    -0.329448442748
  99     -0.200001721973    -0.979687423403     0.014555536221
 100     -0.434125948735     0.324991356103     0.840187645168
 101      0.893810168041    -0.340165733289    -0.292216798633
 102      0.707375296957     0.410362130781     0.575519861409
 103     -0.430611137841     0.109491371975    -0.895871468141
 104     -0.291960056524     0.787152998992    -0.543276616073
 105     -0.126094576802    -0.745791505067     0.654136980051
 106      0.113049356428    -0.664362927396     0.738811033833
 107      0.051782052176     0.984685257800     0.166473908296
 108     -0.551169476452    -0.810999001385    -0.196195891852
 109     -0.490890364752    -0.147359733904    -0.858668596502
 110     -0.730806762697    -0.208781946885     0.649870428818
 111      0.011241007894    -0.787502961125    -0.616208346228
 112     -0.176738471931     0.411407088461     0.894151955824
 113      0.681289749479    -0.731902586790    -0.012762472540
 114     -0.709979283647    -0.202749931581    -0.674404835418
 115     -0.774203655864     0.629267433400    -0.068052894936
 116     -0.228756573805    -0.046694053212    -0.972363149927
 117      0.971863721447    -0.184206039154     0.146795919812
 118     -0.945414608079    -0.012719069332    -0.325621627209
 119      0.430767631929    -0.345825386726    -0.833573061692
 120      0.360914145381    -0.710936095783     0.603581682439
 121      0.885349029910     0.368510199685    -0.283473681258
 122      0.561056130272     0.629681096151    -0.537324609369
 123     -0.090118873927     0.632452801582     0.769338704559
 124      0.806005870103    -0.564428121763    -0.178256648468
 125      0.968665621301     0.122124603063    -0.216269497238
 126      0.146610164011    -0.193767295391     0.970030770154
 127      0.725600693419    -0.536619001229    -0.430747816280
 128     -0.101048785285    -0.290282305215     0.951590944824
 129     -0.454976181642     0.824899685414    -0.335465621401
 130     -0.664661053471    -0.741905738626     0.088326434287
 131     -0.964606301656     0.218146998066    -0.148143747894
 132     -0.734034981580    -0.439914651626     0.517366161536
 133      0.790347126269    -0.299646316187    -0.534381422950
 134      0.622827319264    -0.733292491479    -0.272705431406
 135      0.208678705085     0.774934987351    -0.596597823851
 136     -0.313738297966    -0.533318512952    -0.785582359866
 137      0.395314605907    -0.850672167147    -0.346530267652
 138      0.313465047571     0.934592292046     0.168157401262
 139      0.395167082113    -0.118116503972     0.910983791680
 140      0.560678503541    -0.531966913987     0.634547727196
 141     -0.526166924858    -0.791694897970     0.310431241523
 142     -0.530031101114    -0.197487833486     0.824660892414
 143      0.273445591767    -0.774224059193    -0.570792969920
 144      0.853088210948     0.209896650429     0.477685985225
 145      0.422253598406     0.821392508478     0.383426975641
 146      0.813218185060    -0.032415688198     0.581055424763
