timestamp,point_id,acquisition_value,azimuthal,iteration,iterations,level,mean,polar,position_x,position_y,position_z,radius,refinement_iteration,score,std_dev,step_size
2525,-0.284797_-1.999823_0.000000,0.3195482089260504,,16,,,0.4293436627020184,,-0.2847967886064256,-1.999822689440108,1.2368932671388267e-16,,,0.42934407964356425,2.220446049250313e-16,
2638,-1.001772_-1.707880_0.000000,0.3465540166486959,,17,,,0.4686948753656903,,-1.0017721698465598,-1.7078795389959198,1.2124003311558795e-16,,,0.46869592183724407,2.220446049250313e-16,
2760,-0.906091_-1.805381_0.000000,0.28087089112609886,,18,,,0.38408566126634724,,-0.906090830572373,-1.8053806819484546,1.2368932671388267e-16,,,0.3840338471563754,2.220446049250313e-16,
2877,-1.425701_-1.431005_0.000000,0.31926021525567994,,19,,,0.4413871200357793,,-1.4257010868117235,-1.4310053847082027,1.2368932671388267e-16,,,0.44137375584483907,2.220446049250313e-16,
3011,-1.768746_-0.975672_0.000000,,,20,,,,,-1.7687464968428759,-0.9756719888907611,1.2368932671388267e-16,,,0.4719905910637543,,
3012,-1.768746_-0.975672_0.000000,0.33682841485421827,,,,,0.47198561591550003,,-1.7687464968428759,-0.9756719888907611,1.2368932671388267e-16,,,0.4719905910637543,2.220446049250313e-16,
3158,-0.258126_-1.963102_0.000000,0.3012425964888399,,22,,,0.42939855627611223,,-0.25812647546153317,-1.963102320987321,1.2124003311558797e-16,,,0.42934407964356425,2.220446049250313e-16,
3158,-0.983637_-1.718388_0.000000,0.32331869285358517,,21,,,0.45511694194897245,,-0.9836367346674435,-1.7183884235564348,1.2124003311558795e-16,,,0.45332251269150303,2.220446049250313e-16,
3277,-0.640933_-1.873394_0.000000,0.293315182295305,,23,,,0.42150240284706797,,-0.6409329798385283,-1.8733939562610167,1.2124003311558797e-16,,,0.42163297140537537,2.220446049250313e-16,
3277,-1.386735_-1.414707_0.000000,,,24,,,,,-1.3867354530607445,-1.4147070101878458,1.213023494802637e-16,,,0.4233130937471157,,
3278,-1.709130_-0.999637_0.000000,0.3206488073993175,,25,,,0.4716768512853946,,-1.709130149966667,-0.999636999352724,1.2124003311558797e-16,,,0.4719905910637543,2.220446049250313e-16,
3278,-1.386735_-1.414707_0.000000,0.2918429024188996,,,,,0.4237307767657512,,-1.3867354530607445,-1.4147070101878458,1.213023494802637e-16,,,0.4233130937471157,2.220446049250313e-16,
3392,-1.579091_1.194517_0.000000,0.3031026025385609,,26,,,0.46308116639056607,,-1.579091290006439,1.1945169307405397,1.2124003311558797e-16,,,0.4630817369910555,2.220446049250313e-16,
3549,-1.931844_0.434026_0.000000,,,27,,,,,-1.9318441179121524,0.43402569519351925,1.2124003311558797e-16,,,0.4248274321552328,,
3550,-1.931844_0.434026_0.000000,0.2784044602089574,,,,,0.42482693580961955,,-1.9318441179121524,0.43402569519351925,1.2124003311558797e-16,,,0.4248274321552328,2.220446049250313e-16,
3670,-1.398694_1.457414_0.000000,,,28,,,,,-1.3986939751038014,1.4574138616084062,1.2368932671388267e-16,,,0.44250050424785486,,
3671,-1.398694_1.457414_0.000000,0.28238770540857133,,,,,0.44250118368813673,,-1.3986939751038014,1.4574138616084062,1.2368932671388267e-16,,,0.44250050424785486,2.220446049250313e-16,
3789,-1.979784_0.029274_0.000000,0.2630472214586195,,29,,,0.4073308494189325,,-1.979783580182557,0.02927414626484726,1.2124003311558795e-16,,,0.4073333736767414,2.220446049250313e-16,
3926,-1.443117_1.413440_0.000000,0.2748026313362719,,30,,,0.4389810311492397,,-1.4431168572224538,1.4134403901121508,1.2368932671388267e-16,,,0.43888001346055444,2.220446049250313e-16,
4026,-1.910208_0.521062_0.000000,0.2605962674445346,,31,,,0.41437703449508945,,-1.9102080157693673,0.5210617396148525,1.2124003311558797e-16,,,0.4142115471719201,2.220446049250313e-16,
4154,-0.804046_1.853081_0.000000,0.23866891902696064,,32,,,0.39232873373038046,,-0.8040455099304232,1.8530814385667798,1.2368932671388267e-16,,,0.3923237304186264,2.220446049250313e-16,
4265,-1.969613_0.202542_0.000000,0.2674138613096225,,33,,,0.4319519999225321,,-1.9696133899828367,0.20254158585416127,1.2124003311558797e-16,,,0.4320122266874884,2.220446049250313e-16,
4266,-1.590516_1.179262_0.000000,0.2797751580905529,,34,,,0.4629279741694745,,-1.590516119414285,1.1792618343198111,1.2124003311558797e-16,,,0.4630817369910555,2.220446049250313e-16,
4383,-0.256389_0.382696_2.508542,,,38,,,,,-0.2563885987378106,0.3826963024914738,2.508542020073816,,,0.43215025825740094,,
4383,-1.211368_1.377901_0.770169,0.25830992785980894,,37,,,0.4302014837505954,,-1.2113683032587355,1.3779011479779824,0.7701694600628894,,,0.43020132244669645,2.220446049250313e-16,
4383,-1.390020_0.837964_1.134046,0.2704524002860023,,36,,,0.43427847883847903,,-1.39002016462976,0.8379639345278201,1.1340460247949862,,,0.43427845599925163,2.220446049250313e-16,
4383,-0.580647_1.892947_0.000000,0.2571288387844364,,35,,,0.4357926502415346,,-0.5806465858061727,1.8929473163275399,1.2124003311558795e-16,,,0.43581130065606505,2.220446049250313e-16,
4384,-0.256389_0.382696_2.508542,0.27633068742107797,,,,,0.43215427000507134,,-0.2563885987378106,0.3826963024914738,2.508542020073816,,,0.43215025825740094,2.220446049250313e-16,
4499,1.148420_-1.030985_1.303304,0.26952489973229654,,39,,,0.43982399550662876,,1.1484202354674469,-1.0309848566592177,1.3033039507759756,,,0.43982566201460666,2.220446049250313e-16,
4631,1.466669_-0.216428_1.372021,0.2639992797609248,,40,,,0.4412765801359886,,1.4666687703605514,-0.21642767117312856,1.37202105712691,,,0.44127642012929524,2.220446049250313e-16,
4814,0.419959_-0.411038_1.890789,0.2761333518471865,,41,,,0.439674801868307,,0.4199590796390213,-0.41103843019540875,1.8907886662266729,,,0.43967726888212744,2.220446049250313e-16,
4939,0.940693_-1.052268_1.445070,0.2586313034755751,,42,,,0.42972298650019836,,0.9406931592976321,-1.0522679272298994,1.4450704444330496,,,0.42971978342349515,2.220446049250313e-16,
5092,0.145773_-0.813115_1.799443,0.2794671577850442,,43,,,0.44839943607121313,,0.1457733366425775,-0.813115441896806,1.7994425282495277,,,0.4484015684683038,2.220446049250313e-16,
5218,1.117072_-1.457926_0.840835,0.25529514462927455,,44,,,0.4455999100068895,,1.117072162781502,-1.4579256106192147,0.8408345241718183,,,0.4456034214242897,2.220446049250313e-16,
5347,0.126683_-0.570578_1.891770,0.2901874747262151,,45,,,0.47356634080119875,,0.12668290939150226,-0.5705776578251699,1.8917696944551279,,,0.4735942473340107,2.220446049250313e-16,
5347,0.605808_-0.497953_1.818087,,,46,,,,,0.6058084116236916,-0.49795284368772674,1.8180866684152563,,,0.43224976772466317,,
5348,0.605808_-0.497953_1.818087,0.2560059918839159,,,,,0.4322377970555955,,0.6058084116236916,-0.49795284368772674,1.8180866684152563,,,0.43224976772466317,2.220446049250313e-16,
5466,1.255711_-0.647148_1.387368,0.24039343345514919,,47,,,0.4255220623755349,,1.25571074663223,-0.6471476615582841,1.3873681648834144,,,0.42551869209881776,2.220446049250313e-16,
5604,1.107356_-0.621990_1.570761,,,48,,,,,1.1073563054979572,-0.6219899329230992,1.5707611327048534,,,0.4029769615627673,,
5605,1.160537_1.602552_0.073369,0.20042516241729533,,50,,,0.39669427567775273,,1.1605366753445123,1.6025516170661103,0.07336852062772867,,,0.39669425379742435,2.220446049250313e-16,
5605,0.827780_1.778949_0.265556,,,52,,,,,0.8277795628844627,1.7789493986167648,0.2655560815192481,,,0.43224976772466317,,
5605,1.427429_1.056514_0.962614,0.24118632098103868,,49,,,0.45710668267388854,,1.427428526536693,1.0565137084474172,0.9626144531908774,,,0.45710760658667005,2.220446049250313e-16,
5605,1.107356_-0.621990_1.570761,0.22773377832544128,,,,,0.4029918163376074,,1.1073563054979572,-0.6219899329230992,1.5707611327048534,,,0.4029769615627673,2.220446049250313e-16,
5605,1.853474_0.478005_0.506501,0.22088311967131746,,51,,,0.43202620535734404,,1.8534744846909483,0.47800499401579666,0.5065012934786856,,,0.43202565752821676,2.220446049250313e-16,
5606,0.200976_0.068226_2.543220,0.22813335212749725,,54,,,0.40552149274012095,,0.20097645490332872,0.06822643479494067,2.54321952600427,,,0.4055158268951718,0.005623284222538327,
5606,0.073415_0.440328_2.420645,0.24495497700007052,,55,,,0.45668167877060206,,0.07341454468028086,0.44032801570238544,2.4206450545378937,,,0.45669235622568416,2.220446049250313e-16,
5606,0.827780_1.778949_0.265556,0.21540560860189026,,,,,0.432250772999601,,0.8277795628844627,1.7789493986167648,0.2655560815192481,,,0.43224976772466317,2.220446049250313e-16,
5606,0.211658_0.222569_1.730216,0.2259735588455012,,53,,,0.4111407141797052,,0.21165788492351229,0.22256915354022866,1.7302159330936364,,,0.41113381245019287,2.220446049250313e-16,
5607,-0.367009_-0.147663_1.870110,,,61,,,,,-0.3670085857713508,-0.1476633957344273,1.8701095981843536,,,0.5098692370286801,,
5607,-0.405198_-0.687071_2.132414,0.28053949660728383,,60,,,0.5163136981544394,,-0.4051983949554585,-0.6870712851220409,2.132413806281847,,,0.5163187364556465,2.220446049250313e-16,
5607,-0.764827_-1.359333_1.219694,0.22715637417264742,,57,,,0.4305663254053149,,-0.7648266038515789,-1.3593332951901425,1.2196939200587864,,,0.4305668934436573,2.220446049250313e-16,
5607,-1.820942_-0.421004_0.653701,0.20496414872477664,,58,,,0.4099579770274606,,-1.820942067737688,-0.4210044050006857,0.653701213792061,,,0.409957995145369,2.220446049250313e-16,
5607,-0.721486_-1.807389_0.364970,0.20899180473561355,,59,,,0.42331364496396073,,-0.7214864629242511,-1.8073888558523925,0.36496959812788965,,,0.4233130937471157,2.220446049250313e-16,
5607,-0.077081_-0.649460_1.868866,0.26273894263421055,,56,,,0.47451229591297306,,-0.07708056982298486,-0.6494604176434627,1.8688658998628398,,,0.47449173126486277,2.220446049250313e-16,
5608,-0.367009_-0.147663_1.870110,0.2661611530031245,,,,,0.5098685114342221,,-0.3670085857713508,-0.1476633957344273,1.8701095981843536,,,0.5098692370286801,2.220446049250313e-16,
5734,0.518969_-1.025190_1.612469,0.21716950156209666,,62,,,0.43109468683394425,,0.518968676231408,-1.025189672030552,1.6124694258969714,,,0.4310948483896968,2.220446049250313e-16,
5852,1.023332_-0.885880_1.445133,0.2247429405305223,,63,,,0.46166578498227295,,1.0233319501501512,-0.8858795324489471,1.4451329259932888,,,0.461761008653372,2.220446049250313e-16,
5979,0.893419_-1.385711_1.096361,0.21474419589880925,,64,,,0.4501393980476678,,0.893418792342354,-1.3857108930220743,1.0963613375386307,,,0.45014697183951813,2.220446049250313e-16,
6109,0.785759_-1.515809_1.002650,0.223946488824382,,65,,,0.4750177098839323,,0.7857586534986221,-1.515808592013449,1.0026503133347329,,,0.4750443991541665,2.220446049250313e-16,
6110,0.649699_-0.403920_1.826237,0.2089550190664434,,66,,,0.43217733920664614,,0.6496988024391454,-0.40391973865362474,1.8262366524728189,,,0.43224976772466317,2.220446049250313e-16,
6225,0.508557_-0.567102_1.827612,0.21043153745458765,,67,,,0.43602300873967437,,0.508556588888787,-0.5671017559340902,1.82761204699309,,,0.4360353733276423,2.220446049250313e-16,
6395,1.414359_-0.361468_1.337658,0.19390495404377153,,68,,,0.42750749618579675,,1.4143589436253254,-0.3614681464292024,1.3376582365103915,,,0.4274897475995466,2.220446049250313e-16,
6514,1.254630_-1.075288_1.090899,0.1967010361633986,,69,,,0.4377141644656035,,1.254629630687646,-1.0752879300951808,1.090898875786478,,,0.43769530318339667,2.220446049250313e-16,
6637,0.413989_-1.329725_1.407425,,,70,,,,,0.41398917285744996,-1.3297248024790644,1.4074249231944191,,,0.4610676967217907,,
6638,0.413989_-1.329725_1.407425,0.21274300589236667,,,,,0.4610569118190142,,0.41398917285744996,-1.3297248024790644,1.4074249231944191,,,0.4610676967217907,2.220446049250313e-16,
6758,1.466669_-0.216428_1.372021,,,72,,,,,1.4666687703605514,-0.21642767117312856,1.37202105712691,,,0.44127642012929524,,
6758,1.288042_-0.029199_1.503494,0.18986526458675734,,71,,,0.4294184269379073,,1.288042083766725,-0.029198572051251766,1.5034942746269577,,,0.4294048403725421,2.220446049250313e-16,
6759,1.107356_-0.621990_1.570761,0.17560964625274134,,74,,,0.4030265980411354,,1.1073563054979572,-0.6219899329230992,1.5707611327048534,,,0.4029769615627673,2.220446049250313e-16,
6759,0.145773_-0.813115_1.799443,0.20092175464781095,,76,,,0.4484132333870594,,0.1457733366425775,-0.813115441896806,1.7994425282495277,,,0.4484015684683038,2.220446049250313e-16,
6759,0.126683_-0.570578_1.891770,0.2106987559935029,,77,,,0.4735200462466036,,0.12668290939150226,-0.5705776578251699,1.8917696944551279,,,0.4735942473340107,2.220446049250313e-16,
6759,0.419959_-0.411038_1.890789,0.19657727395847713,,75,,,0.4397502995470788,,0.4199590796390213,-0.41103843019540875,1.8907886662266729,,,0.43967726888212744,2.220446049250313e-16,
6759,1.255711_-0.647148_1.387368,0.1853597253985506,,73,,,0.4255312160765623,,1.25571074663223,-0.6471476615582841,1.3873681648834144,,,0.42551869209881776,2.220446049250313e-16,
6759,0.605808_-0.497953_1.818087,,,78,,,,,0.6058084116236916,-0.49795284368772674,1.8180866684152563,,,0.43224976772466317,,
6759,1.466669_-0.216428_1.372021,0.19168582258548136,,,,,0.44123744774097595,,1.4666687703605514,-0.21642767117312856,1.37202105712691,,,0.44127642012929524,2.220446049250313e-16,
6760,0.605808_-0.497953_1.818087,0.1859557302178773,,,,,0.4323708541876492,,0.6058084116236916,-0.49795284368772674,1.8180866684152563,,,0.43224976772466317,2.220446049250313e-16,
6888,-0.787100_-1.356163_1.273459,,,80,,,,,-0.7870996581011493,-1.356162550481036,1.2734587802083843,,,,,
6888,-1.142368_-1.093881_1.256511,0.1871851264272438,,79,,,0.4426794640285152,,-1.1423681763895248,-1.093881251293259,1.2565105481616798,,,0.4426804625054768,2.220446049250313e-16,
6889,-0.787100_-1.356163_1.273459,0.18080024274589362,,,,,0.43055907795298776,,-0.7870996581011493,-1.356162550481036,1.2734587802083843,,,0.4305668934436573,2.220446049250313e-16,
7006,-0.854419_-0.967529_1.553787,0.21400029177596094,,81,,,0.5053224654483301,,-0.8544189564052577,-0.9675292808493822,1.5537874171309367,,,0.5053298048678679,2.220446049250313e-16,
7122,-0.985264_-1.178769_1.311549,0.204356309920493,,82,,,0.4956216696066349,,-0.9852636877608839,-1.1787687591872311,1.3115485800930209,,,0.4958196002559384,2.220446049250313e-16,
7256,-0.841350_-1.284879_1.312103,0.18166288681527137,,83,,,0.44469608587814946,,-0.8413503085284916,-1.2848792273518788,1.3121032846002065,,,0.44391871265555055,2.220446049250313e-16,
7397,-0.945963_-1.382420_1.128924,,,84,,,,,-0.9459634425887081,-1.3824198313201712,1.1289236357072296,,,0.44060994275145693,,
7398,-0.945963_-1.382420_1.128924,0.17617475593402177,,,,,0.4406450232270842,,-0.9459634425887081,-1.3824198313201712,1.1289236357072296,,,0.44060994275145693,2.220446049250313e-16,
7522,-1.151245_-1.166896_1.180419,0.1613035732962054,,86,,,0.41089920804472513,,-1.1512451793836027,-1.1668957529544692,1.1804189250782282,,,0.41113381245019287,2.220446049250313e-16,
7522,-1.068861_-1.182457_1.240859,0.1832092634128585,,85,,,0.4601127535838714,,-1.068861498076941,-1.1824572981387302,1.240858507649914,,,0.4598777420562752,2.220446049250313e-16,
7642,-0.998002_-1.037054_1.417361,0.1788735330591486,,87,,,0.45318833494638966,,-0.9980020125389194,-1.0370540416567655,1.4173605390484225,,,0.451606105877306,2.220446049250313e-16,
7756,-1.188505_-1.218156_1.088095,0.1817134466818175,,88,,,0.47480189349107604,,-1.1885046388292186,-1.2181563741481503,1.0880954790842852,,,0.47762400676967964,2.220446049250313e-16,
7756,-0.367009_-0.147663_1.870110,0.19717778584687565,,91,,,0.5098704613253631,,-0.3670085857713508,-0.1476633957344273,1.8701095981843536,,,0.5098692370286801,2.220446049250313e-16,
7756,-0.405198_-0.687071_2.132414,0.2078322045693934,,90,,,0.5163222289747864,,-0.4051983949554585,-0.6870712851220409,2.132413806281847,,,0.5163187364556465,2.220446049250313e-16,
7756,-0.077081_-0.649460_1.868866,0.18892945245850773,,89,,,0.47461326023994843,,-0.07708056982298486,-0.6494604176434627,1.8688658998628398,,,0.47449173126486277,2.220446049250313e-16,
7866,-1.085824_-0.126198_1.698664,0.19279440746127022,,92,,,0.5132516174155626,,-1.085823669448834,-0.1261981943304078,1.6986644679313256,,,0.5132587435300486,2.220446049250313e-16,
7985,-0.939812_-0.548182_1.701954,0.22790788216977279,,93,,,0.583439943445395,,-0.9398124327703307,-0.5481823983859946,1.7019543617001283,,,0.5834648318521825,2.220446049250313e-16,
8113,-1.104034_-0.071467_1.642072,0.16479077484039717,,95,,,0.44144976722301976,,-1.1040341330273968,-0.07146716625732628,1.642072190026246,,,0.44127642012929524,2.220446049250313e-16,
8113,-1.488072_-0.605968_1.224273,0.15705115287902835,,94,,,0.4211733062806502,,-1.488072072406524,-0.6059676293487435,1.2242731474247146,,,0.4211818661232887,2.220446049250313e-16,
8114,-1.421796_-0.640077_1.284211,0.15457896095631377,,96,,,0.4211232222401122,,-1.4217961970140551,-0.6400768988617952,1.284210706114786,,,0.4211818661232887,2.220446049250313e-16,
8240,-1.509326_-0.033711_1.342088,,,97,,,,,-1.5093255857289858,-0.033710882112180915,1.3420878707041028,,,0.4317011020437442,,
8241,-1.509326_-0.033711_1.342088,0.15529117154780053,,,,,0.43168016581887514,,-1.5093255857289858,-0.033710882112180915,1.3420878707041028,,,0.4317011020437442,2.220446049250313e-16,
8359,-1.303241_-0.777215_1.333379,,,98,,,,,-1.3032412279029686,-0.7772148145941192,1.3333789535872353,,,0.48021441999212156,,
8360,-1.303241_-0.777215_1.333379,0.17318346413131502,,,,,0.47945630454148613,,-1.3032412279029686,-0.7772148145941192,1.3333789535872353,,,0.48021441999212156,2.220446049250313e-16,
8481,-1.295770_-0.703230_1.380886,0.16938494993193062,,99,,,0.4721821017710681,,-1.2957702605866726,-0.7032297390604113,1.3808864420654485,,,0.4724753940620412,2.220446049250313e-16,
8610,-1.392535_-0.609726_1.330218,0.15760649316831254,,100,,,0.4456580122482592,,-1.3925346537481573,-0.609726163633931,1.3302184946431728,,,0.448455760153633,2.220446049250313e-16,
8726,-1.299438_-0.042473_1.545981,0.16963161969965673,,101,,,0.48571466584937184,,-1.2994381532516133,-0.042473039388717514,1.5459807653393112,,,0.48583862319512355,2.220446049250313e-16,
8860,-0.939712_-0.548182_1.701954,,,,,,,,-0.9397124327703307,-0.5481823983859946,1.7019543617001283,,0,0.5920192342848954,,
9004,-0.939812_-0.548082_1.701954,,,,,,,,-0.9398124327703307,-0.5480823983859946,1.7019543617001283,,0,0.5939664774870569,,
9122,-0.939812_-0.548182_1.702054,,,,,,,,-0.9398124327703307,-0.5481823983859946,1.7020543617001282,,0,0.5880365676995969,,
9364,-1.261412_-1.227190_0.907329,0.12960516171615225,,102,,,0.38343548247507897,,-1.2614116217034934,-1.2271898720418846,0.9073289032038967,,,0.38254232214271827,2.220446049250313e-16,
9365,-1.310722_-0.688971_1.314431,0.15395142719274388,,103,,,0.4478089233374476,,-1.3107217009649306,-0.6889708781369032,1.3144305807835057,,,0.448455760153633,2.220446049250313e-16,
9486,-1.480593_-0.936600_0.922510,0.13434486832591366,,104,,,0.4041012654120095,,-1.4805931787325737,-0.9365996098462824,0.9225101679257336,,,0.4042551227133391,2.220446049250313e-16,
9616,-1.292399_-0.612207_1.369419,,,105,,,,,-1.2923986974268005,-0.6122070508767119,1.3694189036764275,,,0.47613619140668656,,
9617,-1.292399_-0.612207_1.369419,0.16063631003560594,,,,,0.47512906244298847,,-1.2923986974268005,-0.6122070508767119,1.3694189036764275,,,0.47613619140668656,2.220446049250313e-16,
9795,-0.829171_-0.205541_1.786233,0.21217226329825808,,106,,,0.618562666883463,,-0.8291711182777562,-0.2055406652875837,1.7862329891498345,,,0.6187914978917005,2.220446049250313e-16,
9940,-0.563248_-1.309371_1.374299,0.139290594771067,,107,,,0.43569990106271916,,-0.563248105606074,-1.309371064379983,1.3742994532835995,,,0.43563467702300973,2.220446049250313e-16,
10078,-1.449829_-1.001442_0.903055,0.12816941091660322,,108,,,0.40765055275142004,,-1.4498289357538963,-1.0014424347406639,0.9030554285044833,,,0.4086143308093827,2.220446049250313e-16,
10199,-0.080981_-1.432420_1.364557,0.13696110059517416,,109,,,0.4434465991341412,,-0.08098112535300162,-1.4324199904261818,1.3645567149679114,,,0.4434176687514779,2.220446049250313e-16,
10317,-1.260171_-0.947339_1.197880,0.13078160126116764,,110,,,0.4180256689876387,,-1.2601713312136764,-0.9473392561709713,1.1978800230843576,,,0.4179492227689243,2.220446049250313e-16,
10461,-0.764768_-1.249207_1.332296,0.14575584750475218,,111,,,0.47292157163929005,,-0.7647675806438022,-1.2492069209475787,1.3322959942343502,,,0.4745474422024605,2.220446049250313e-16,
10605,-0.829071_-0.205541_1.786233,,,,,,,,-0.8290711182777563,-0.2055406652875837,1.7862329891498345,,0,0.6195939126039793,,
10756,-0.829171_-0.205441_1.786233,,,,,,,,-0.8291711182777562,-0.2054406652875837,1.7862329891498345,,0,0.5974230952537759,,
10881,-0.829171_-0.205541_1.786333,,,,,,,,-0.8291711182777562,-0.2055406652875837,1.7863329891498345,,0,0.5929731097523011,,
11013,-0.764827_-1.359333_1.219694,0.13056691425130848,,112,,,0.43105485933074306,,-0.7648266038515789,-1.3593332951901425,1.2196939200587864,,,0.4305668934436573,2.220446049250313e-16,
11014,-0.162055_-0.821949_1.794028,0.13489945767424757,,113,,,0.4413976813306135,,-0.16205547265083897,-0.8219490176765886,1.7940283821958904,,,0.44127642012929524,2.220446049250313e-16,
11132,-0.521353_-0.629614_1.803379,,,114,,,,,-0.5213532332886138,-0.6296142241278301,1.8033792543210145,,,0.5154762603584605,,
11133,-0.521353_-0.629614_1.803379,0.15905044474810967,,,,,0.5156540608211913,,-0.5213532332886138,-0.6296142241278301,1.8033792543210145,,,0.5154762603584605,2.220446049250313e-16,
11252,-0.024245_-1.082003_1.658035,,,115,,,,,-0.02424457577607913,-1.082003219411233,1.6580353535824153,,,0.46896063799883625,,
11253,-0.024245_-1.082003_1.658035,0.13843836580323826,,,,,0.4688436503829507,,-0.02424457577607913,-1.082003219411233,1.6580353535824153,,,0.46896063799883625,2.220446049250313e-16,
11371,-0.371220_-0.833875_1.757057,0.13567624082886567,,116,,,0.45448930445252245,,-0.37121982064189185,-0.8338750351861067,1.7570567066705531,,,0.4544180356930476,2.220446049250313e-16,
11485,-0.625733_-0.871768_1.663995,0.14229858886764182,,117,,,0.47976174116979564,,-0.6257325178083325,-0.8717684949278357,1.6639947438043488,,,0.4791360348573358,2.220446049250313e-16,
11598,-0.588387_-0.839356_1.694014,0.14327405349660643,,118,,,0.48734483598445877,,-0.5883867314095618,-0.8393561166253644,1.694013684650971,,,0.49048879789432204,2.220446049250313e-16,
11599,-0.504880_-0.951300_1.661483,0.13099798950546843,,119,,,0.45319316560016887,,-0.5048797335859814,-0.9512995349532472,1.6614829669340232,,,0.45332251269150303,2.220446049250313e-16,
11600,-0.348480_-0.785948_1.783605,0.13033265398549612,,121,,,0.458413248992656,,-0.3484797021623311,-0.7859476144358635,1.7836054060647573,,,0.4610676967217907,2.220446049250313e-16,
11600,-0.083976_-0.929541_1.746225,0.1444310394170305,,120,,,0.5101934519379938,,-0.08397631986720315,-0.9295414602691483,1.7462246852402072,,,0.5132587435300486,2.220446049250313e-16,
11729,-0.204958_-0.953406_1.723198,0.12763427335110375,,122,,,0.4585079744754239,,-0.20495802001903368,-0.9534057217411088,1.7231975335930565,,,0.4576928998605966,2.220446049250313e-16,
