timestamp,point_id,acquisition_value,azimuthal,iteration,iterations,level,mean,polar,position_x,position_y,position_z,radius,refinement_iteration,score,std_dev,step_size
0,0.833072_1.520816_1.036103,0.8503366909216019,,0,,,0.8588827167431621,,0.8330719987681806,1.5208158650835641,1.0361033487922517,,,0.8588832731598716,2.220446049250313e-16,
65,0.352852_0.351163_1.916398,,,1,,,,,0.35285189694815106,0.35116302465044813,1.9163976802684877,,,0.867790162562445,,
66,0.352852_0.351163_1.916398,0.8506074777671598,,,,,0.867790888654835,,0.35285189694815106,0.35116302465044813,1.9163976802684877,,,0.867790162562445,2.220446049250313e-16,
132,-1.958898_0.200613_0.207056,0.7031881697783868,,2,,,0.8367915905163592,,-1.958898133596528,0.2006134285565489,0.20705640409034645,,,0.836792144958974,2.220446049250313e-16,
210,1.401261_1.326330_0.598094,0.8373914166994268,,3,,,0.8715660087169909,,1.401260855029552,1.326330295606612,0.5980936073207315,,,0.8715667362981905,2.220446049250313e-16,
289,-1.234509_0.554914_1.499486,0.7048497483677207,,4,,,0.8562039816945572,,-1.2345088276597531,0.5549140614471058,1.499486024889335,,,0.8562039978780994,2.220446049250313e-16,
359,-0.119713_-0.316417_1.950884,0.8344836777308828,,5,,,0.8637885542144252,,-0.11971346896305211,-0.31641710301679077,1.9508841334808413,,,0.86378945398728,0.07305213974541136,
443,-1.365979_-1.368705_0.425614,0.6439170859933308,,6,,,0.837900937206677,,-1.3659790630233537,-1.3687051166543653,0.4256142655339462,,,0.8379013110543867,2.220446049250313e-16,
515,1.341680_1.374578_0.480447,0.7982024321615382,,7,,,0.8707747786069449,,1.3416804033407344,1.3745780175150801,0.4804466349718307,,,0.8707753356667943,2.220446049250313e-16,
587,1.016983_0.855405_1.467797,0.7482902058892692,,8,,,0.8633699807913641,,1.0169826383745793,0.8554051778351619,1.467797089170528,,,0.8633697559469496,2.220446049250313e-16,
659,-0.729285_0.539602_1.804820,,,9,,,,,-0.7292848067940222,0.5396018504590849,1.8048195238196358,,,0.8643721411202834,,
660,-0.729285_0.539602_1.804820,0.6877403171570227,,,,,0.8643720173967248,,-0.7292848067940222,0.5396018504590849,1.8048195238196358,,,0.8643721411202834,2.220446049250313e-16,
734,0.623937_-0.597531_1.849772,,,10,,,,,0.6239373101651987,-0.5975314708547802,1.8497717328525505,,,0.8757703395561891,,
735,0.623937_-0.597531_1.849772,0.784544192819052,,,,,0.8757694777497635,,0.6239373101651987,-0.5975314708547802,1.8497717328525505,,,0.8757703395561891,2.220446049250313e-16,
804,-0.073697_-0.295489_2.035637,0.8313246369245344,,11,,,0.8666833338167521,,-0.07369666071821739,-0.29548868937674894,2.0356371605953556,,,0.8666926573685966,0.0540184911894368,
881,0.826561_-0.295260_1.199490,0.6907822325467452,,12,,,0.8165462421460493,,0.8265610349993779,-0.2952599265702474,1.1994899672394792,,,0.8165456589466383,2.220446049250313e-16,
950,0.034881_0.446865_1.901610,0.7100707767511154,,13,,,0.8672903358927655,,0.03488093055934003,0.44686516283612737,1.9016100434044354,,,0.8672910967539328,2.220446049250313e-16,
1021,0.051221_0.642913_1.967364,0.7010274887120208,,14,,,0.8722825236544351,,0.05122120253204346,0.6429126065286499,1.9673639008633748,,,0.8722860341619656,2.220446049250313e-16,
1093,-0.164748_-0.044009_2.261332,0.7037768192496175,,15,,,0.8703096858613801,,-0.16474812422847288,-0.044008890499732334,2.261331650927587,,,0.870311599144563,2.220446049250313e-16,
1168,0.624037_-0.597531_1.849772,,,,,,,,0.6240373101651987,-0.5975314708547802,1.8497717328525505,,0,0.8757614851341552,,
1234,0.623937_-0.597431_1.849772,,,,,,,,0.6239373101651987,-0.5974314708547802,1.8497717328525505,,0,0.8757653617645992,,
1297,0.623937_-0.597531_1.849872,,,,,,,,0.6239373101651987,-0.5975314708547802,1.8498717328525505,,0,0.8757558688072861,,
1441,0.623152_-0.598029_1.848325,,,,,,,,0.6231518679618077,-0.5980292500137724,1.8483246579622465,,1,0.8757981133687872,,
1506,0.623052_-0.597929_1.848325,,,,,,,,0.6230518679618077,-0.5979292500137724,1.8483246579622465,,1,0.8758151584677626,,
1569,0.623052_-0.598029_1.848425,,,,,,,,0.6230518679618077,-0.5980292500137724,1.8484246579622465,,1,0.8757811967880346,,
1705,0.623108_-0.596369_1.846589,,,,,,,,0.6231076075777165,-0.5963690005003258,1.8465887395028908,,2,0.8759140217155242,,
1773,0.623008_-0.596269_1.846589,,,,,,,,0.6230076075777166,-0.5962690005003258,1.8465887395028908,,2,0.875904879082061,,
1844,0.623008_-0.596369_1.846689,,,,,,,,0.6230076075777166,-0.5963690005003258,1.8466887395028908,,2,0.8759025467942371,,
1978,0.624144_-0.596246_1.846478,,,,,,,,0.624144470812943,-0.5962464006114182,1.8464781106094004,,3,0.8759250291001631,,
2043,0.624044_-0.596146_1.846478,,,,,,,,0.624044470812943,-0.5961464006114182,1.8464781106094004,,3,0.8759301829592371,,
2113,0.624044_-0.596246_1.846578,,,,,,,,0.624044470812943,-0.5962464006114182,1.8465781106094004,,3,0.875918142680446,,
2243,0.624452_-0.595424_1.846097,,,,,,,,0.6244517877038892,-0.5954236978130761,1.8460967855286332,,4,0.8759410363653037,,
2308,0.624352_-0.595324_1.846097,,,,,,,,0.6243517877038892,-0.5953236978130761,1.8460967855286332,,4,0.8759153956400995,,
2375,0.624352_-0.595424_1.846197,,,,,,,,0.6243517877038892,-0.5954236978130761,1.8461967855286332,,4,0.8759190616625562,,
2511,-1.851883_-0.700664_0.000000,0.6062004996073117,,16,,,0.8386747943531544,,-1.8518827650685852,-0.7006641309799799,1.2124003311558797e-16,,,0.8386748427176332,2.220446049250313e-16,
