timestamp,point_id,acquisition_value,azimuthal,iteration,iterations,level,mean,polar,position_x,position_y,position_z,radius,refinement_iteration,score,std_dev,step_size
6096,0.670126_0.287160_1.840888,0.4159211159458224,,49,,,0.708316705457328,,0.6701262370223642,0.2871597197365879,1.8408884055843935,,,0.7083133951345146,2.220446049250313e-16,
6096,1.962005_0.023711_0.265281,0.28068751926797914,,47,,,0.5161090940130322,,1.9620050725837157,0.023711011532590292,0.26528076275499146,,,0.5161095810485603,2.220446049250313e-16,
6096,0.221740_-0.044325_2.170827,0.46817105550780463,,46,,,0.7490709702449294,,0.22173975752509986,-0.04432533224450598,2.17082747979406,,,0.7490563962568457,2.220446049250313e-16,
6096,0.130610_1.731445_0.951546,0.38254643109328096,,48,,,0.6955130338677407,,0.13061010385259447,1.7314448308528272,0.9515460043973903,,,0.6955164389409287,2.220446049250313e-16,
6096,1.160109_-0.933500_1.305039,0.3968403122071393,,44,,,0.6727191199716955,,1.160108637314804,-0.9334998920828395,1.305038658856095,,,0.672729209729412,2.220446049250313e-16,
6096,1.371356_-1.035649_1.061703,0.4035162781352546,,43,,,0.6882954097665142,,1.3713560096055182,-1.0356491098553668,1.0617031676389665,,,0.6882886144466096,2.220446049250313e-16,
6097,-0.389232_1.060648_1.626015,0.3706581021132816,,51,,,0.6678330393831118,,-0.3892317706756072,1.060647544367634,1.6260151952929713,,,0.6678354502662356,2.220446049250313e-16,
6097,-0.557626_1.156609_1.507219,0.363088592943963,,52,,,0.6675044186589503,,-0.5576260213163308,1.1566088790344977,1.5072190024311272,,,0.6675012532429045,2.220446049250313e-16,
6097,-0.555952_0.281961_0.824276,0.2918527880309614,,50,,,0.5262058020793887,,-0.5559516070132896,0.28196086945187954,0.8242758408011763,,,0.5262020678997794,2.220446049250313e-16,
6276,0.598110_-0.995080_1.603896,,,53,,,,,0.5981095710290191,-0.9950795977362414,1.6038957370142743,,,0.6652159289984275,,
6277,0.598110_-0.995080_1.603896,0.36563620848002304,,,,,0.6652069866470356,,0.5981095710290191,-0.9950795977362414,1.6038957370142743,,,0.6652159289984275,2.220446049250313e-16,
6452,1.655749_-0.194885_1.068136,,,54,,,,,1.6557491565843252,-0.19488537387504182,1.0681359564773958,,,0.6851526512897637,,
6453,1.655749_-0.194885_1.068136,0.36100027784248595,,,,,0.6851509131442459,,1.6557491565843252,-0.19488537387504182,1.0681359564773958,,,0.6851526512897637,2.220446049250313e-16,
6618,0.036842_-0.213814_1.968077,0.4786104264139363,,55,,,0.8378901118778685,,0.03684194773880271,-0.2138137525905548,1.9680768150887697,,,0.8379132318218349,2.220446049250313e-16,
6619,1.114492_-1.152304_1.162112,0.35412432286520845,,57,,,0.68655040344197,,1.1144916510413967,-1.1523042204003382,1.1621115881904764,,,0.6865590600244911,2.220446049250313e-16,
6619,0.080552_-1.613949_1.144150,0.3010065283923498,,56,,,0.5773161136975489,,0.0805516743610447,-1.6139494482581944,1.1441497306841888,,,0.5772431428379587,2.220446049250313e-16,
6782,1.236902_-0.703678_1.376703,,,58,,,,,1.236902353551607,-0.7036778635768813,1.376702593914303,,,0.675633639107238,,
6783,1.236902_-0.703678_1.376703,0.348770144877882,,,,,0.6756324659213946,,1.236902353551607,-0.7036778635768813,1.376702593914303,,,0.675633639107238,2.220446049250313e-16,
6944,0.280973_-1.404575_1.366976,0.34550777337394095,,59,,,0.6737216069893748,,0.2809730860242305,-1.4045752886874032,1.3669756337765204,,,0.6737614275847984,2.220446049250313e-16,
7116,0.227208_-1.475206_1.300979,0.32954756058369167,,60,,,0.6517749306579503,,0.2272078764280062,-1.4752055656345708,1.3009785240386798,,,0.6520505428485202,2.220446049250313e-16,
7316,0.029548_-0.863476_1.781555,0.3765746264375716,,61,,,0.7240884789227948,,0.029547969410186406,-0.8634757505167502,1.7815545306763052,,,0.7240668721872521,2.220446049250313e-16,
7317,1.413526_-0.089572_1.383590,0.2852192161182424,,62,,,0.5772622778371925,,1.4135259658756905,-0.08957177227283442,1.3835899831261786,,,0.5772431428379587,2.220446049250313e-16,
7478,0.036942_-0.213814_1.968077,,,,,,,,0.036941947738802716,-0.2138137525905548,1.9680768150887697,,0,0.8326965898935688,,
7646,0.036842_-0.213714_1.968077,,,,,,,,0.03684194773880271,-0.2137137525905548,1.9680768150887697,,0,0.8411532727335251,,
7800,0.036842_-0.213814_1.968177,,,,,,,,0.03684194773880271,-0.2138137525905548,1.9681768150887697,,0,0.8332057797388377,,
7975,1.160109_-0.933500_1.305039,0.3292676329346676,,63,,,0.672738973574404,,1.160108637314804,-0.9334998920828395,1.305038658856095,,,0.672729209729412,2.220446049250313e-16,
8144,0.883487_1.295923_1.272963,0.32363500556097646,,64,,,0.6805359956924804,,0.8834874377716939,1.2959227566642242,1.2729627473180054,,,0.6805364605138007,2.220446049250313e-16,
8311,0.902474_1.176620_1.371680,0.3276012438517361,,65,,,0.6915607051521993,,0.9024736442339214,1.1766199599466303,1.371680280283396,,,0.6915627916556382,2.220446049250313e-16,
8477,1.093407_0.814984_1.490189,,,66,,,,,1.0934069303204168,0.8149836915936592,1.4901888696281604,,,0.5484520122974412,,
8478,1.093407_0.814984_1.490189,0.25972286751641915,,,,,0.5484660266768628,,1.0934069303204168,0.8149836915936592,1.4901888696281604,,,0.5484520122974412,2.220446049250313e-16,
8655,1.212705_1.161903_1.122376,0.25259200814217103,,67,,,0.550956722588456,,1.2127046765250402,1.1619034653894804,1.1223759194896394,,,0.5509649789335986,2.220446049250313e-16,
8816,1.215595_0.807438_1.396700,0.3232966302104469,,68,,,0.7003776863523399,,1.2155954765167747,0.8074380780418859,1.3967001781341548,,,0.7006949387274086,2.220446049250313e-16,
8991,0.915255_1.282406_1.264178,0.31752968695832123,,69,,,0.7021798885452881,,0.9152545974774865,1.2824055154894514,1.2641776440194465,,,0.7041680652957976,2.220446049250313e-16,
9158,1.139579_1.027449_1.313814,0.312491661322169,,70,,,0.6949279414407101,,1.139579173593451,1.0274494889294248,1.3138138585091614,,,0.6946665682668066,2.220446049250313e-16,
9328,1.199328_1.133927_1.164570,0.29682174824549484,,71,,,0.672344892057481,,1.1993276398458839,1.1339268472093917,1.1645699281191617,,,0.6784677650795496,2.220446049250313e-16,
9499,1.189595_0.888606_1.369541,0.30370011939304525,,72,,,0.6862370652625032,,1.1895950228818364,0.888606407782028,1.3695409207407725,,,0.6878163340672017,2.220446049250313e-16,
9668,1.324902_0.926823_1.210799,0.23518986195890362,,73,,,0.5415214778424797,,1.3249020371325777,0.9268225133929728,1.2107991661171056,,,0.5405966210194133,2.220446049250313e-16,
9825,0.746185_1.131814_1.497533,0.2973503223809692,,74,,,0.6816552283789861,,0.746184713164908,1.1318141673429603,1.4975329927720347,,,0.6819662749958428,2.220446049250313e-16,
9995,0.251361_1.408902_1.425557,0.2926416860584019,,75,,,0.6820949763475213,,0.2513609863886441,1.4089020644665258,1.4255569533567185,,,0.6820453161747266,2.220446049250313e-16,
10170,0.682263_1.426686_1.256776,0.2888082163548344,,76,,,0.6859551558154635,,0.6822627027772072,1.4266856551278193,1.25677589324893,,,0.6865023013321371,2.220446049250313e-16,
10337,0.674323_1.406439_1.283596,0.2897352685600394,,77,,,0.6940268166878241,,0.6743233332658937,1.4064385937186534,1.283595934985722,,,0.6933173267943207,2.220446049250313e-16,
10561,0.442879_1.451542_1.333148,0.27651029966808266,,78,,,0.6675709670189462,,0.4428787753768474,1.4515421803150765,1.3331480371987416,,,0.667000869829419,2.220446049250313e-16,
10732,0.074025_1.139040_1.666586,,,79,,,,,0.07402538851292698,1.139039792713396,1.6665859091180792,,,0.6729112077085724,,
10733,0.074025_1.139040_1.666586,0.2821403261128591,,,,,0.6729907182824633,,0.07402538851292698,1.139039792713396,1.6665859091180792,,,0.6729112077085724,2.220446049250313e-16,
10906,0.374273_1.394272_1.412913,0.2902904797317712,,80,,,0.7116598892807815,,0.37427328216487504,1.3942723349181807,1.4129133612289666,,,0.7125664578988877,2.220446049250313e-16,
11102,0.343517_1.530874_1.272328,0.2734115149386931,,81,,,0.6827552792387905,,0.34351723850908666,1.5308743974228374,1.2723283719867111,,,0.6838966742689242,2.220446049250313e-16,
11278,0.091867_1.199247_1.622888,0.28122032671574404,,82,,,0.693617777153122,,0.09186706200693745,1.1992470127636448,1.622888488250406,,,0.6943461572624762,2.220446049250313e-16,
11450,0.866113_0.998463_1.527521,0.27087190875771405,,83,,,0.6774375089528348,,0.8661127344344564,0.9984625442526719,1.5275212859318688,,,0.6793703001879832,2.220446049250313e-16,
11629,0.994775_0.645855_1.635144,0.2705997605977741,,84,,,0.6766232970130659,,0.9947748442103684,0.6458545453264508,1.6351436987639343,,,0.677266575763353,2.220446049250313e-16,
11818,1.082420_0.440785_1.598272,0.2674815737007158,,85,,,0.6741427235129436,,1.0824203484538855,0.4407848634546571,1.5982724715774306,,,0.6740751081074304,2.220446049250313e-16,
12080,1.439149_0.493778_1.328696,0.2528619656152263,,86,,,0.656969118894267,,1.4391490419502135,0.49377806650691713,1.3286960736340243,,,0.6569491617345437,2.220446049250313e-16,
12247,1.246259_0.263756_1.567696,0.2390916817906127,,87,,,0.6170030990493984,,1.2462589696191206,0.2637560047380173,1.5676961920629031,,,0.6168841665465834,2.220446049250313e-16,
12424,1.493542_0.393748_1.301804,0.2575667461072433,,88,,,0.6833030629577479,,1.4935421135800628,0.3937482576142323,1.3018042343565162,,,0.6841106310871371,2.220446049250313e-16,
12630,1.092391_0.301928_1.623552,,,89,,,,,1.092390914323245,0.3019277341049154,1.623552196168111,,,0.6848066351116298,,
12631,1.424291_0.504906_1.340472,0.2479707665323639,,90,,,0.6701523000265297,,1.4242909842960756,0.5049062016600052,1.3404719018234523,,,0.6743416179638423,2.220446049250313e-16,
12631,1.092391_0.301928_1.623552,0.26167193814677275,,,,,0.6842379588921403,,1.092390914323245,0.3019277341049154,1.623552196168111,,,0.6848066351116298,2.220446049250313e-16,
12809,1.410378_0.520393_1.349231,,,92,,,,,1.4103778018831856,0.5203933939831922,1.3492313261460422,,,,,
12809,1.109170_0.427109_1.633316,0.247839463890611,,91,,,0.6634465598830843,,1.1091696456802085,0.4271087575684442,1.6333158929949776,,,0.6631698971003172,2.220446049250313e-16,
12810,1.410378_0.520393_1.349231,0.2449032217731155,,,,,0.674963062576353,,1.4103778018831856,0.5203933939831922,1.3492313261460422,,,0.6743416179638423,2.220446049250313e-16,
12981,1.430262_0.389094_1.372354,,,93,,,,,1.4302621829705235,0.3890939138059871,1.3723541868641387,,,0.7146045262048895,,
12982,1.430262_0.389094_1.372354,0.2570981824949688,,,,,0.7140875857884339,,1.4302621829705235,0.3890939138059871,1.3723541868641387,,,0.7146045262048895,2.220446049250313e-16,
13037,0.036865_-0.213949_1.969319,,-1.4001632763348903,,1,3,,0.10979857909399536,,,,1.9812499999999997,,,,0.00125
13095,0.036912_-0.214219_1.971804,,-1.4001632763348903,,2,2,,0.10979857909399536,,,,1.9837499999999997,,,,0.0025
13148,0.037005_-0.214759_1.976774,,-1.4001632763348903,,3,1,,0.10979857909399536,,,,1.9887499999999996,,,,0.005
13205,0.037191_-0.215839_1.986714,,-1.4001632763348903,,4,0,,0.10979857909399536,,,,1.9987499999999996,,,,0.01
