index,timestamp,point_id,acquisition_value,azimuthal,iteration,iterations,level,mean,polar,position_x,position_y,position_z,radius,refinement_iteration,score,std_dev,step_size
148,14212,1.090280_1.552648_0.693523,0.28877445195452484,,77,,,0.7022380414300642,,1.090279704418042,1.5526480950370454,0.6935229333713051,,,0.7022412786569636,2.220446049250313e-16,
149,14562,1.029791_1.146275_1.306134,0.29584067697375505,,79,,,0.710706658256413,,1.0297906508432655,1.1462748021313842,1.3061337195840474,,,0.7107153835125565,2.220446049250313e-16,
150,23798,-1.103909_1.480865_0.817816,0.14331296952275954,,145,,,0.6870194078710483,,-1.103908857046621,1.48086509093396,0.8178164939564236,,,0.6866987284271334,2.220446049250313e-16,
151,21622,-1.073598_0.187914_1.700728,0.17970505528932665,,133,,,0.7302716566409799,,-1.0735980917611148,0.18791377929573116,1.7007279467679974,,,0.7300757680874788,2.220446049250313e-16,
152,31172,-0.887256_0.251599_1.797185,0.10547374100926221,,189,,,0.7324009453263898,,-0.8872562158296511,0.2515990949184975,1.7971851053544374,,,0.7316486759285559,2.220446049250313e-16,
153,15290,0.936868_1.335134_1.191678,0.28582787859082387,,84,,,0.7264198893643652,,0.9368675810406003,1.3351343392375912,1.1916775703955056,,,0.7266773694248638,2.220446049250313e-16,
154,15490,1.179690_1.141176_1.177476,0.27016656024630714,,85,,,0.6948172931120098,,1.1796898058452823,1.1411757227296326,1.177476085462979,,,0.6951011197764104,2.220446049250313e-16,
155,17320,1.381739_1.074027_0.926101,0.22589372390798101,,103,,,0.704343255624508,,1.381739240486741,1.0740269303144343,0.9261008715353187,,,0.7071711798851978,2.220446049250313e-16,
156,9306,-1.441837_1.357021_0.000000,0.47963686287348223,,35,,,0.6857372985554804,,-1.4418368395746857,1.3570211966086902,1.2124003311558795e-16,,,0.6858599239010637,0.05332412179421275,
157,21452,-1.137461_0.082935_1.667244,0.1794670976631426,,132,,,0.7250333099394339,,-1.1374614186178278,0.08293488701879122,1.667244230960509,,,0.7249353179459332,2.220446049250313e-16,
158,25978,-0.717683_0.711104_1.749189,0.1442510404215832,,160,,,0.7291662141615234,,-0.7176825129527941,0.7111043110412549,1.7491890890982327,,,0.7292137780910212,2.220446049250313e-16,
159,13502,1.540734_1.090851_0.597147,0.2976303751022757,,72,,,0.6917974720097,,1.5407335436946077,1.0908508180623406,0.5971470841149428,,,0.6917948453943763,2.220446049250313e-16,
160,15674,0.801431_1.249980_1.369547,0.2752655846307675,,86,,,0.7057803847080777,,0.8014314009362937,1.2499796364267481,1.3695468659785777,,,0.7055743254533482,2.220446049250313e-16,
161,16042,0.964963_0.922645_1.515906,0.2708834078244126,,88,,,0.7023588844925541,,0.9649630188934573,0.922645179724185,1.515906410204717,,,0.7025864875944696,2.220446049250313e-16,
162,29029,-0.326152_0.849730_1.785776,0.12991983513688596,,179,,,0.7889870873550535,,-0.3261524363479238,0.8497298540224103,1.7857757247768546,,,0.7939398878469608,2.220446049250313e-16,
163,17684,1.779020_0.640650_0.710672,0.2117338465321591,,105,,,0.6836572537876293,,1.7790198383142382,0.6406504689635829,0.7106724924331349,,,0.6836483771688624,2.220446049250313e-16,
164,29705,-0.374913_0.559608_1.798541,0.12232313208776448,,183,,,0.7786472322768532,,-0.3749130479770335,0.5596079945743635,1.7985412538235934,,,0.7727201216985148,2.220446049250313e-16,
165,16405,0.314452_1.509286_1.242407,0.24974401225604734,,92,,,0.6836643733487406,,0.31445172742750505,1.5092859447255318,1.2424073599958336,,,0.6836046108687265,2.220446049250313e-16,
166,34179,-0.489673_0.856044_1.762898,0.09004477166107339,,210,,,0.749173673473706,,-0.4896734614984009,0.8560441425193085,1.762897707515259,,,0.7302009260025457,2.220446049250313e-16,
167,16585,0.050268_1.881328_0.615207,0.23573815108107488,,94,,,0.6808410808248411,,0.050267982641371105,1.881327672917706,0.6152067270724664,,,0.6808153466222862,2.220446049250313e-16,
168,19359,0.375871_0.922193_1.711339,0.21248464343284276,,116,,,0.713500770916605,,0.3758706236411863,0.9221932750421864,1.7113389020736225,,,0.7135029518026856,2.220446049250313e-16,
169,16406,0.236184_1.775323_0.844303,0.26131181442078805,,93,,,0.7387623786012227,,0.23618364228007566,1.7753225177704206,0.8443028159473426,,,0.7387597578181875,2.220446049250313e-16,
170,19709,1.406217_0.949592_1.020406,0.18237689818731143,,118,,,0.6577466183352954,,1.4062170724377183,0.9495916530873008,1.0204064080412372,,,0.6509730294007566,2.220446049250313e-16,
171,6188,-1.301967_-1.491738_0.000000,0.48881837265333755,,22,,,0.7183741379560615,,-1.3019668205966042,-1.4917380460608924,1.2124003311558797e-16,,,0.7183918111071461,2.220446049250313e-16,
172,16955,0.441575_1.395178_1.333750,0.24900509395834602,,96,,,0.7052896686985264,,0.44157503342303067,1.3951782732601183,1.3337500049410926,,,0.7055560344474555,2.220446049250313e-16,
173,17153,0.907068_1.684528_0.618468,0.22049085730146986,,98,,,0.6633055564172317,,0.9070681833285655,1.6845282982396215,0.6184678373478036,,,0.6632744189770077,2.220446049250313e-16,
174,17493,1.649589_0.419619_1.011522,0.21948462146924005,,104,,,0.6907793915238649,,1.6495887265800335,0.41961891294816434,1.0115221208833072,,,0.6907497735659729,2.220446049250313e-16,
175,28871,-0.363849_0.922600_1.759779,0.1257518944915777,,178,,,0.7589815548299157,,-0.3638491857589327,0.9225998346215797,1.7597793370700758,,,0.763841275812836,2.220446049250313e-16,
176,17862,1.720502_0.855588_0.623090,0.21343606522449335,,106,,,0.698120332801536,,1.7205022161588264,0.8555878689960217,0.6230903005338915,,,0.6981158743011762,2.220446049250313e-16,
177,18055,1.554546_0.841170_0.892311,0.21324598384315746,,107,,,0.694170226107758,,1.5545462969171617,0.8411701641019104,0.8923108011034626,,,0.6940534043888673,2.220446049250313e-16,
178,18420,1.779211_0.826853_0.480751,0.2011738167924295,,110,,,0.6893212093891634,,1.7792109858250442,0.826853383896789,0.4807512344840154,,,0.6892229231114724,2.220446049250313e-16,
179,16228,0.488703_1.845983_0.658723,0.25282903082790986,,91,,,0.7079595292734666,,0.488703248472949,1.845983099041642,0.6587226525515895,,,0.7079493723505061,2.220446049250313e-16,
180,20939,-1.344347_0.355044_1.465291,0.18325145392079328,,129,,,0.7277556964836549,,-1.34434655592421,0.3550436158677437,1.4652905406117493,,,0.7281322214222756,2.220446049250313e-16,
181,18971,0.775127_0.401901_1.777091,0.21891637965463,,113,,,0.7119622767959299,,0.7751269112148242,0.40190093009989253,1.7770914196786296,,,0.7119161234304876,2.220446049250313e-16,
182,4789,-0.517658_0.526028_1.863579,,,,,,,,-0.5176580900705579,0.5260275181437514,1.8635786188398276,,0,0.7496716459311151,,
183,19186,0.773018_1.385475_1.184610,0.20329806092946043,,114,,,0.6960606897711159,,0.7730176140087713,1.3854754851587492,1.1846102517099513,,,0.6954736404552874,2.220446049250313e-16,
184,19187,0.023350_1.165799_1.600240,0.21036144581686692,,115,,,0.7069021240540678,,0.023350413112141085,1.165799119651554,1.600239722925023,,,0.7068762522946134,2.220446049250313e-16,
185,19526,1.310427_1.286394_0.740522,0.19454250490797204,,117,,,0.7036861601700366,,1.3104268574758078,1.2863935831060707,0.7405221134777834,,,0.7033825114581013,2.220446049250313e-16,
186,18597,1.749680_0.581198_0.825365,0.1987625333224365,,111,,,0.677953367758164,,1.749680367061023,0.5811984953281925,0.825364720683801,,,0.6781538291274188,2.220446049250313e-16,
187,19890,1.381886_0.825820_1.152741,0.18985463358660437,,120,,,0.6937432959412035,,1.3818858094566773,0.8258201116262048,1.1527414076261626,,,0.6996080160720495,2.220446049250313e-16,
188,19891,1.578692_0.188176_1.180136,0.18620092688250603,,121,,,0.68919749988072,,1.5786922203060092,0.18817557485603723,1.1801359356332146,,,0.68916686542612,2.220446049250313e-16,
189,24688,-1.630625_0.971551_0.691050,0.13479848033021657,,152,,,0.7001267472954211,,-1.630625426571585,0.9715508125765042,0.6910497354027214,,,0.7001850636571298,2.220446049250313e-16,
190,20238,-1.450594_0.687069_1.226422,0.1782935447196564,,125,,,0.688883373729368,,-1.4505944308181415,0.687069148026484,1.226422351031468,,,0.68864354241574,2.220446049250313e-16,
191,20409,-0.962445_0.430645_1.722976,0.19352866224612267,,126,,,0.7294718917743239,,-0.9624448916451401,0.43064475672477287,1.7229756016994657,,,0.7296495241466076,2.220446049250313e-16,
192,24874,-1.063056_1.617122_0.578989,0.13356129368023428,,153,,,0.700862598419917,,-1.0630560117967123,1.6171219648393158,0.5789891765975415,,,0.7000671894352688,2.220446049250313e-16,
193,20581,-1.298306_0.641995_1.408064,0.17869296142861993,,127,,,0.6964589968129076,,-1.2983060411096203,0.6419953046981691,1.4080637245394012,,,0.6963911905262266,2.220446049250313e-16,
194,21821,-1.328064_0.720725_1.340598,0.17119765508164891,,134,,,0.7183514331782135,,-1.328063926536243,0.7207249528962459,1.3405975344247953,,,0.7249716805875035,2.220446049250313e-16,
195,31001,-0.803483_0.364912_1.779354,0.10760140129727479,,188,,,0.7346433444799914,,-0.8034832471542146,0.36491231662145857,1.77935402341023,,,0.7349399423071372,2.220446049250313e-16,
196,26569,-0.462911_0.504735_1.845637,0.14107080253223087,,165,,,0.7478002783100237,,-0.4629114841780869,0.5047345034938333,1.8456369939604935,,,0.7495615160189031,2.220446049250313e-16,
197,8499,-1.951798_0.332991_0.000000,0.6094467715330186,,31,,,0.6900510235346076,,-1.9517983936456225,0.332991036759801,1.2124003311558797e-16,,,0.6902739287698847,0.14138083343176922,
198,22158,-0.838194_1.611864_0.787227,0.1587752425325497,,136,,,0.694430053843405,,-0.8381935407178752,1.6118637541560807,0.7872273028399723,,,0.6941697166557446,2.220446049250313e-16,
199,17317,0.254418_1.777466_0.834439,0.24348217219839063,,100,,,0.7386177616843952,,0.25441759540934145,1.777465623090712,0.83443852132849,,,0.7387597578181875,2.220446049250313e-16,
200,22375,-0.872382_1.438051_1.044681,0.15882261370421255,,137,,,0.6928594649580191,,-0.8723819943198899,1.4380512314811276,1.0446809616443025,,,0.6928212825371163,2.220446049250313e-16,
201,22544,-0.596122_1.610864_0.984965,0.158324194089778,,138,,,0.698671129571871,,-0.5961215867201554,1.6108641394832817,0.9849648612884779,,,0.6986721651222838,2.220446049250313e-16,
202,21989,-0.756066_1.669877_0.748515,0.16065874590932888,,135,,,0.6966523635455815,,-0.7560660832048886,1.669877039781339,0.7485150298012266,,,0.6966284023050662,2.220446049250313e-16,
203,22712,-0.808165_1.758269_0.579447,0.15342476442047742,,139,,,0.6989935856545344,,-0.808165498794008,1.758269067675764,0.579446643111885,,,0.6989391324184032,2.220446049250313e-16,
