timestamp,point_id,acquisition_value,azimuthal,iteration,iterations,level,mean,polar,position_x,position_y,position_z,radius,refinement_iteration,score,std_dev,step_size
7296,1.287695_1.171319_1.024819,0.20117274949820785,,,,,0.4811001930440568,,1.287695459922645,1.1713186543601934,1.0248185265901633,,,0.481198182309842,2.220446049250313e-16,
7437,1.216124_1.168782_1.111482,0.20316712055779776,,78,,,0.4881112680249089,,1.2161240251822782,1.1687817952418025,1.1114816554877558,,,0.4889442429041257,2.220446049250313e-16,
7437,0.992519_1.225878_1.261955,,,79,,,,,0.9925185092383869,1.225877718426261,1.261955160964618,,,0.4748044041676548,,
7438,0.992519_1.225878_1.261955,0.1980870766091956,,,,,0.4751651527357694,,0.9925185092383869,1.225877718426261,1.261955160964618,,,0.4748044041676548,2.220446049250313e-16,
7550,1.127937_1.197337_1.172409,0.21096240724159623,,80,,,0.5147071146252529,,1.1279368914578953,1.197336861636504,1.1724089767034145,,,0.5172258577944086,2.220446049250313e-16,
7674,1.063873_1.135027_1.288521,,,81,,,,,1.06387320783443,1.135027430910454,1.2885210625879944,,,0.4751815589706902,,
7675,1.063873_1.135027_1.288521,0.19335477595313053,,,,,0.47316903297769386,,1.06387320783443,1.135027430910454,1.2885210625879944,,,0.4751815589706902,2.220446049250313e-16,
7803,0.374404_1.326652_1.476555,0.1903649461721285,,82,,,0.46083506030254284,,0.37440422008279933,1.3266521301100354,1.4765553175071688,,,0.46066789060334357,2.220446049250313e-16,
7922,0.227816_1.126700_1.661038,0.20941525574020092,,83,,,0.5044150127017701,,0.22781649802808857,1.126700412541255,1.661037574411122,,,0.5043235333858118,2.220446049250313e-16,
7922,0.268700_1.114033_1.663470,,,84,,,,,0.26869952577670975,1.1140325947025078,1.6634698502791596,,,0.5043235333858118,,
7923,0.268700_1.114033_1.663470,0.2066553570927493,,,,,0.502835252320665,,0.26869952577670975,1.1140325947025078,1.6634698502791596,,,0.5043235333858118,2.220446049250313e-16,
8040,0.096716_1.404995_1.448114,0.1835423608508942,,85,,,0.45823473045419405,,0.0967163650992696,1.4049949377354711,1.4481143496491167,,,0.4578653239853377,2.220446049250313e-16,
8041,0.004167_1.443284_1.413264,0.18114813709873567,,86,,,0.4579284997284958,,0.004166546094814946,1.443283521008114,1.4132640651626502,,,0.4578653239853377,2.220446049250313e-16,
8184,0.022198_1.103923_1.691527,0.18981671612778123,,87,,,0.4743158560024767,,0.02219753020674979,1.1039226245838358,1.6915265615959614,,,0.47321696797801943,2.220446049250313e-16,
8300,0.681036_1.138080_1.523602,,,88,,,,,0.6810363378669516,1.1380798823731548,1.5236022078752305,,,0.45722846150445096,,
8301,0.681036_1.138080_1.523602,0.17778453966023144,,,,,0.4572620619374561,,0.6810363378669516,1.1380798823731548,1.5236022078752305,,,0.45722846150445096,2.220446049250313e-16,
8442,0.504597_1.074226_1.634570,0.18328340394154907,,89,,,0.47126425891541146,,0.5045968900165,1.074225948671625,1.6345704603308553,,,0.4711538705302354,2.220446049250313e-16,
8582,0.680288_1.181730_1.490343,0.18268756566070207,,90,,,0.48035499445609275,,0.6802882074422433,1.1817299774494343,1.4903429857628006,,,0.4821382554728062,2.220446049250313e-16,
8713,0.555781_1.219095_1.511726,0.18306226330568573,,91,,,0.48462698325340625,,0.5557813699520457,1.219095019909874,1.5117256368948606,,,0.4836934723474892,2.220446049250313e-16,
8837,1.211290_0.127456_1.611500,0.1633162895769258,,92,,,0.44524186458184545,,1.211289720787696,0.12745590758230563,1.611499985707861,,,0.445235946895873,2.220446049250313e-16,
8956,1.366069_0.427303_1.425366,0.16552262752413693,,93,,,0.45902978316791376,,1.366068855506552,0.4273031116056319,1.425365894367886,,,0.45903617188443635,2.220446049250313e-16,
9073,1.532339_0.346665_1.269708,0.16826529595478665,,94,,,0.4768761348738053,,1.5323393677677952,0.3466647823656574,1.2697084667971483,,,0.4768404776721881,2.220446049250313e-16,
9195,1.185776_0.779244_1.437746,0.1799805644408455,,95,,,0.504864444155146,,1.185776482919315,0.7792436161621316,1.4377459856407406,,,0.5051379405746462,2.220446049250313e-16,
9330,1.105964_0.759332_1.510185,,,96,,,0.49088595148884906,,1.1059640964533475,0.7593320090212586,1.51018486200593,,,0.49071403408469344,,
9331,1.105964_0.759332_1.510185,0.17419503083550955,,,,,,,1.1059640964533475,0.7593320090212586,1.51018486200593,,,0.49071403408469344,2.220446049250313e-16,
9331,1.281235_0.555917_1.459381,,,97,,,,,1.281235250419219,0.5559174357879578,1.4593807034732724,,,0.4435476463473048,,
9332,1.281235_0.555917_1.459381,0.1547803116710629,,,,,0.44443870219754444,,1.281235250419219,0.5559174357879578,1.4593807034732724,,,0.4435476463473048,2.220446049250313e-16,
9456,1.383835_0.646202_1.322053,,,98,,,,,1.3838350993789386,0.6462022897436346,1.3220525777959686,,,0.50911086079092,,
9457,1.298658_0.358416_1.505133,0.17137566037433125,,99,,,0.5025053113477043,,1.2986583792595174,0.3584157136539275,1.505132748359755,,,0.5043235333858118,2.220446049250313e-16,
9457,1.383835_0.646202_1.322053,0.17404772628555668,,,,,0.5087715189317805,,1.3838350993789386,0.6462022897436346,1.3220525777959686,,,0.50911086079092,2.220446049250313e-16,
9590,1.404700_0.090218_1.448820,0.17868217244622037,,101,,,0.5395926710995695,,1.4046998530914454,0.09021843762065188,1.448819849476863,,,0.5397218626699634,2.220446049250313e-16,
9590,1.043294_0.551613_1.639409,0.16206400651945163,,100,,,0.4724881025290415,,1.043294149324742,0.5516131572749662,1.639408503914112,,,0.4725374752129076,2.220446049250313e-16,
9706,0.644496_1.494178_1.128032,0.17118348365568312,,102,,,0.5176925876769474,,0.6444959080212578,1.494178191340734,1.1280321613613629,,,0.5177213393215522,2.220446049250313e-16,
9816,0.895647_1.502897_0.927101,,,103,,,,,0.8956472806734279,1.5028973879336565,0.9271005285105203,,,0.49065561976087513,,
9817,0.607456_1.485340_1.159812,0.16826115431772978,,104,,,0.5180179580224831,,0.6074559036118777,1.4853398146701378,1.159811605444073,,,0.5177213393215522,2.220446049250313e-16,
9817,0.895647_1.502897_0.927101,0.15854742014789464,,,,,0.4907752538781125,,0.8956472806734279,1.5028973879336565,0.9271005285105203,,,0.49065561976087513,2.220446049250313e-16,
9942,0.177505_1.822851_0.752400,0.14417180526868253,,105,,,0.4577251227917962,,0.1775045818939906,1.8228510643352573,0.7524002396719842,,,0.45775399035708253,2.220446049250313e-16,
10089,0.927794_1.495024_0.908022,0.13962443114709064,,106,,,0.44594881128932684,,0.9277937830530988,1.4950235922805144,0.9080215606761143,,,0.44056470281235116,2.220446049250313e-16,
10208,0.622260_1.791674_0.568417,0.1375184931663569,,107,,,0.45017019847689355,,0.6222603587857962,1.7916737171867398,0.5684165172002148,,,0.4501912204977046,2.220446049250313e-16,
10330,0.428941_1.592675_1.095352,0.1473718341008729,,108,,,0.47344013172050836,,0.4289414338041435,1.5926746265572844,1.0953523543986468,,,0.47346585993064194,2.220446049250313e-16,
10450,0.708713_1.731994_0.646779,0.13842203134697792,,109,,,0.4607400407100215,,0.7087134460089358,1.7319937189492292,0.6467789490749963,,,0.4609339692924123,2.220446049250313e-16,
10451,0.502297_1.702690_0.876896,0.1360008267849123,,110,,,0.4513682346250789,,0.5022970610943535,1.7026895063612688,0.8768957220463534,,,0.4509289418711283,2.220446049250313e-16,
10564,1.641743_0.677887_0.962055,0.13447938763364484,,114,,,0.4711520871636026,,1.6417429929442104,0.6778866374836914,0.9620549110314027,,,0.4710725099149815,2.220446049250313e-16,
10564,0.151280_0.210995_1.413104,0.14710543994778635,,113,,,0.4828838538966238,,0.15127953139784922,0.21099493428363034,1.4131044028306605,,,0.48289181070223824,2.220446049250313e-16,
10564,0.023200_0.669585_2.261106,0.25445029946455916,,112,,,0.6346469808910342,,0.02319976914134487,0.6695847681696344,2.2611064207690053,,,0.6346794309256945,0.07652187130255383,
10564,1.880986_0.618260_0.006891,,,115,,,,,1.880985688094298,0.618259944759815,0.006890710414080825,,,0.5071647738856891,,
10564,0.897066_1.657633_0.606570,0.13403359037136742,,111,,,0.4566373015038607,,0.8970656280965217,1.6576325729619625,0.6065702860702114,,,0.45699117098585523,2.220446049250313e-16,
10565,1.070577_1.149270_1.205588,0.1364429478227878,,116,,,0.47533915108670044,,1.0705773958273628,1.149270398171284,1.2055876539807135,,,0.4751815589706902,2.220446049250313e-16,
10565,1.880986_0.618260_0.006891,0.137381977714859,,,,,0.5071683601335337,,1.880985688094298,0.618259944759815,0.006890710414080825,,,0.5071647738856891,2.220446049250313e-16,
10688,1.483158_0.207272_1.295254,0.13753805735564645,,117,,,0.4900110906845363,,1.4831575793626528,0.2072720123985575,1.2952536074666492,,,0.48998600978388535,2.220446049250313e-16,
10689,0.067110_1.381832_1.416488,0.15628629860439433,,118,,,0.5429272313103866,,0.06710987633115299,1.381831710266095,1.416487694617181,,,0.5429174318431672,2.220446049250313e-16,
10689,0.959531_0.610249_1.620894,0.13057701479619965,,119,,,0.45886438681660024,,0.959531396805038,0.610248743251168,1.620893571430815,,,0.45903617188443635,2.220446049250313e-16,
10804,0.772558_1.567773_0.930398,,,120,,,,,0.7725579912077948,1.5677733968124725,0.9303981548068863,,,0.46235666978565193,,
10805,0.772558_1.567773_0.930398,0.12695537889899966,,,,,0.4651792018194101,,0.7725579912077948,1.5677733968124725,0.9303981548068863,,,0.46235666978565193,2.220446049250313e-16,
10918,1.288203_1.028398_1.096964,,,121,,,,,1.288202915016124,1.0283982593731782,1.0969641151205343,,,0.4769269053371843,,
10919,1.288203_1.028398_1.096964,0.12878521832241288,,,,,0.4762560360477437,,1.288202915016124,1.0283982593731782,1.0969641151205343,,,0.4769269053371843,2.220446049250313e-16,
10919,1.188112_0.442236_1.520926,0.12834223433750994,,122,,,0.4708969188395713,,1.1881121700982125,0.4422356709403806,1.5209263896101046,,,0.4711538705302354,2.220446049250313e-16,
11054,1.264223_0.366130_1.479219,0.12508990424672237,,123,,,0.4658788020535667,,1.264223452008618,0.3661302844987573,1.4792186039136583,,,0.46385830875348893,2.220446049250313e-16,
11189,0.281206_0.996194_1.687874,0.1349745181828787,,124,,,0.48809311925469956,,0.2812063340080304,0.9961943453273452,1.6878743507890586,,,0.48770459600968663,2.220446049250313e-16,
11298,0.110615_1.306570_1.483590,,,125,,,,,0.11061544366531663,1.3065700680964174,1.483589862723943,,,0.48252791899653225,,
11299,0.110615_1.306570_1.483590,0.1311855320491227,,,,,0.4864133129185575,,0.11061544366531663,1.3065700680964174,1.483589862723943,,,0.48252791899653225,2.220446049250313e-16,
11409,-0.771647_0.517166_1.793739,0.1386463393677805,,126,,,0.5173168243118198,,-0.7716468094676343,0.5171657214798541,1.7937393394706609,,,0.5172964287962591,2.220446049250313e-16,
11528,-0.646488_0.234969_1.856675,0.14065854972911093,,127,,,0.5290499595534754,,-0.6464880047904273,0.23496892951075402,1.8566752171089758,,,0.5291633386523261,2.220446049250313e-16,
11529,-0.519654_0.683948_1.828271,0.12154223381720354,,128,,,0.4571372444934241,,-0.5196538056323052,0.6839484528911803,1.8282708869529218,,,0.45699117098585523,2.220446049250313e-16,
11648,-0.841763_0.696209_1.654638,0.128511826073986,,129,,,0.4971328620597433,,-0.8417630628376545,0.6962089284236194,1.6546379918718581,,,0.4969606902060304,2.220446049250313e-16,
