timestamp,point_id,acquisition_value,azimuthal,iteration,iterations,level,mean,polar,position_x,position_y,position_z,radius,refinement_iteration,score,std_dev,step_size
6913,1.146822_1.354178_0.965092,0.4017674424232396,,48,,,0.7334036910270356,,1.1468215121298455,1.3541779296298162,0.9650919926202473,,,0.7334036595191522,2.220446049250313e-16,
6913,0.369912_-0.473834_1.982276,0.4200874106687216,,46,,,0.7300738837831942,,0.36991179481798175,-0.47383433434057287,1.9822757618107423,,,0.730065117877887,2.220446049250313e-16,
6913,1.665794_0.665320_0.838379,0.37490561760799707,,49,,,0.7054519356054678,,1.6657942443169298,0.6653197586514275,0.8383788847225311,,,0.7054522047482692,2.220446049250313e-16,
6913,0.366267_-0.300284_2.158608,0.442370563222237,,45,,,0.7585580580494407,,0.3662674553869443,-0.3002836434993177,2.158608100629174,,,0.7585636690922525,2.220446049250313e-16,
6914,1.128818_1.548646_0.497862,0.388482264786964,,,,,0.7323133504431993,,1.1288175220914158,1.5486459896214535,0.49786202973191623,,,0.7323132076532101,2.220446049250313e-16,
7090,-1.287860_0.566237_1.393266,0.4196412948159926,,51,,,0.7251169251304646,,-1.2878602015143013,0.5662373730606617,1.393266427753466,,,0.7251137878858983,2.220446049250313e-16,
7262,-1.093289_1.096195_1.234292,,,52,,,,,-1.093289453975182,1.0961945658277854,1.2342915553775293,,,0.7359803469152895,,
7263,-1.093289_1.096195_1.234292,0.41816738339854315,,,,,0.7359791447294184,,-1.093289453975182,1.0961945658277854,1.2342915553775293,,,0.7359803469152895,2.220446049250313e-16,
7429,-0.613636_1.095817_1.530698,0.44636058891458313,,53,,,0.7659578335862989,,-0.6136361669017328,1.095816910651501,1.5306978647010483,,,0.7659941318813688,2.220446049250313e-16,
7622,-0.857504_1.168438_1.349014,0.42192584169912317,,54,,,0.7428264374256877,,-0.8575044520125165,1.1684376468824684,1.3490142994521865,,,0.7428435759260872,2.220446049250313e-16,
7786,-1.509220_0.793240_1.006691,0.3916045414581986,,55,,,0.7236401910299719,,-1.5092196256958725,0.7932400898221276,1.0066907575384771,,,0.7236421547820368,2.220446049250313e-16,
7974,-1.160883_0.111567_1.600095,,,56,,,,,-1.160882679674115,0.1115673259785757,1.6000950396169085,,,0.7129949896887786,,
7975,-1.160883_0.111567_1.600095,0.38109980506686303,,,,,0.7129960474913553,,-1.160882679674115,0.1115673259785757,1.6000950396169085,,,0.7129949896887786,2.220446049250313e-16,
8157,-1.001890_0.835188_1.489657,0.40215198802342705,,57,,,0.7353164734402071,,-1.001889962330032,0.8351876037191003,1.489657064554213,,,0.7352940596803037,2.220446049250313e-16,
8368,-0.086056_0.844088_1.788997,0.4002824643189256,,58,,,0.7455517853247122,,-0.08605597929781471,0.8440879050741946,1.788996919207675,,,0.7455490309850639,2.220446049250313e-16,
8545,-0.935067_1.354171_1.101031,0.38588365372921746,,59,,,0.7243779860367567,,-0.9350670211198946,1.3541712164405113,1.1010313267922909,,,0.7243619634295995,2.220446049250313e-16,
8706,-1.298310_0.671954_1.335390,0.38623193182692217,,60,,,0.7409018927072282,,-1.2983104764090185,0.6719541221203217,1.335390416549443,,,0.7410257083720586,2.220446049250313e-16,
8902,-0.613536_1.095817_1.530698,,,,,,,,-0.6135361669017328,1.095816910651501,1.5306978647010483,,0,0.7549120897010098,,
9079,-0.613636_1.095917_1.530698,,,,,,,,-0.6136361669017328,1.095916910651501,1.5306978647010483,,0,0.7468791485927838,,
9241,-0.613636_1.095817_1.530798,,,,,,,,-0.6136361669017328,1.095816910651501,1.5307978647010483,,0,0.7601752764927998,,
9422,-0.763869_1.141184_1.481420,0.3944822212993352,,61,,,0.7393700063616677,,-0.7638688691132592,1.141183698165545,1.4814196292208501,,,0.7393147305885607,2.220446049250313e-16,
9422,-1.127319_0.929763_1.394666,0.38131621065387583,,62,,,0.7361732557864116,,-1.127318943664503,0.9297632308088886,1.3946656710089935,,,0.736223023115273,2.220446049250313e-16,
9608,-1.057215_1.059069_1.356861,,,63,,,,,-1.057214759151784,1.059068541129,1.3568606333085678,,,0.7192424142841769,,
9609,-1.057215_1.059069_1.356861,0.3704367999706237,,,,,0.7195132112552756,,-1.057214759151784,1.059068541129,1.3568606333085678,,,0.7192424142841769,2.220446049250313e-16,
9809,-1.071627_1.298812_1.115842,0.3724604082738447,,64,,,0.737047690635336,,-1.0716267936798707,1.2988124286216007,1.115841516670472,,,0.7371878438706042,2.220446049250313e-16,
9981,-1.244952_0.938490_1.284418,0.37007437575204055,,65,,,0.7413610990720656,,-1.244952397013396,0.9384899017015335,1.284418247135584,,,0.7411872259665993,2.220446049250313e-16,
10173,-1.306619_0.978693_1.189666,,,66,,,,,-1.3066190020500443,0.9786934648361059,1.18966629159981,,,0.734924359340353,,
10174,-1.306619_0.978693_1.189666,0.3617289776730259,,,,,0.7350616413388025,,-1.3066190020500443,0.9786934648361059,1.18966629159981,,,0.734924359340353,2.220446049250313e-16,
10348,-1.245748_0.927178_1.291841,0.36130781232246517,,67,,,0.7384499123927526,,-1.2457479151524684,0.9271783950243163,1.291840685105331,,,0.7351946924317148,2.220446049250313e-16,
10543,-1.259673_1.097063_1.135815,,,68,,,,,-1.2596727891473842,1.0970634958796328,1.1358151919612662,,,0.7380855643933555,,
10544,-1.259673_1.097063_1.135815,0.35648587608177223,,,,,0.7381542522225573,,-1.2596727891473842,1.0970634958796328,1.1358151919612662,,,0.7380855643933555,2.220446049250313e-16,
10739,-1.394972_0.956611_1.104241,0.34956389430576545,,69,,,0.7363712323246148,,-1.394972141433642,0.9566110896990402,1.1042408920561009,,,0.7365572949162429,2.220446049250313e-16,
10947,-1.016706_0.841359_1.529321,,,70,,,,,-1.0167059193795072,0.8413589319867336,1.5293214904214267,,,0.7390354322182797,,
10948,-1.016706_0.841359_1.529321,0.3546544630445865,,,,,0.738763291743453,,-1.0167059193795072,0.8413589319867336,1.5293214904214267,,,0.7390354322182797,2.220446049250313e-16,
11130,1.128818_1.548646_0.497862,,,73,,,,,1.1288175220914158,1.5486459896214535,0.49786202973191623,,,0.7323132076532101,,
11130,1.146822_1.354178_0.965092,0.3219336563879423,,72,,,0.7334048980022487,,1.1468215121298455,1.3541779296298162,0.9650919926202473,,,0.7334036595191522,2.220446049250313e-16,
11130,-1.168903_1.268332_1.051380,0.3424663480348663,,71,,,0.7305886535522745,,-1.1689028210604397,1.268332054682012,1.0513800426026025,,,0.7303717424495901,2.220446049250313e-16,
11131,0.968039_1.382601_1.109827,0.31959688972659944,,74,,,0.7352002116251697,,0.9680387282834264,1.3826006807146929,1.1098271839483276,,,0.7351946924317148,2.220446049250313e-16,
11131,1.128818_1.548646_0.497862,0.314955020651908,,,,,0.732312863650975,,1.1288175220914158,1.5486459896214535,0.49786202973191623,,,0.7323132076532101,2.220446049250313e-16,
11299,0.989546_0.991051_1.455684,0.3232111207647334,,75,,,0.7489882865050184,,0.9895462587295109,0.9910514064444433,1.455683795203793,,,0.7489894714967849,2.220446049250313e-16,
11473,1.200660_0.864224_1.375475,0.29255291025916036,,77,,,0.6995415417302873,,1.2006602981158936,0.8642244514958891,1.3754748074628205,,,0.699524257572911,2.220446049250313e-16,
11473,0.758496_1.342655_1.304746,0.32889407511086505,,76,,,0.762309936457541,,0.7584964879848611,1.3426545195817068,1.304745921151489,,,0.7623171357689753,2.220446049250313e-16,
11650,1.062703_1.356110_1.054527,0.3103317376224177,,78,,,0.7467580947975421,,1.0627032095163078,1.3561103086509958,1.0545267750295568,,,0.7473762774942332,2.220446049250313e-16,
11816,0.750793_1.333407_1.318611,0.34519151348189026,,79,,,0.7682378414222057,,0.7507926319931217,1.3334071952349487,1.318611267751231,,,0.768793573983025,2.220446049250313e-16,
11980,0.865593_1.135777_1.428692,0.3443525745023825,,80,,,0.7740729024565098,,0.8655927560798031,1.1357765662493993,1.4286919794626463,,,0.7739609823999405,2.220446049250313e-16,
12156,1.149374_1.024128_1.307861,0.31969934515723053,,81,,,0.7378805883075046,,1.1493738451251134,1.024128344821067,1.3078611919758047,,,0.737862945312975,2.220446049250313e-16,
12344,1.323775_0.946070_1.197068,0.3061284181306494,,82,,,0.7215279592755905,,1.3237747736834098,0.946069864047768,1.1970681521534499,,,0.721577211527453,2.220446049250313e-16,
12522,1.154378_1.211670_1.131225,,,83,,,,,1.1543775046934348,1.2116697330905062,1.1312245730049095,,,0.7333104365622005,,
12523,1.154378_1.211670_1.131225,0.31012415800224197,,,,,0.7336606563910095,,1.1543775046934348,1.2116697330905062,1.1312245730049095,,,0.7333104365622005,2.220446049250313e-16,
12690,0.865693_1.135777_1.428692,,,,,,,,0.8656927560798031,1.1357765662493993,1.4286919794626463,,0,0.7735346069418441,,
12849,0.865593_1.135877_1.428692,,,,,,,,0.8655927560798031,1.1358765662493993,1.4286919794626463,,0,0.7765078960726244,,
13023,0.865593_1.135777_1.428792,,,,,,,,0.8655927560798031,1.1357765662493993,1.4287919794626462,,0,0.7736330059305068,,
13360,0.823055_1.390468_1.395894,,,,,,,,0.8230552102701603,1.3904679335177885,1.395894332519274,,1,0.7737056048381492,,
13520,0.822955_1.390568_1.395894,,,,,,,,0.8229552102701603,1.3905679335177885,1.395894332519274,,1,0.7715655116578017,,
13684,0.822955_1.390468_1.395994,,,,,,,,0.8229552102701603,1.3904679335177885,1.395994332519274,,1,0.7738201897926378,,
14015,0.717557_1.384890_1.283585,0.31987866600616705,,84,,,0.7606290310388886,,0.7175573047607038,1.3848900053970454,1.2835852863506678,,,0.7605990845719146,2.220446049250313e-16,
14176,0.333665_1.317133_1.494734,0.37447357948284893,,85,,,0.8849412438651809,,0.33366516180068156,1.3171329432406644,1.4947335446930698,,,0.8849440311801864,2.220446049250313e-16,
14346,0.432987_1.456651_1.330823,0.3330407987277558,,86,,,0.804417121721599,,0.43298739456210084,1.4566510304129903,1.3308229377896585,,,0.8043402856164962,2.220446049250313e-16,
14514,0.392545_1.019436_1.699135,0.32012366954693566,,87,,,0.7860351672887802,,0.39254507094894486,1.0194358028610466,1.6991347830936605,,,0.7859844029931471,2.220446049250313e-16,
14677,0.103447_1.298391_1.543982,0.32173551009768464,,88,,,0.7927741500477623,,0.10344732408644716,1.2983910228448714,1.543981671826192,,,0.7925962588773564,2.220446049250313e-16,
14678,0.515436_1.182487_1.554494,0.294741946729596,,89,,,0.7334787824372597,,0.5154362620962354,1.1824869477065787,1.55449351179728,,,0.7323132076532101,2.220446049250313e-16,
14840,0.458482_1.351719_1.429353,0.3302847551002883,,90,,,0.8265079212237652,,0.45848232454714377,1.3517186985050036,1.4293531817538265,,,0.8261186255355126,2.220446049250313e-16,
14841,0.010284_1.262763_1.576618,0.28848146996795054,,91,,,0.7362209851007435,,0.010283610313299728,1.2627626743379488,1.5766181134497332,,,0.7364574375383401,2.220446049250313e-16,
14999,0.468472_1.282059_1.489046,,,92,,,,,0.4684718775539535,1.2820594722321028,1.4890458722285942,,,0.8385162126993675,,
15000,0.468472_1.282059_1.489046,0.32614450614191737,,,,,0.8323983310069707,,0.4684718775539535,1.2820594722321028,1.4890458722285942,,,0.8385162126993675,2.220446049250313e-16,
15168,0.293078_1.392269_1.433908,,,93,,,,,0.2930783477486176,1.3922689264363228,1.4339080579175185,,,0.8343218751529575,,
15169,0.293078_1.392269_1.433908,0.3244222500322064,,,,,0.8348801246896755,,0.2930783477486176,1.3922689264363228,1.4339080579175185,,,0.8343218751529575,2.220446049250313e-16,
15323,0.900953_1.456080_1.439912,0.2915450075772632,,94,,,0.7762895477708298,,0.9009532855790847,1.4560795120451075,1.4399119285654958,,,0.776294001470997,2.220446049250313e-16,
15502,0.950580_1.269267_1.319207,,,95,,,,,0.9505800598151343,1.2692667289951058,1.31920714836746,,,0.747736826209026,,
15503,0.950580_1.269267_1.319207,0.27747957986468963,,,,,0.7483767341489056,,0.9505800598151343,1.2692667289951058,1.31920714836746,,,0.747736826209026,2.220446049250313e-16,
15685,0.988913_1.447694_1.450097,,,96,,,,,0.9889128314709195,1.4476938525189447,,,,,,
15686,0.988913_1.447694_1.450097,0.2781167222582192,,,,,0.7586357706218223,,0.9889128314709195,1.4476938525189447,1.4500973855759416,,,0.7586250247060222,2.220446049250313e-16,
15868,0.846209_1.487529_1.290242,0.27225819568392073,,97,,,0.7466734056799247,,0.8462090939264064,1.4875291767394077,1.290242275535772,,,0.7467010457409772,2.220446049250313e-16,
15869,0.855555_1.377290_1.477080,0.2667285552916015,,98,,,0.7369452328623538,,0.8555546915993847,1.377289884150443,1.4770802411499715,,,0.7362060697314119,2.220446049250313e-16,
16094,0.715046_1.437782_1.486087,0.28390279144909486,,99,,,0.7873217847168519,,0.7150460574124541,1.4377818562080995,1.48608673577799,,,0.7874666613413637,2.220446049250313e-16,
16144,0.333459_1.316318_1.493809,,1.3226889541681226,,1,3,,0.7377748793151414,,,,2.01875,,,,0.00125
16197,0.333046_1.314688_1.491959,,1.3226889541681226,,2,2,,0.7377748793151414,,,,2.01625,,,,0.0025
16253,0.333872_1.317948_1.495659,,1.3226889541681226,,3,1,,0.7377748793151414,,,,2.0212499999999998,,,,0.005
16304,0.335523_1.324468_1.503058,,1.3226889541681226,,4,0,,0.7377748793151414,,,,2.0312499999999996,,,,0.01
