timestamp,point_id,acquisition_value,azimuthal,iteration,iterations,level,mean,polar,position_x,position_y,position_z,radius,refinement_iteration,score,std_dev,step_size
0,-0.819535_0.883086_1.621395,0.8552881894562094,,0,,,0.8638839786653595,,-0.8195347089298858,0.8830856249341239,1.6213952756480805,,,0.8638844626978667,2.220446049250313e-16,
72,0.590850_-0.215213_1.907269,0.8483268278061598,,1,,,0.8654641665084907,,0.5908497742007953,-0.215213232957939,1.9072689326841228,,,0.8654651490271856,2.220446049250313e-16,
159,0.918276_-0.837082_1.592628,0.8415434180055688,,2,,,0.8671722306025775,,0.9182761436244263,-0.8370821428983527,1.5926275176860891,,,0.8671730576112445,2.220446049250313e-16,
239,1.201006_-1.092329_1.202000,0.8074172365741752,,3,,,0.8636092700879576,,1.2010055719782298,-1.0923286581453047,1.2019998829749214,,,0.8636102887296871,2.220446049250313e-16,
315,1.546564_-0.716666_1.083942,0.7899449095981763,,4,,,0.8650861209998263,,1.5465641804524861,-0.716665638109517,1.0839416953390106,,,0.86508650564896,2.220446049250313e-16,
395,0.895033_1.145056_1.402913,0.7359058627580572,,5,,,0.8632193226893627,,0.895032604304883,1.1450557225051117,1.4029126949277764,,,0.8632196961637107,2.220446049250313e-16,
481,0.361149_-1.955373_0.250254,0.7219718148745722,,6,,,0.8486760949083834,,0.36114893189048003,-1.9553734991516791,0.2502541977068726,,,0.8486767215132079,2.220446049250313e-16,
557,-0.918407_0.800992_1.560558,0.7025392285843675,,7,,,0.8607149972082808,,-0.9184072886275709,0.800992034220919,1.560557532842153,,,0.8607156531005504,2.220446049250313e-16,
639,0.259123_1.761993_0.865237,0.6799113536367909,,8,,,0.8548071098217203,,0.25912254584761807,1.7619934276013445,0.8652367695163649,,,0.8548075570493424,2.220446049250313e-16,
714,-0.552776_1.124026_1.584741,0.6885001322865151,,9,,,0.8601373126532446,,-0.5527760448505004,1.1240261525926227,1.58474094177164,,,0.8601351239757818,2.220446049250313e-16,
797,-0.116705_-0.570419_1.891285,0.7990923782574242,,10,,,0.8920092981195875,,-0.11670479128192393,-0.5704190457767041,1.8912851903882997,,,0.8920101508034023,2.220446049250313e-16,
874,0.558697_-0.272595_2.336333,0.7384547231393604,,11,,,0.8692724818262081,,0.5586974503037285,-0.272594931554398,2.336333238551531,,,0.8692743820295873,2.220446049250313e-16,
951,-1.294905_0.315452_2.124684,0.70278222680322,,12,,,0.8623570696125493,,-1.2949053008519633,0.31545163159321105,2.1246836999173273,,,0.86235767268099,2.220446049250313e-16,
1025,0.117684_0.074342_2.338839,,,13,,,,,0.11768422920056483,0.07434238078513704,2.3388385780316745,,,0.8663532399616688,,
