timestamp,point_id,acquisition_value,azimuthal,iteration,iterations,level,mean,polar,position_x,position_y,position_z,radius,refinement_iteration,score,std_dev,step_size
5358,-0.975787_1.656801_0.472492,0.29405441905874946,,,,,0.4690731295295336,,-0.9757871784739272,1.6568014433221216,0.47249165043588565,,,0.46907471820190627,2.220446049250313e-16,
5358,-0.360739_0.831669_1.879256,0.2118454867290981,,37,,,0.3527090854913695,,-0.36073866189520054,0.8316690896922172,1.8792561543552297,,,0.35270825867494016,2.220446049250313e-16,
5358,0.019476_-0.044491_1.698199,0.21918280638588541,,39,,,0.37283856486556033,,0.019475874393864643,-0.04449117463228632,1.698199212113541,,,0.3728277368011037,2.220446049250313e-16,
5358,0.132363_-0.448971_2.356667,,,40,,,,,0.13236339369552516,-0.4489711437384758,2.356666739542047,,,0.4154615024584171,,
5359,0.022159_-0.550834_1.696998,0.24949456650893517,,41,,,0.4344981270357948,,0.02215904267032736,-0.5508340044185814,1.696997856182413,,,0.43450352917479973,2.220446049250313e-16,
5359,0.132363_-0.448971_2.356667,0.27941944160897264,,,,,0.41546519160624484,,0.13236339369552516,-0.4489711437384758,2.356666739542047,,,0.4154615024584171,0.03938032727094232,
5500,-1.870371_0.762963_0.000000,0.26930163819506875,,42,,,0.4288665834847052,,-1.8703710107859708,0.7629628313433533,1.2368932671388267e-16,,,0.42899739792020264,2.220446049250313e-16,
5611,-1.647504_1.168815_0.000000,0.2664398920097867,,44,,,0.4426457265112731,,-1.6475044043413691,1.168815313758248,1.2368932671388267e-16,,,0.44161282545049935,2.220446049250313e-16,
5611,-1.717197_1.063783_0.000000,0.2752749876620716,,43,,,0.4500650255436085,,-1.717196909337131,1.0637832366431639,1.2368932671388267e-16,,,0.4477925609403338,2.220446049250313e-16,
5732,-1.902367_0.679264_0.000000,0.2851773520066099,,45,,,0.4659405961074299,,-1.90236714429522,0.6792637545946709,1.2368932671388267e-16,,,0.46866990050273455,2.220446049250313e-16,
5860,-1.964966_0.243536_0.000000,,,46,,,,,,,,,,,,
5861,-1.964966_0.243536_0.000000,0.29863962427260493,,,,,0.48211739987254987,,-1.9649657111926047,0.24353593951887423,1.2124003311558797e-16,,,0.48308853889245024,2.220446049250313e-16,
5974,-2.009214_0.208465_0.000000,0.29178599837075253,,47,,,0.47501579982042585,,-2.0092143598209584,0.20846500015411562,1.2368932671388267e-16,,,0.474357262586073,2.220446049250313e-16,
6120,-1.504798_1.288489_0.000000,0.24970971659889532,,48,,,0.43524220943345426,,-1.504798185770086,1.2884892120812375,1.2130529957572807e-16,,,0.4356836925725666,2.220446049250313e-16,
6249,-1.949179_0.347997_0.000000,0.25667301018769645,,49,,,0.42924454370819376,,-1.949178843086387,0.3479968931821287,1.2124003311558797e-16,,,0.4288436190139805,2.220446049250313e-16,
6352,-0.954374_1.779448_0.000000,,,52,,,,,-0.954373963841845,1.7794480048286352,1.2364179984342876e-16,,,0.438878114829965,,
6352,-1.613749_1.147264_0.000000,0.24820704792841713,,51,,,0.4420266438197018,,-1.61374906994372,1.1472636746867646,1.2124003311558797e-16,,,0.44161282545049935,2.220446049250313e-16,
6352,-2.019385_0.049848_0.000000,0.26206062457625656,,50,,,0.4373515011711788,,-2.0193848405157,0.04984842921678293,1.2368932671388267e-16,,,0.43553301505621567,2.220446049250313e-16,
6353,-0.954374_1.779448_0.000000,0.23377008223125464,,,,,0.43886754357669133,,-0.954373963841845,1.7794480048286352,1.2364179984342876e-16,,,0.438878114829965,2.220446049250313e-16,
6479,-0.793437_1.074686_1.461475,0.24935278707383335,,53,,,0.476108897719314,,-0.7934366440640128,1.0746857302954944,1.4614748964507316,,,0.47611329541660485,2.220446049250313e-16,
6607,-0.254551_1.391364_1.385536,0.34942634003819806,,54,,,0.6056442583935651,,-0.2545507671184945,1.391364355721284,1.3855356857864334,,,0.6056482983512955,2.220446049250313e-16,
6730,-1.164285_1.148512_1.116136,,,55,,,,,-1.1642851069593203,1.1485121319541824,1.1161362248698778,,,0.4827726109209797,,
6731,-1.164285_1.148512_1.116136,0.26258651445815717,,,,,0.4827742798725012,,-1.1642851069593203,1.1485121319541824,1.1161362248698778,,,0.4827726109209797,2.220446049250313e-16,
6850,-0.858212_1.540192_0.900934,0.2864719511004507,,56,,,0.5269232769198053,,-0.8582119448707456,1.5401918162437906,0.9009336417610488,,,0.5269195461263654,2.220446049250313e-16,
6977,-1.244374_0.501731_1.456090,0.2278256322506831,,57,,,0.43494396580717876,,-1.2443743160835077,0.501730574928938,1.4560903102669076,,,0.43494413077118077,2.220446049250313e-16,
7096,-0.846139_0.767966_1.616996,0.24074859102877647,,58,,,0.45407181424108245,,-0.8461393642080193,0.7679655259227691,1.6169963287935483,,,0.4541008577215847,2.220446049250313e-16,
7236,-0.824734_0.940170_1.535023,0.2581783131723898,,59,,,0.48822004061730695,,-0.8247336047025805,0.9401703619869689,1.535022531338084,,,0.48849004390656847,2.220446049250313e-16,
7362,-1.286440_0.924135_1.188043,0.21471723582749422,,60,,,0.4185571056208346,,-1.2864401623009958,0.9241350999343584,1.1880429394126715,,,0.41849142581930937,2.220446049250313e-16,
7550,-1.231954_0.890016_1.269079,,,61,,,,,-1.2319544639178224,0.8900155947387062,1.2690785791096069,,,0.44887807506219385,,
7551,-1.231954_0.890016_1.269079,0.22846227491796883,,,,,0.44881156705832836,,-1.2319544639178224,0.8900155947387062,1.2690785791096069,,,0.44887807506219385,2.220446049250313e-16,
7699,-1.378168_0.044810_1.420931,0.2129180083327511,,62,,,0.43642377498392193,,-1.3781682596082396,0.044810067031658345,1.420930788638565,,,0.43639987401527136,2.220446049250313e-16,
7813,-0.254451_1.391364_1.385536,,,,,,,,-0.2544507671184945,1.391364355721284,1.3855356857864334,,0,0.6150712850773551,,
7921,-0.254551_1.391464_1.385536,,,,,,,,-0.2545507671184945,1.391464355721284,1.3855356857864334,,0,0.6174223921253896,,
8035,-0.254551_1.391364_1.385636,,,,,,,,-0.2545507671184945,1.391364355721284,1.3856356857864334,,0,0.6055296675327726,,
8271,-0.404218_1.046919_1.679574,0.245224250411373,,63,,,0.4762874845519036,,-0.40421793309489723,1.046919334639287,1.6795736867797502,,,0.47633722866623573,2.220446049250313e-16,
8378,-0.670531_1.424007_1.266093,0.2893001064052389,,64,,,0.5663235029242628,,-0.6705308045297579,1.4240074374811178,1.2660929105619136,,,0.566382546454345,2.220446049250313e-16,
8488,-0.229601_1.446252_1.391415,0.2966959683263195,,65,,,0.5757864587808399,,-0.22960139386830725,1.4462524591007015,1.3914154751471264,,,0.5755908649758315,2.220446049250313e-16,
8611,-0.623150_1.146451_1.541990,0.2482551983133061,,66,,,0.49667041960057645,,-0.6231498052899007,1.1464514696837584,1.5419900608717,,,0.49675585602837347,2.220446049250313e-16,
8740,-0.330356_1.417308_1.400894,0.2978880288275035,,67,,,0.5903978875003304,,-0.3303559897109887,1.4173077948357864,1.4008938342214923,,,0.5903721019938861,2.220446049250313e-16,
8741,-0.029913_1.441192_1.415087,0.22041420515269725,,68,,,0.44457016370594715,,-0.02991321093528264,1.4411920612238172,1.4150867967997531,,,0.4444426350215488,2.220446049250313e-16,
8849,-0.652449_1.273458_1.425838,0.2539640389230335,,69,,,0.5221945899629645,,-0.6524490169909848,1.273457861531542,1.4258384744181265,,,0.5223882001132997,2.220446049250313e-16,
8994,-0.180412_1.143350_1.655476,0.23340920170132165,,70,,,0.48371365788354126,,-0.18041154548852803,1.143350239478198,1.6554763375353898,,,0.4837541451415379,2.220446049250313e-16,
9106,-0.118426_1.385256_1.465415,0.2691258466026347,,71,,,0.5572848684792007,,-0.11842643511394908,1.3852560739746742,1.465414886297554,,,0.5579558003282421,2.220446049250313e-16,
9221,-0.365286_1.203237_1.529440,0.25476435872531095,,72,,,0.5356131291088673,,-0.3652855656546873,1.203237497719135,1.529439760045138,,,0.535181014379424,2.220446049250313e-16,
9336,-0.184284_1.346053_1.391485,,,73,,,,,-0.184284289388093,1.3460526589207946,1.3914849113403924,,,0.5612640908762865,,
9337,-0.184284_1.346053_1.391485,0.2678672180006129,,,,,0.5637903377910334,,-0.184284289388093,1.3460526589207946,1.3914849113403924,,,0.5612640908762865,2.220446049250313e-16,
9447,-0.253500_1.357859_1.348992,0.2830890700727784,,74,,,0.6007873715511778,,-0.25349963605889614,1.357858505796564,1.3489923384020688,,,0.6012902944443268,2.220446049250313e-16,
9447,-0.173004_1.392605_1.489977,0.2606881090910114,,75,,,0.561128705399824,,-0.17300410128937405,1.392605490035185,1.4899770066145648,,,0.5579558003282421,2.220446049250313e-16,
9558,-0.289131_1.327734_1.282133,0.2867834164154302,,76,,,0.6193851449191925,,-0.28913099620813243,1.3277338742299394,1.2821328218418404,,,0.620108599554114,2.220446049250313e-16,
9559,-0.372994_1.459453_1.498888,0.26632232746495854,,77,,,0.5887870171263785,,-0.3729936208320699,1.4594529168567165,1.4988882348533703,,,0.5903721019938861,2.220446049250313e-16,
9710,-0.320782_1.462358_1.251632,0.3178303546912859,,78,,,0.7003062676824356,,-0.32078160728064026,1.462357643056602,1.2516321887598454,,,0.7016567328147381,2.220446049250313e-16,
9768,-0.320987_1.463294_1.252434,,1.7867353355463373,,1,3,,0.8744731290663581,,,,1.9526530469678407,,,,0.00125
9832,-0.321398_1.465168_1.254037,,1.7867353355463373,,2,2,,0.8744731290663581,,,,1.9551530469678406,,,,0.0025
9908,-0.322220_1.468915_1.257244,,1.7867353355463373,,3,1,,0.8744731290663581,,,,1.9601530469678405,,,,0.005
9971,-0.323864_1.476409_1.263658,,1.7867353355463373,,4,0,,0.8744731290663581,,,,1.9701530469678405,,,,0.01
