timestamp,point_id,acquisition_value,azimuthal,iteration,iterations,level,mean,polar,position_x,position_y,position_z,radius,refinement_iteration,score,std_dev,step_size
0,-0.318049_1.520333_1.227938,0.4997954137239985,,0,,,0.5048184411398251,,-0.31804873291604685,1.5203331061083758,1.2279382109704688,,,0.5048187132511028,2.220446049250313e-16,
128,-1.053236_1.191441_1.179644,0.4304350152295909,,1,,,0.45720813709128993,,-1.0532362446478714,1.1914414717405268,1.1796442821362785,,,0.4572080957379031,2.220446049250313e-16,
278,1.382879_-1.417790_0.397386,0.5138493285650191,,2,,,0.5294983703887939,,1.3828794286255384,-1.417790157150909,0.39738590333617163,,,0.5294987544331478,2.220446049250313e-16,
389,1.164236_-0.330190_1.617383,0.45129778466799075,,3,,,0.5100840209378616,,1.1642362279965721,-0.33018976165255376,1.6173832961670354,,,0.5100839367782581,2.220446049250313e-16,
517,1.659604_-0.667632_0.848753,0.42464207654133723,,4,,,0.4673859717804295,,1.6596039268549732,-0.6676321624344578,0.8487532631163445,,,0.4673855991685139,2.220446049250313e-16,
653,-1.466397_0.117216_1.384319,0.3719714303541365,,5,,,0.4677792018122464,,-1.466397392714615,0.11721624475895012,1.3843189800780704,,,0.4677794863377373,2.220446049250313e-16,
768,-0.480384_-1.262615_1.501810,,,6,,,,,,,,,,,,
769,0.818042_0.918460_1.551656,0.377600691495877,,7,,,0.46738578439172296,,0.8180421781866786,0.9184604071575077,1.551656365047255,,,0.4673855991685139,2.220446049250313e-16,
769,-0.480384_-1.262615_1.501810,0.42651833723172944,,,,,0.5099090210679169,,-0.48038383963935816,-1.2626152651521079,1.5018102605916033,,,0.5099090873920876,2.220446049250313e-16,
888,0.652342_-1.663367_0.853265,,,8,,,,,0.6523423022403798,-1.663366681698904,0.8532647906258045,,,0.4941578535096758,,
889,0.652342_-1.663367_0.853265,0.4318524070307337,,,,,0.49415835452979207,,0.6523423022403798,-1.663366681698904,0.8532647906258045,,,0.4941578535096758,2.220446049250313e-16,
1032,0.571038_-1.794550_0.611478,,,9,,,,,0.5710378952856844,-1.7945500423665255,0.611478427738867,,,0.48453969856766244,,
1033,0.571038_-1.794550_0.611478,0.41871310386523974,,,,,0.4845393990801482,,0.5710378952856844,-1.7945500423665255,0.611478427738867,,,0.48453969856766244,2.220446049250313e-16,
