timestamp,point_id,acquisition_value,azimuthal,iteration,iterations,level,mean,polar,position_x,position_y,position_z,radius,refinement_iteration,score,std_dev,step_size
0,1.069652_-0.519371_1.632942,0.8624029032656474,,0,,,0.8710701965373383,,1.0696517412976247,-0.5193714845503881,1.632941644203762,,,0.8710707662777611,2.220446049250313e-16,
78,0.970147_-1.253723_1.186337,0.8636006285062477,,1,,,0.8810465184500221,,0.9701469822522668,-1.2537225209683474,1.1863366610046202,,,0.8810471561456864,2.220446049250313e-16,
162,-1.502546_0.505489_1.186271,,,2,,,,,-1.5025455630302265,0.5054887885677206,1.186270591244054,,,0.8513982943815228,,
163,-1.502546_0.505489_1.186271,0.7099164834059145,,,,,0.8513976352154498,,-1.5025455630302265,0.5054887885677206,1.186270591244054,,,0.8513982943815228,2.220446049250313e-16,
243,-1.577820_0.705711_0.965845,0.6982922614408958,,3,,,0.8538271686260176,,-1.5778198054609291,0.7057114008726317,0.965844749519106,,,0.85382836311362,2.220446049250313e-16,
324,-0.961639_1.048412_1.434044,0.6822842961985421,,4,,,0.8339882156441112,,-0.9616392123505285,1.0484120206052236,1.4340440231458471,,,0.8339883629944657,2.220446049250313e-16,
408,1.519023_-0.606726_1.115729,0.7773499922301738,,5,,,0.8613146784744695,,1.5190233707480039,-0.6067256070398581,1.1157293743930419,,,0.8613151255832672,2.220446049250313e-16,
486,-0.869534_1.393560_1.175714,0.6684505730455721,,6,,,0.8423120512453092,,-0.8695336641836516,1.3935597070988373,1.1757136341822172,,,0.8423133623646661,2.220446049250313e-16,
566,-0.999449_-1.412606_0.962313,0.7031484625976745,,7,,,0.8413440511536665,,-0.9994488653568054,-1.4126060025193194,0.9623129673777563,,,0.8413444335111468,2.220446049250313e-16,
649,0.905432_0.671246_1.627889,0.6941221525706648,,8,,,0.8383612056209219,,0.9054315443307465,0.6712463653347798,1.6278888277630283,,,0.8383615389754387,2.220446049250313e-16,
731,-1.411161_0.774460_1.220342,,,9,,,,,-1.4111613692485363,0.7744602497320231,1.2203421288825564,,,0.8510704026037937,,
732,-1.411161_0.774460_1.220342,0.6585801723556522,,,,,0.8510693979523435,,-1.4111613692485363,0.7744602497320231,1.2203421288825564,,,0.8510704026037937,2.220446049250313e-16,
800,-0.108220_-0.340103_2.634929,0.6851464963234956,,10,,,0.8429610722456098,,-0.10822007287826037,-0.3401033465355098,2.634929156072163,,,0.8429623351348795,0.001648985690409166,
872,0.172918_-0.648863_2.553719,,,11,,,,,0.17291769778327137,-0.6488634431247942,2.5537194139976056,,,0.8439195433441405,,
873,0.172918_-0.648863_2.553719,0.6876878509894974,,,,,0.8439199013520291,,0.17291769778327137,-0.6488634431247942,2.5537194139976056,,,0.8439195433441405,2.220446049250313e-16,
947,-0.127901_0.303080_2.215358,0.6596896302278488,,12,,,0.8371732639991689,,-0.12790105267086901,0.3030799205804835,2.215358153953618,,,0.8371751580965164,2.220446049250313e-16,
1016,0.647051_-0.083996_2.409342,0.67726691852366,,13,,,0.8491285438897354,,0.6470505863341981,-0.08399605711091392,2.409341707931636,,,0.8491288219759872,2.220446049250313e-16,
1085,0.175079_-0.334499_2.641993,0.6583434387544008,,14,,,0.8409589816430785,,0.17507880168132545,-0.33449913234268913,2.6419930889677024,,,0.8409567701117459,2.220446049250313e-16,
1159,0.101217_0.528135_2.693753,,,15,,,,,0.10121661993053804,0.5281350946213115,2.6937530205102957,,,0.8506654340921297,,
1160,0.101217_0.528135_2.693753,0.6400173720536244,,,,,0.8506646751893823,,0.10121661993053804,0.5281350946213115,2.6937530205102957,,,0.8506654340921297,2.220446049250313e-16,
1239,0.970247_-1.253723_1.186337,,,,,,,,0.9702469822522668,-1.2537225209683474,1.1863366610046202,,0,0.8810558605384265,,
1322,0.970147_-1.253623_1.186337,,,,,,,,0.9701469822522668,-1.2536225209683474,1.1863366610046202,,0,0.8810635561484753,,
1402,0.970147_-1.253723_1.186437,,,,,,,,0.9701469822522668,-1.2537225209683474,1.1864366610046202,,0,0.8810623461184116,,
1550,0.971117_-1.252083_1.187856,,,,,,,,0.9711174215262812,-1.2520825206894566,1.1878556582771407,,1,0.8812058729364519,,
1628,0.971017_-1.251983_1.187856,,,,,,,,0.9710174215262812,-1.2519825206894566,1.1878556582771407,,1,0.8812006343887964,,
1704,0.971017_-1.252083_1.187956,,,,,,,,0.9710174215262812,-1.2520825206894566,1.1879556582771407,,1,0.8811882631960474,,
1864,-1.242698_-1.592515_0.000000,0.6220573593448264,,16,,,0.8369042029972518,,-1.2426975923841121,-1.5925145820000306,1.2368932671388267e-16,,,0.8369048163974262,2.220446049250313e-16,
1950,-1.178161_-1.640834_0.000000,0.616965833642326,,17,,,0.8363406321964408,,-1.178160569579088,-1.640834443900139,1.2368932671388267e-16,,,0.8363406672666219,2.220446049250313e-16,
2031,-1.550223_-1.231751_0.000000,0.60461998910125,,18,,,0.8404061554959661,,-1.5502227831389923,-1.2317505115228478,1.2124003311558797e-16,,,0.8404070750279707,2.220446049250313e-16,
2121,-1.666978_-1.068449_0.000000,,,19,,,,,-1.6669781439659133,-1.0684492816881666,1.2124003311558795e-16,,,0.8447996694625427,,
2122,-1.666978_-1.068449_0.000000,0.5983720547019694,,,,,0.8447943947038752,,-1.6669781439659133,-1.0684492816881666,1.2124003311558795e-16,,,0.8447996694625427,2.220446049250313e-16,
2208,-0.999948_-1.708948_0.000000,0.5976773175811331,,20,,,0.8290394088593374,,-0.9999483722342786,-1.7089479959513154,1.2124003311558797e-16,,,0.8290300534624264,2.220446049250313e-16,
2292,-1.394955_-1.405170_0.000000,0.5873924941939702,,21,,,0.8356482212477054,,-1.394954657690827,-1.4051695637846233,1.2124003311558797e-16,,,0.8356319170942569,2.220446049250313e-16,
2377,-1.259204_-1.528007_0.000000,0.5822514917176571,,22,,,0.8320667190797622,,-1.259203917190739,-1.5280070336655842,1.2124003311558797e-16,,,0.83202962379483,2.220446049250313e-16,
2464,-1.630261_-1.123677_0.000000,,,23,,,,,-1.6302608802806597,-1.123676760561741,1.2124003311558797e-16,,,0.8428571607527986,,
2465,-1.630261_-1.123677_0.000000,0.5746916001183214,,,,,0.8429378402078669,,-1.6302608802806597,-1.123676760561741,1.2124003311558797e-16,,,0.8428571607527986,2.220446049250313e-16,
2547,-1.824500_-0.769156_0.000000,0.5662916404501079,,24,,,0.847958553716591,,-1.824499594335093,-0.7691561806753426,1.2124003311558797e-16,,,0.8479561937085066,2.220446049250313e-16,
2636,-1.807054_-0.902748_0.000000,0.5639944944325817,,25,,,0.8515510867205728,,-1.807054331369395,-0.9027483832603127,1.2368932671388267e-16,,,0.8515519191951105,2.220446049250313e-16,
2798,0.971117_-1.252083_1.187856,,,,,,,,0.9711174215262812,-1.2520825206894566,1.1878556582771407,,0,0.8812061708176194,,
2877,0.971017_-1.251983_1.187856,,,,,,,,0.9710174215262812,-1.2519825206894566,1.1878556582771407,,0,0.8811963339489948,,
2958,0.971017_-1.252083_1.187956,,,,,,,,0.9710174215262812,-1.2520825206894566,1.1879556582771407,,0,0.8811884596329035,,
3114,-1.847168_0.713001_0.000000,0.5435983002720283,,26,,,0.8540217553141307,,-1.8471679747856022,0.7130010329070054,1.2124003311558797e-16,,,0.8540226966451114,2.220446049250313e-16,
3195,-0.457054_1.926526_0.000000,0.5274934926885658,,27,,,0.8390282357068799,,-0.457054496028343,1.9265256779135538,1.2124003311558797e-16,,,0.8390286911577703,2.220446049250313e-16,
