timestamp,point_id,acquisition_value,azimuthal,iteration,iterations,level,mean,polar,position_x,position_y,position_z,radius,refinement_iteration,score,std_dev,step_size
0,0.105962_-0.116013_1.973756,0.4800072788813196,,0,,,0.48483143223569325,,0.10596189631417792,-0.11601311837357436,1.9737560722882508,,,0.4848362403158095,2.220446049250313e-16,
109,0.721900_-1.149055_1.496307,0.4100107782667689,,1,,,0.4462524985783185,,0.7219002757694595,-1.1490546233717862,1.4963066077351599,,,0.446252110256418,2.220446049250313e-16,
255,0.279462_-1.318800_1.504350,0.3555622367834581,,2,,,0.3910507932612912,,0.2794621664799724,-1.3187995227366476,1.504349931477351,,,0.39105039612376286,2.220446049250313e-16,
386,-0.418394_-1.521669_1.195771,,,3,,,,,-0.418394431355351,-1.5216691543643368,1.1957713345230165,,,0.4299676625414119,,
387,-0.418394_-1.521669_1.195771,0.37963369231654887,,,,,0.4299661588141126,,-0.418394431355351,-1.5216691543643368,1.1957713345230165,,,0.4299676625414119,2.220446049250313e-16,
525,-0.031737_-1.672973_1.058563,,,4,,,,,-0.03173653596580552,-1.672972767129368,1.0585626635813283,,,0.4413675814690979,,
526,-0.031737_-1.672973_1.058563,0.3834891571519618,,,,,0.4413659511096344,,-0.03173653596580552,-1.672972767129368,1.0585626635813283,,,0.4413675814690979,2.220446049250313e-16,
656,-1.002618_-0.845116_1.536534,0.3616800351892249,,5,,,0.41183039944652156,,-1.0026175339345453,-0.8451160194883073,1.5365340849624032,,,0.41183118668834984,2.220446049250313e-16,
772,-1.250271_-0.634926_1.397888,0.3965930583224008,,6,,,0.45990383750952546,,-1.2502710593884188,-0.6349264553000221,1.3978879334252479,,,0.45990613074783804,2.220446049250313e-16,
926,-1.215842_-1.312995_0.937110,0.3670223974364882,,7,,,0.4407843977922903,,-1.2158416328443868,-1.312994596174166,0.9371095529657852,,,0.4407836273771917,2.220446049250313e-16,
1074,-1.357833_-1.490424_0.123790,0.3812500574130901,,8,,,0.47816997905702774,,-1.3578334229221687,-1.4904242827353498,0.12378955136959563,,,0.4781703772547816,2.220446049250313e-16,
1205,-0.604740_-1.262839_1.455997,0.39342339553439803,,9,,,0.46737996221315115,,-0.604739565635068,-1.2628394796608362,1.4559967398196525,,,0.46740168230217366,2.220446049250313e-16,
1349,-0.672594_0.364724_2.325632,0.6453027546179203,,10,,,0.41167041044727526,,-0.6725939931285371,0.36472436203736347,2.3256317524340755,,,0.41167302172652853,0.1724277533747517,
1508,0.205101_-0.187820_2.065470,,,11,,,,,0.20510055485937398,-0.18782000842107785,2.0654695282428266,,,0.4672189709023996,,
1509,0.205101_-0.187820_2.065470,0.4112410165408718,,,,,0.46723266382005946,,0.20510055485937398,-0.18782000842107785,2.0654695282428266,,,0.4672189709023996,2.220446049250313e-16,
1626,0.151310_0.747549_2.304955,0.49869568748974785,,12,,,0.5130254348572407,,0.15130970791316878,0.7475491146912363,2.3049546007131707,,,0.5130277053868966,0.027451684348834826,
