timestamp,point_id,acquisition_value,azimuthal,iteration,iterations,level,mean,polar,position_x,position_y,position_z,radius,refinement_iteration,score,std_dev,step_size
0,1.108067_0.365225_1.599749,0.4957805442813324,,0,,,0.5007632215884391,,1.1080670622307744,0.36522475324117365,1.5997494382618753,,,0.5007632741610322,2.220446049250313e-16,
166,-1.360963_0.965850_1.065511,,,1,,,,,-1.3609631110167912,,,,,,,
167,-1.360963_0.965850_1.065511,0.40399908988665456,,,,,0.4692999185512788,,-1.3609631110167912,0.9658500434960428,1.0655107244557367,,,0.46930009959011776,2.220446049250313e-16,
338,1.940528_-0.308626_0.243931,0.39973557925598086,,2,,,0.44907661102881347,,1.940527629179694,-0.308626029506513,0.2439313311185779,,,0.44907694055258096,2.220446049250313e-16,
494,0.860509_-1.283619_1.300864,0.3855205795789725,,3,,,0.43671885896173823,,0.860509217101192,-1.283618625310616,1.3008639867563316,,,0.4367187980081772,2.220446049250313e-16,
605,0.891863_1.763812_0.118109,,,4,,,,,0.8918626689912901,1.7638115651458726,0.11810902724770429,,,0.4714686708499723,,
606,0.891863_1.763812_0.118109,0.4048053812259516,,,,,0.47146841001086687,,0.8918626689912901,1.7638115651458726,0.11810902724770429,,,0.4714686708499723,2.220446049250313e-16,
735,1.300670_1.175241_0.994907,0.42070123151043193,,5,,,0.47030345609926427,,1.3006700421108737,1.1752408523290745,0.9949074197380791,,,0.470303426534667,2.220446049250313e-16,
901,-0.127081_-1.410501_1.440395,0.38698930007839893,,6,,,0.46259074084149676,,-0.1270813252930097,-1.4105009165951772,1.4403949114898793,,,0.46259080853520207,2.220446049250313e-16,
1055,-0.180279_1.186323_1.624973,0.413357611553313,,7,,,0.4833356469874526,,-0.18027929683134736,1.1863234889247525,1.624972601233448,,,0.4833352946493614,2.220446049250313e-16,
1202,-0.849843_-1.350379_1.238807,0.38833623548084223,,8,,,0.484577470564788,,-0.8498433755261086,-1.3503792750935073,1.2388067042409496,,,0.4845778738680718,2.220446049250313e-16,
1369,1.807716_0.865076_0.253387,0.41014361666592936,,9,,,0.49097004510553577,,1.8077162066914327,0.8650764622817199,0.2533867211818382,,,0.4909702506653989,2.220446049250313e-16,
1530,-0.476558_0.298001_2.103593,0.5183981276107884,,10,,,0.5786764616188622,,-0.47655765007989426,0.29800138713660423,2.1035926976970267,,,0.5786759974068028,2.220446049250313e-16,
2012,0.146742_0.736551_1.848151,,,11,,,,,0.14674235441021055,0.7365505358969764,1.8481507944003392,,,0.5845344441685187,,
2013,0.146742_0.736551_1.848151,0.5184340629480856,,,,,0.58453277372547,,0.14674235441021055,0.7365505358969764,1.8481507944003392,,,0.5845344441685187,2.220446049250313e-16,
2187,-0.097003_0.322273_1.608114,0.5829674975208597,,12,,,0.6638999327324807,,-0.09700270176728461,0.32227292273821906,1.6081137945316442,,,0.663900504318896,2.220446049250313e-16,
2317,0.397401_-0.141292_2.297620,0.7757139589716003,,13,,,0.6026580409789206,,0.3974011140325886,-0.14129210960802555,2.297619636407868,,,0.6026598808438733,0.166909484941145,
2496,-0.450563_0.398005_1.413564,0.41771162093237285,,14,,,0.49537802121980157,,-0.45056320638917857,0.39800477436208764,1.4135638424929444,,,0.4953616674398954,2.220446049250313e-16,
2651,-0.297485_0.146132_1.994350,0.5872829906676802,,15,,,0.689182973897104,,-0.2974852730898208,0.14613196485866772,1.9943497509288595,,,0.6892635632914125,2.220446049250313e-16,
