timestamp,point_id,acquisition_value,azimuthal,iteration,iterations,level,mean,polar,position_x,position_y,position_z,radius,refinement_iteration,score,std_dev,step_size
0,-0.467309_1.402758_1.376333,0.7313488295442452,,0,,,0.7386990074779751,,-0.4673086774917336,1.4027577856618718,1.3763332426073016,,,0.7386994917461569,2.220446049250313e-16,
173,1.223717_-0.961382_1.287890,0.6020794550985092,,1,,,0.7103729670708285,,1.223716625301296,-0.9613823481513734,1.287890368635529,,,0.7103734937011283,2.220446049250313e-16,
339,0.813002_-1.379790_1.231100,0.7435427645864175,,2,,,0.766187012956406,,0.8130024890629759,-1.379789766671644,1.2310999766735502,,,0.7661878666728213,2.220446049250313e-16,
510,1.415766_1.373166_0.174420,,,3,,,,,1.4157657386541254,1.3731660873655411,0.17441980897349277,,,0.6920844960780934,,
511,1.415766_1.373166_0.174420,0.5720460061844371,,,,,0.6920840987701058,,1.4157657386541254,1.3731660873655411,0.17441980897349277,,,0.6920844960780934,2.220446049250313e-16,
683,-1.648068_-1.068958_0.248196,0.5879016040371529,,4,,,0.7062521596047744,,-1.6480680608184033,-1.0689575362423338,0.24819639929093792,,,0.7062525431061683,2.220446049250313e-16,
870,-0.762138_-1.580039_1.001511,0.6217195516164913,,5,,,0.7153025857070874,,-0.7621377152573158,-1.580038562821431,1.0015109799595532,,,0.7153024278332571,2.220446049250313e-16,
1034,0.122150_1.871921_0.633555,0.569034053459047,,6,,,0.7225731290602707,,0.1221502200450309,1.8719208459026124,0.6335547888053553,,,0.7225731995161873,2.220446049250313e-16,
1211,-1.197627_1.058917_1.234821,0.5768495895774662,,7,,,0.7318794941355772,,-1.197627213902737,1.0589174210737244,1.234821020175046,,,0.7318797362628326,2.220446049250313e-16,
1373,-0.840508_-1.488848_0.998638,0.6050838854263683,,8,,,0.7198433074088978,,-0.8405083162905647,-1.4888481106577114,0.9986376087637415,,,0.7198422570894665,2.220446049250313e-16,
1557,-1.195465_0.361379_1.587661,0.563470493784504,,9,,,0.7120950938652073,,-1.195465217270805,0.3613791520486983,1.5876611800885703,,,0.7120949855133808,2.220446049250313e-16,
1719,-0.779525_0.237600_1.586198,0.5695525414502062,,10,,,0.7131719676077664,,-0.7795249797666988,0.23760006536778022,1.586198428023709,,,0.7131701170887226,2.220446049250313e-16,
1890,-0.647471_0.377076_1.835736,0.5653340228249459,,11,,,0.7173625116250417,,-0.6474706564684971,0.37707637733363586,1.8357361402981798,,,0.7173642962204069,2.220446049250313e-16,
2050,-0.819418_-0.294783_1.929308,0.5581966339060573,,12,,,0.7053886335941582,,-0.8194181044267078,-0.29478335128402583,1.929307745275805,,,0.7053891927814169,2.220446049250313e-16,
2219,-0.324845_0.013042_1.828834,0.5562950262492877,,13,,,0.7034952586184415,,-0.32484503450430857,0.01304156555791259,1.8288339345807083,,,0.7034917424288378,2.220446049250313e-16,
2428,-0.311260_0.593863_1.923015,0.5465085482592618,,14,,,0.7149928051893297,,-0.31125982096203775,0.5938626679630774,1.9230147394439006,,,0.7149922661725754,2.220446049250313e-16,
2609,-0.075735_0.805877_1.579557,0.5471614867864234,,15,,,0.7234243433407287,,-0.0757347752357693,0.8058768391533127,1.5795569909173242,,,0.7234241811184812,2.220446049250313e-16,
2795,0.813102_-1.379790_1.231100,,,,,,,,0.8131024890629759,-1.379789766671644,1.2310999766735502,,0,0.764439058749286,,
2994,0.813002_-1.379690_1.231100,,,,,,,,0.8130024890629759,-1.3796897666716441,1.2310999766735502,,0,0.7677822147148552,,
3230,0.813002_-1.379790_1.231200,,,,,,,,0.8130024890629759,-1.379789766671644,1.2311999766735502,,0,0.773742850131407,,
3559,-1.965401_-0.240001_0.000000,0.5013692407604593,,16,,,0.698982272676921,,-1.9654006126192227,-0.24000089982327794,1.2124003311558795e-16,,,0.6989825974866695,2.220446049250313e-16,
3762,-0.561045_-1.898849_0.000000,0.5246447657167523,,17,,,0.6912815670113384,,-0.5610445152366087,-1.8988494021177453,1.2124003311558797e-16,,,0.6912818958185711,2.220446049250313e-16,
3930,-1.503652_-1.348862_0.000000,0.5016181524444071,,18,,,0.6916090594614803,,-1.5036522367323102,-1.3488624655501094,1.2368932671388267e-16,,,0.6916092864513572,2.220446049250313e-16,
4106,-1.859876_-0.679163_0.000000,0.4893341683406367,,19,,,0.6952675673606643,,-1.8598756269323804,-0.6791632000799842,1.2124003311558797e-16,,,0.6952669551405386,2.220446049250313e-16,
4270,-1.253833_-1.532418_0.000000,0.5063023087262646,,20,,,0.704621665485444,,-1.253832761884959,-1.5324175035622423,1.2124003311558797e-16,,,0.7046233980320762,2.220446049250313e-16,
4441,-1.392502_-1.407600_0.000000,0.49932142575393573,,21,,,0.7059536536378523,,-1.392502229194145,-1.4075999224528741,1.2124003311558797e-16,,,0.705978133882478,2.220446049250313e-16,
4637,-0.580746_-1.892917_0.000000,0.49410825624085297,,22,,,0.6848568416669991,,-0.5807460633715874,-1.892916799512964,1.2124003311558797e-16,,,0.684573845992009,2.220446049250313e-16,
4805,-0.890001_-1.813367_0.000000,,,23,,,,,,,,,,,,
4806,-0.890001_-1.813367_0.000000,0.5072445592968448,,,,,0.717860875885691,,-0.8900009174423842,-1.8133665837198265,1.2368932671388267e-16,,,0.7179967805472547,2.220446049250313e-16,
4974,-1.646358_-1.170430_0.000000,,,24,,,,,-1.6463576441565526,-1.170430052385569,1.236893267138827e-16,,,0.7006760871415594,,
4975,-1.646358_-1.170430_0.000000,0.4753502008365846,,,,,0.7006187159552155,,-1.6463576441565526,-1.170430052385569,1.236893267138827e-16,,,0.7006760871415594,2.220446049250313e-16,
5137,-1.903061_-0.546587_0.000000,0.4702196408177288,,25,,,0.7119537827551596,,-1.903061412901283,-0.5465869178146986,1.2124003311558797e-16,,,0.7121146613922531,2.220446049250313e-16,
5305,-0.523834_1.909450_0.000000,0.4679907341088343,,26,,,0.7397731954677056,,-0.5238340919225489,1.9094496181202787,1.2124003311558797e-16,,,0.7397739020677412,2.220446049250313e-16,
5471,-1.365274_1.434025_0.000000,0.43926451847693404,,27,,,0.7016049688252197,,-1.3652736437660016,1.4340250617189036,1.2124003311558797e-16,,,0.7016057256142223,2.220446049250313e-16,
5471,-0.483697_1.961234_0.000000,0.43048180044070716,,28,,,0.6953216402641829,,-0.4836971371581649,1.9612335606717,1.2368932671388267e-16,,,0.6952669551405386,2.220446049250313e-16,
5641,-1.965565_0.238654_0.000000,0.4488462454346185,,29,,,0.7197030995405669,,-1.9655646307881045,0.23865389624898606,1.2124003311558797e-16,,,0.7197180208872334,2.220446049250313e-16,
5798,-1.973788_0.214969_0.000000,,,30,,,,,-1.9737883438113797,0.2149689823989524,1.2157437214601597e-16,,,0.7061780850413157,,
5799,-1.973788_0.214969_0.000000,0.4363896738348771,,,,,0.7066062346173112,,-1.9737883438113797,0.2149689823989524,1.2157437214601597e-16,,,0.7061780850413157,2.220446049250313e-16,
5968,-1.955313_0.311689_0.000000,0.4337598233550164,,31,,,0.7105124783772112,,-1.9553132583219734,0.31168904669607417,1.2124003311558797e-16,,,0.7100090906253904,2.220446049250313e-16,
6137,-1.610241_1.219641_0.000000,0.4259970449273742,,32,,,0.7151411835059207,,-1.6102410150588038,1.2196408788747586,1.236893267138827e-16,,,0.7151739440794911,2.220446049250313e-16,
6306,-0.094645_1.977737_0.000000,,,33,,,,,-0.09464533970960239,1.9777366507377199,1.2124003311558797e-16,,,0.7174147218699645,,
6307,-0.094645_1.977737_0.000000,0.42461348971611446,,,,,0.7174149140534098,,-0.09464533970960239,1.9777366507377199,1.2124003311558797e-16,,,0.7174147218699645,2.220446049250313e-16,
6464,-1.935647_0.416738_0.000000,0.42264221664665,,34,,,0.7147050157993817,,-1.935647106392168,0.41673766270355994,1.2124003311558797e-16,,,0.7151544142154629,2.220446049250313e-16,
6628,-1.976689_0.416052_0.000000,0.4153069491939075,,35,,,0.7104917881661095,,-1.976689314251425,0.4160521060206648,1.2368932671388267e-16,,,0.7110630813998517,2.220446049250313e-16,
6629,-0.779525_0.237600_1.586198,0.4261762822004004,,39,,,0.7131734161422969,,-0.7795249797666988,0.23760006536778022,1.586198428023709,,,0.7131701170887226,2.220446049250313e-16,
6629,-0.311260_0.593863_1.923015,0.4130415014918881,,42,,,0.7149914656255021,,-0.31125982096203775,0.5938626679630774,1.9230147394439006,,,0.7149922661725754,2.220446049250313e-16,
6629,-1.195465_0.361379_1.587661,0.42162391790509873,,38,,,0.7120942088658353,,-1.195465217270805,0.3613791520486983,1.5876611800885703,,,0.7120949855133808,2.220446049250313e-16,
6629,-0.647471_0.377076_1.835736,0.4230183630095602,,40,,,0.717361681042803,,-0.6474706564684971,0.37707637733363586,1.8357361402981798,,,0.7173642962204069,2.220446049250313e-16,
6629,-0.324845_0.013042_1.828834,0.4204381934583857,,41,,,0.7034943503272473,,-0.32484503450430857,0.01304156555791259,1.8288339345807083,,,0.7034917424288378,2.220446049250313e-16,
6629,-0.467309_1.402758_1.376333,0.4377157959915588,,36,,,0.7386987929104976,,-0.4673086774917336,1.4027577856618718,1.3763332426073016,,,0.7386994917461569,2.220446049250313e-16,
6629,-1.197627_1.058917_1.234821,0.42734079881832904,,37,,,0.731879686407467,,-1.197627213902737,1.0589174210737244,1.234821020175046,,,0.7318797362628326,2.220446049250313e-16,
6629,-0.075735_0.805877_1.579557,,,43,,,,,-0.0757347752357693,0.8058768391533127,1.5795569909173242,,,0.7234241811184812,,
6630,0.122150_1.871921_0.633555,0.3776396767215859,,47,,,0.7225732913302068,,0.1221502200450309,1.8719208459026124,0.6335547888053553,,,0.7225731995161873,2.220446049250313e-16,
6630,1.223717_-0.961382_1.287890,0.4398079772710831,,44,,,0.7103732609261186,,1.223716625301296,-0.9613823481513734,1.287890368635529,,,0.7103734937011283,2.220446049250313e-16,
6630,-0.762138_-1.580039_1.001511,,,49,,,,,-0.7621377152573158,-1.580038562821431,1.0015109799595532,,,0.7153024278332571,,
6630,-0.075735_0.805877_1.579557,0.4135366855548318,,,,,0.7234259700579173,,-0.0757347752357693,0.8058768391533127,1.5795569909173242,,,0.7234241811184812,2.220446049250313e-16,
6630,1.415766_1.373166_0.174420,0.37212141259414505,,46,,,0.6920846250496595,,1.4157657386541254,1.3731660873655411,0.17441980897349277,,,0.6920844960780934,2.220446049250313e-16,
6630,-1.648068_-1.068958_0.248196,0.37863160551773617,,48,,,0.7062550703873853,,-1.6480680608184033,-1.0689575362423338,0.24819639929093792,,,0.7062525431061683,2.220446049250313e-16,
6630,0.813002_-1.379790_1.231100,0.48368206828750465,,45,,,0.7661881813825602,,0.8130024890629759,-1.379789766671644,1.2310999766735502,,,0.7661878666728213,2.220446049250313e-16,
6631,1.483587_-0.004756_1.311239,0.3810872137453017,,52,,,0.6989819852155961,,1.4835871303016213,-0.0047564442120282225,1.3112385759433167,,,0.6989825974866695,2.220446049250313e-16,
6631,-0.819418_-0.294783_1.929308,0.3779308457364829,,51,,,0.7053885914658906,,-0.8194181044267078,-0.29478335128402583,1.929307745275805,,,0.7053891927814169,2.220446049250313e-16,
6631,-0.762138_-1.580039_1.001511,0.4004128068393765,,,,,0.7153075374971536,,-0.7621377152573158,-1.580038562821431,1.0015109799595532,,,0.7153024278332571,2.220446049250313e-16,
6631,-0.840508_-1.488848_0.998638,0.3975644971580523,,50,,,0.7198361636595507,,-0.8405083162905647,-1.4888481106577114,0.9986376087637415,,,0.7198422570894665,2.220446049250313e-16,
6797,1.201751_-0.594024_1.457165,0.39747396181409816,,53,,,0.7136530446857843,,1.2017513053670787,-0.5940243986361956,1.4571646488552448,,,0.7136545647801122,2.220446049250313e-16,
7002,1.404460_-0.926044_1.044191,0.3911208325419214,,54,,,0.7044681930497063,,1.4044601138115926,-0.9260438079570986,1.0441909090088102,,,0.7044677803030718,2.220446049250313e-16,
7170,0.969165_-0.678667_1.587618,0.3943432252239981,,55,,,0.7186089410306435,,0.969165354612453,-0.678667062639017,1.587617565255514,,,0.7186086628705197,2.220446049250313e-16,
7347,0.396185_-1.094780_1.601529,0.4447541404102236,,56,,,0.7864440924761311,,0.39618452845551494,-1.094779571561701,1.6015291159088116,,,0.7864471923428054,2.220446049250313e-16,
