timestamp,point_id,acquisition_value,azimuthal,iteration,iterations,level,mean,polar,position_x,position_y,position_z,radius,refinement_iteration,score,std_dev,step_size
3032,-0.442690_1.929877_0.000000,0.5300459413797091,,31,,,0.8696080002152646,,-0.44268964899301627,1.9298771656958997,1.2124003311558797e-16,,,0.8696121794512016,2.220446049250313e-16,
3097,-1.975888_0.127537_0.000000,0.5823801861673678,,32,,,0.8898386354612668,,-1.9758882504556363,0.12753674651395908,1.2124003311558797e-16,,,0.8898617336982051,2.220446049250313e-16,
3169,-1.943966_0.376026_0.000000,0.571849986331353,,33,,,0.8911250696545849,,-1.9439660775049223,0.3760264478864846,1.2124003311558797e-16,,,0.8910871723568512,2.220446049250313e-16,
3238,-1.925797_0.460117_0.000000,0.5646221488841489,,34,,,0.8916341423693552,,-1.9257965203731124,0.4601171178285079,1.21240033115588e-16,,,0.8917614497089245,2.220446049250313e-16,
3307,-1.871955_0.645124_0.000000,0.5540587058460082,,35,,,0.8902009738538155,,-1.8719549243071925,0.6451238341295825,1.2124003311558797e-16,,,0.8901572298578982,2.220446049250313e-16,
3307,-1.147667_1.335679_0.989556,0.5202635250685897,,36,,,0.863180090720153,,-1.1476669150153633,1.3356791721393324,0.9895563658995414,,,0.8631808596121747,2.220446049250313e-16,
3307,-0.441145_1.970988_0.031599,0.49756619888343107,,37,,,0.8681906159617903,,-0.4411450739804487,1.9709876995400228,0.03159923993884726,,,0.8681970956502156,2.220446049250313e-16,
3308,-0.690434_0.335055_1.805568,0.5689157883399129,,40,,,0.872540991936944,,-0.6904336555815909,0.33505509515403403,1.8055680167501018,,,0.8725410721881482,0.038638608923134754,
3308,-0.405327_1.555013_1.223946,0.4965758892157171,,38,,,0.8553937322303327,,-0.40532740979430754,1.5550134653478185,1.223945592522971,,,0.8553938247496197,2.220446049250313e-16,
3308,0.481512_0.021803_1.588273,,,44,,,,,0.4815123645464085,0.021802547649481762,1.5882728290828696,,,0.8410133980614344,,
3308,0.362323_0.267681_1.928074,0.49728768729405665,,42,,,0.8680557812970786,,0.3623232793309942,0.26768055407979713,1.9280738995750053,,,0.8680565549213881,2.220446049250313e-16,
3308,0.872746_1.668285_0.612815,0.4594190637967158,,43,,,0.8586170450917034,,0.8727456188436995,1.6682845660730443,0.612814565257389,,,0.8586172443918884,2.220446049250313e-16,
3308,-0.111054_0.128616_1.898894,0.5118317018234665,,41,,,0.8679911091895285,,-0.11105374765922267,0.1286163755194397,1.8988938750745799,,,0.8679911583366829,2.220446049250313e-16,
3308,-1.018395_1.657086_0.370592,0.4957793993572963,,39,,,0.8627906216711239,,-1.0183946364342467,1.6570860805546448,0.37059153540522644,,,0.8627880669276516,2.220446049250313e-16,
3309,-1.733084_-0.957506_0.000000,0.5150601824899554,,47,,,0.8775655262651867,,-1.733084370200573,-0.9575064311880543,1.2124003311558797e-16,,,0.8776765129293177,2.220446049250313e-16,
3309,0.481512_0.021803_1.588273,0.4771068651246624,,,,,0.8410169535894454,,0.4815123645464085,0.021802547649481762,1.5882728290828696,,,0.8410133980614344,2.220446049250313e-16,
3309,-1.975224_-0.137447_0.000000,0.4952233240259448,,46,,,0.8614528395393464,,-1.9752236468573399,-0.13744651649128956,1.2124003311558797e-16,,,0.8613834784144148,2.220446049250313e-16,
3309,-1.747112_-0.931665_0.000000,,,49,,,,,-1.7471119426784283,-0.9316651006399284,1.2124003311558795e-16,,,0.8784697233608614,,
3309,-1.844031_-0.721076_0.000000,0.509743146082298,,48,,,0.8846333513488389,,-1.8440309370474233,-0.721075518383478,1.2124003311558797e-16,,,0.8846856256098773,2.220446049250313e-16,
3309,0.680054_0.168426_1.807904,0.4792224747187766,,45,,,0.8664755490642708,,0.6800537954624186,0.16842550305353868,1.8079041332424832,,,0.8664766587590774,2.220446049250313e-16,
3310,-1.747112_-0.931665_0.000000,0.5050261408227216,,,,,0.8786194661159747,,-1.7471119426784283,-0.9316651006399284,1.2124003311558795e-16,,,0.8784697233608614,2.220446049250313e-16,
3384,-1.426461_-1.373175_0.000000,0.5000420086539866,,50,,,0.8687125124541808,,-1.4264605808799287,-1.373175229603162,1.2124003311558797e-16,,,0.8687050585529595,2.220446049250313e-16,
3455,-0.894346_-1.766507_0.000000,0.48296414790811754,,51,,,0.8524301458408488,,-0.8943457693356982,-1.7665066218022896,1.2124003311558797e-16,,,0.8524465684821485,2.220446049250313e-16,
3534,-1.243450_-1.540855_0.000000,0.48573608691188946,,52,,,0.8604680614183735,,-1.2434497823388035,-1.5408545157806373,1.2124003311558795e-16,,,0.8604510989874886,2.220446049250313e-16,
3601,-1.733996_-0.955854_0.000000,0.48510209471657306,,53,,,0.8776805546590296,,-1.7339962885546396,-0.9558540010266917,1.2124003311558797e-16,,,0.8777364019282198,2.220446049250313e-16,
3671,-1.446689_-1.351847_0.000000,0.4806899448208369,,54,,,0.8694197189713577,,-1.4466891483085835,-1.351847072773465,1.2124003311558797e-16,,,0.8694004564792482,2.220446049250313e-16,
3752,-1.889888_-0.590527_0.000000,0.47331088966671664,,55,,,0.885285730581046,,-1.8898882959582237,-0.5905270771100346,1.2124003311558797e-16,,,0.8853948009970262,2.220446049250313e-16,
3825,-1.728292_-0.966129_0.000000,0.47079603915786206,,56,,,0.877436411531221,,-1.7282922997320505,-0.9661292494728128,1.2124003311558795e-16,,,0.8773668158971443,2.220446049250313e-16,
3892,-0.104688_-1.977230_0.000000,,,57,,,,,,,,,,,,
3893,-0.104688_-1.977230_0.000000,0.474326786585833,,,,,0.8513200901372393,,-0.10468841290091623,-1.9772304711905204,1.2124003311558797e-16,,,0.8513451515373062,0.03108525314541477,
3966,-0.394913_-1.940218_0.000000,0.45621502146793097,,58,,,0.8495274713420429,,-0.39491251283039674,-1.9402175412076816,1.2124003311558797e-16,,,0.8495298593915113,0.014174821302054497,
4052,-0.083006_-1.978259_0.000000,,,62,,,,,-0.08300573714696143,-1.9782593479118682,1.2124003311558797e-16,,,0.8514351859797663,,
4052,-0.955013_-1.734460_0.000000,0.4381695592044117,,61,,,0.8533633070172506,,-0.9550127422265656,-1.7344597609010406,1.2124003311558797e-16,,,0.8533456642319118,2.220446049250313e-16,
4052,-0.159669_-1.973552_0.000000,0.4654640285304059,,60,,,0.850899291994704,,-0.15966923163988014,-1.973551554043504,1.2124003311558795e-16,,,0.8508775158786058,0.0354486472097596,
4052,-1.252829_-1.533238_0.000000,0.4531097976835805,,59,,,0.8608246978418563,,-1.2528292200718896,-1.5332380589243346,1.2124003311558797e-16,,,0.8608080331826703,2.220446049250313e-16,
4053,-0.083006_-1.978259_0.000000,0.44880659140000445,,,,,0.8514469758737171,,-0.08300573714696143,-1.9782593479118682,1.2124003311558797e-16,,,0.8514351859797663,0.02898105580470589,
4053,-0.976143_-1.722656_0.000000,0.4298950225525466,,63,,,0.8537252858220086,,-0.9761433122626638,-1.7226561566153809,1.2124003311558797e-16,,,0.8537269801708769,2.220446049250313e-16,
4053,-1.093266_-1.698578_0.000000,0.4245153985594423,,65,,,0.858662195855743,,-1.0932664919851534,-1.6985783401134245,1.2368932671388267e-16,,,0.8586788734088815,2.220446049250313e-16,
4053,-1.500414_-1.352464_0.000000,0.43612080244525836,,64,,,0.8724541972575643,,-1.5004136307038298,-1.3524640242158574,1.2368932671388267e-16,,,0.8724561506640351,2.220446049250313e-16,
4122,-1.628891_-1.125662_0.000000,0.42748480481476725,,66,,,0.8761511718624604,,-1.6288908258190218,-1.125661884209741,1.2124003311558795e-16,,,0.8762031168861436,2.220446049250313e-16,
4122,-1.950045_-0.343108_0.000000,0.4119976313032915,,67,,,0.8771329940243504,,-1.9500453518971594,-0.3431080377144848,1.2124003311558797e-16,,,0.8773668158971443,2.220446049250313e-16,
4123,-1.943410_-0.378890_0.000000,0.4090351195455823,,68,,,0.878363606302969,,-1.943410019025867,-0.3788898229695268,1.2124003311558797e-16,,,0.8773668158971443,2.220446049250313e-16,
4205,-0.313696_-1.954992_0.000000,0.4188166376495487,,69,,,0.8497077699284681,,-0.3136963490542327,-1.9549922251993854,1.2124003311558797e-16,,,0.8496889401255162,0.026300282126151764,
4279,-1.662452_-1.075479_0.000000,0.4100944062770987,,70,,,0.8760988533163072,,-1.6624516471020794,-1.0754787403977741,1.2124003311558797e-16,,,0.8759526481182119,2.220446049250313e-16,
4356,-1.458020_-1.339619_0.000000,0.40569268571379913,,71,,,0.8699016863478164,,-1.4580196431389243,-1.339618871254449,1.2124003311558797e-16,,,0.8697347976965574,2.220446049250313e-16,
4437,-1.309111_-1.485472_0.000000,0.39912028160705,,72,,,0.8633858623569495,,-1.3091111416803074,-1.4854723217645225,1.2124003311558797e-16,,,0.8634212758431982,2.220446049250313e-16,
4507,-1.024876_-1.694116_0.000000,0.3898497659947451,,73,,,0.8546830487799753,,-1.0248756172638005,-1.6941162796981042,1.21240033115588e-16,,,0.8547079370515561,2.220446049250313e-16,
4571,-1.246057_-1.538746_0.000000,,,74,,,,,-1.246057477968302,-1.538746490361318,1.2124003311558795e-16,,,0.8605693713120818,,
4572,-1.246057_-1.538746_0.000000,0.38986533719341615,,,,,0.860571298480636,,-1.246057477968302,-1.538746490361318,1.2124003311558795e-16,,,0.8605693713120818,2.220446049250313e-16,
4648,-1.931969_-0.433467_0.000000,,,75,,,,,-1.9319694540899481,-0.43346744798587594,1.2124003311558797e-16,,,0.8861212821364428,,
4649,-1.931969_-0.433467_0.000000,0.38489548865052703,,,,,0.8845944684792357,,-1.9319694540899481,-0.43346744798587594,1.2124003311558797e-16,,,0.8861212821364428,2.220446049250313e-16,
4719,-2.003122_-0.260578_0.000000,0.3798987563896905,,76,,,0.8886540127289209,,-2.003122317179045,-0.26057816949862256,1.2368932671388267e-16,,,0.8887309037818828,2.220446049250313e-16,
4789,-1.754360_-0.917945_0.000000,0.3816111113952773,,77,,,0.8788491459162344,,-1.7543596180849106,-0.9179446227485437,1.2124003311558797e-16,,,0.8787284342649171,2.220446049250313e-16,
4854,-1.973705_-0.157764_0.000000,,,78,,,,,-1.9737047398916585,-0.1577643804196641,1.2124003311558795e-16,,,0.8900347820283576,,
4855,-1.973705_-0.157764_0.000000,0.3662985892283148,,,,,0.8767933503677341,,-1.9737047398916585,-0.1577643804196641,1.2124003311558795e-16,,,0.8900347820283576,2.220446049250313e-16,
4928,-1.816430_-0.883732_0.000000,0.3747585982987987,,79,,,0.8825545492789857,,-1.8164300622466047,-0.8837317630179392,1.2368932671388267e-16,,,0.8825173615160259,2.220446049250313e-16,
4994,-1.979915_-0.018323_0.000000,0.3613147270895133,,80,,,0.8871290902316105,,-1.9799152144610443,-0.018323306079312825,1.2124003311558795e-16,,,0.8899094184486694,2.220446049250313e-16,
5057,-1.959008_-0.287558_0.000000,,,81,,,,,-1.9590075174545065,-0.28755790122465985,1.2124003311558797e-16,,,0.8867400641629154,,
5058,-1.959008_-0.287558_0.000000,0.35980325986987377,,,,,0.8830192029381578,,-1.9590075174545065,-0.28755790122465985,1.2124003311558797e-16,,,0.8867400641629154,2.220446049250313e-16,
5130,-1.733311_-1.037320_0.000000,0.36384402455527554,,82,,,0.87841533995379,,-1.7333113162699527,-1.0373195654621215,1.2368932671388267e-16,,,0.8784561620336154,2.220446049250313e-16,
5196,-1.753535_-1.002753_0.000000,0.3600585701805014,,83,,,0.8789908556007191,,-1.753535401995645,-1.0027530074489792,1.2368932671388267e-16,,,0.879012867968226,2.220446049250313e-16,
5258,-2.017506_-0.100347_0.000000,,,84,,,,,-2.01750599977874,-0.1003471018853386,1.2368932671388267e-16,,,0.8907677941975551,,
5259,-2.017506_-0.100347_0.000000,0.3491805526989407,,,,,0.8902932366563618,,-2.01750599977874,-0.1003471018853386,1.2368932671388267e-16,,,0.8907677941975551,2.220446049250313e-16,
5324,-2.019954_-0.013642_0.000000,0.3455165391839843,,85,,,0.8927799344241976,,-2.019953931939577,-0.013642318052403901,1.2368932671388267e-16,,,0.890795643245636,2.220446049250313e-16,
5396,-0.458794_-1.926112_0.000000,,,86,,,,,-0.45879430614733957,-1.9261120903641045,1.2124003311558797e-16,,,0.8494206276812496,,
5397,-0.458794_-1.926112_0.000000,0.3344006355621366,,,,,0.849438423682841,,-0.45879430614733957,-1.9261120903641045,1.2124003311558797e-16,,,0.8494206276812496,2.220446049250313e-16,
5469,-0.273572_-1.961010_0.000000,0.3525411789100079,,87,,,0.8499283283941566,,-0.27357180042129886,-1.9610095537794425,1.2124003311558797e-16,,,0.8499142857036938,0.030370516677448944,
5470,-0.273572_-1.961010_0.000000,0.3525411789100079,,,,,,,,,1.2124003311558797e-16,,,0.8499142857036938,,
5544,-0.563809_-1.939721_0.000000,,,88,,,,,-0.5638091758870105,-1.939721426696527,1.2368932671388267e-16,,,0.8528976009914353,,
5545,-0.563809_-1.939721_0.000000,0.3300183323754867,,,,,0.8528883572616905,,-0.5638091758870105,-1.939721426696527,1.2368932671388267e-16,,,0.8528976009914353,2.220446049250313e-16,
5610,-0.779502_-1.863539_0.000000,0.3295426358061659,,89,,,0.8541682212786608,,-0.779501948063101,-1.8635387607897589,1.2368932671388267e-16,,,0.8541601492657288,2.220446049250313e-16,
5681,-0.007547_-2.019986_0.000000,,,90,,,,,-0.007547299818858643,-2.019985900511547,1.2368932671388267e-16,,,0.8544075788414142,,
5682,-0.007547_-2.019986_0.000000,0.32009518679998417,,,,,0.8544034352544259,,-0.007547299818858643,-2.019985900511547,1.2368932671388267e-16,,,0.8544075788414142,0.0034670371823892765,
5762,-1.197072_-1.622087_0.000000,0.3288051338112981,,91,,,0.8611146750186833,,-1.1970719976252437,-1.622086746462721,1.2344273867163388e-16,,,0.8612136380229373,2.220446049250313e-16,
5835,-0.188095_-1.971046_0.000000,,,92,,,,,-0.1880946620125281,-1.971045508891764,1.2124003311558795e-16,,,0.8506362267203728,,
5836,-0.188095_-1.971046_0.000000,0.33763834283101357,,,,,0.8506263987674174,,-0.1880946620125281,-1.971045508891764,1.2124003311558795e-16,,,0.8506362267203728,0.03460300166476604,
5907,-0.322826_-1.981246_0.000000,0.3229812015922338,,93,,,0.8520133264840943,,-0.3228258497756887,-1.9812459798690716,1.229162344317448e-16,,,0.8520368203930732,0.016401208278623902,
5983,-0.696587_-1.853420_0.000000,,,94,,,,,-0.696587113116745,-1.8534201881493786,1.2124003311558795e-16,,,0.8500790723900455,,
5984,-0.696587_-1.853420_0.000000,0.311459833591594,,,,,0.8500947999309574,,-0.696587113116745,-1.8534201881493786,1.2124003311558795e-16,,,0.8500790723900455,2.220446049250313e-16,
6056,-0.460848_-1.953629_0.000000,0.30625720179831956,,95,,,0.8516794990532901,,-0.46084799225433903,-1.9536285469751482,1.2290850469686001e-16,,,0.8515905626288323,2.220446049250313e-16,
6056,0.403153_-1.162600_1.601945,0.2981958638291266,,96,,,0.8613834266010798,,0.4031533788688541,-1.1625997861767878,1.6019454080237296,,,0.8613834784144148,2.220446049250313e-16,
6057,0.012467_-0.655577_2.279679,0.295772841594076,,98,,,0.8816669453695454,,0.012467395005044861,-0.6555765124459755,2.279679011209961,,,0.881667387629884,2.220446049250313e-16,
6057,1.710141_-0.020248_0.997702,0.2759673787894197,,97,,,0.8645165249816387,,1.710140692741605,-0.020247638998266707,0.9977017811672279,,,0.864517179708639,2.220446049250313e-16,
6057,0.513808_-0.156522_1.714493,0.2800608431381297,,99,,,0.8542933030550266,,0.51380814485523,-0.15652201357372186,1.7144929308906103,,,0.854294320297031,2.220446049250313e-16,
6129,-1.181888_-1.638151_0.000000,0.3003846786008412,,100,,,0.8609917375433724,,-1.1818884262361489,-1.6381513202171034,1.236893267138827e-16,,,0.8610547761569539,2.220446049250313e-16,
6206,-1.485593_-1.368727_0.000000,0.3011516868760343,,101,,,0.8719658454954775,,-1.4855929780816468,-1.3687269645457065,1.2368932671388267e-16,,,0.8719918037221777,2.220446049250313e-16,
6277,-1.297288_-1.548368_0.000000,0.29610958121603537,,102,,,0.8650356466278026,,-1.2972880260144148,-1.548368101440876,1.2368932671388267e-16,,,0.8651163560621898,2.220446049250313e-16,
6347,-1.696892_-1.095883_0.000000,0.29524788792433343,,103,,,0.877782408685178,,-1.6968915051138629,-1.0958828495201531,1.2368932671388267e-16,,,0.8776576476014712,2.220446049250313e-16,
6423,-1.736807_-1.031455_0.000000,0.29195499687320947,,104,,,0.8784690566044446,,-1.7368073695120105,-1.031455360744599,1.2368932671388267e-16,,,0.8785589916226361,2.220446049250313e-16,
6490,-1.742474_-1.021853_0.000000,,,105,,,,,-1.7424740403641705,-1.0218533254126856,1.236893267138827e-16,,,0.8786613055679823,,
6491,-1.742474_-1.021853_0.000000,0.28901587674843116,,,,,0.8786357065641646,,-1.7424740403641705,-1.0218533254126856,1.236893267138827e-16,,,0.8786613055679823,2.220446049250313e-16,
6574,-1.372299_-1.482294_0.000000,0.28559668856051373,,106,,,0.8683650759521697,,-1.372298592777288,-1.4822943608681358,1.2368932671388267e-16,,,0.8684698202377749,2.220446049250313e-16,
6654,-1.106033_-1.690293_0.000000,0.27911001863078205,,107,,,0.8590272721994516,,-1.1060332051691055,-1.6902930364476318,1.2368932671388267e-16,,,0.8589972042741555,2.220446049250313e-16,
6722,-1.255861_-1.582154_0.000000,0.2782714682517765,,108,,,0.8633891430472431,,-1.2558613363885875,-1.582154323624681,1.2368932671388267e-16,,,0.8633118981222082,2.220446049250313e-16,
6802,-1.437249_-1.419407_0.000000,,,109,,,,,-1.4372488226272302,-1.4194068556466257,1.2368932671388267e-16,,,0.8705345375624906,,
6803,-1.008769_-1.604192_0.573891,0.2875230933105063,,110,,,0.8897770397669618,,-1.0087693110653344,-1.6041924423889382,0.5738911785652261,,,0.8897764479071949,2.220446049250313e-16,
6803,-1.437249_-1.419407_0.000000,0.2777353944951447,,,,,0.8705775551464754,,-1.4372488226272302,-1.4194068556466257,1.2368932671388267e-16,,,0.8705345375624906,2.220446049250313e-16,
6803,-1.221135_-1.383873_0.821051,0.29552141933567194,,111,,,0.9057300642140476,,-1.2211352281523298,-1.3838729152963227,0.8210508564483772,,,0.9057307220609196,2.220446049250313e-16,
6872,1.409811_-1.446663_0.000000,,,112,,,,,1.4098111619919536,-1.4466625340841925,1.2368932671388267e-16,,,0.8598347556337821,,
6873,1.409811_-1.446663_0.000000,0.24199077763219495,,,,,0.8598342291534209,,1.4098111619919536,-1.4466625340841925,1.2368932671388267e-16,,,0.8598347556337821,2.220446049250313e-16,
6940,1.486038_-1.308468_0.000000,0.23893893398501084,,113,,,0.8606650105085024,,1.4860384234691888,-1.3084684955982733,1.2124003311558797e-16,,,0.8606657247582158,2.220446049250313e-16,
7007,1.612756_-1.148660_0.000000,0.2358945574592108,,114,,,0.863828860841295,,1.6127556471399986,-1.1486597505867628,1.2124003311558797e-16,,,0.8638341213589529,2.220446049250313e-16,
7082,0.875059_-1.776139_0.000000,0.23867638839227948,,115,,,0.8535186681770239,,0.8750594732400993,-1.776139329639643,1.2124003311558797e-16,,,0.8535184715828515,2.220446049250313e-16,
7156,0.756255_-1.829885_0.000000,0.23712709716230698,,116,,,0.8523080620052497,,0.7562550323252185,-1.829884784920292,1.2124003311558797e-16,,,0.852307998143206,2.220446049250313e-16,
7223,1.625592_-1.199104_0.000000,,,117,,,,,1.6255922448415874,-1.199103770951826,1.2368932671388267e-16,,,0.865627254418544,,
7224,1.625592_-1.199104_0.000000,0.22929677097781928,,,,,0.8656175611972223,,1.6255922448415874,-1.199103770951826,1.2368932671388267e-16,,,0.865627254418544,2.220446049250313e-16,
