index,timestamp,point_id,acquisition_value,azimuthal,iteration,iterations,level,mean,polar,position_x,position_y,position_z,radius,refinement_iteration,score,std_dev,step_size
44,7317,1.351209_1.251667_0.829437,0.15082762299353042,,171,,,0.8656783755923243,,1.3512085366850652,1.251666872552819,0.8294368755627217,,,0.8642072392191285,2.220446049250313e-16,
45,4425,0.588621_1.461587_1.263997,0.37417046518712116,,71,,,0.8259081329010662,,0.5886210283768993,1.4615873749500432,1.2639966892121055,,,0.825893560002754,2.220446049250313e-16,
46,7242,1.456033_1.056132_0.919212,0.15392056495731732,,168,,,0.8559464043319167,,1.4560331602499932,1.056132493079698,0.9192124853991479,,,0.8717000561329274,2.220446049250313e-16,
47,21559,1.555626_1.059920_0.405690,,,,,,,,1.5556255441616618,1.0599203506485155,0.4056900708239254,,0,0.9946151778924137,,
48,8012,1.107840_1.346449_0.938173,0.24421101476872764,,119,,,0.8447265781633178,,1.107839545576507,1.3464486015050192,0.9381725346448896,,,0.8448735863495394,2.220446049250313e-16,
49,2078,-1.150531_1.660325_0.000000,0.5539819015154251,,27,,,0.8501051456251005,,-1.1505307219159144,1.6603249856361388,1.2368932671388267e-16,,,0.8501054126002529,2.220446049250313e-16,
50,21335,1.560438_1.070902_0.415700,,,,,,,,1.5604380738480024,1.0709023626454754,0.4156996873742914,,31,0.9788838457899375,,
51,12175,1.589322_1.137008_0.508205,,,,,,,,1.5893224431433228,1.137008285490817,0.5082049689839253,,1,0.9177945859847236,,
52,7082,1.556804_1.117417_0.638859,0.12816059828355775,,193,,,0.8978169016227184,,1.5568041195116638,1.1174167529913053,0.6388589309118891,,,0.8963032048282008,2.220446049250313e-16,
53,6856,1.023963_1.553303_0.786860,0.28539614682876624,,103,,,0.8450446325830967,,1.0239629028027597,1.553303487092826,0.7868597401500556,,,0.8449204880109044,2.220446049250313e-16,
54,19800,1.569233_1.092847_0.441942,,,,,,,,1.569232973544465,1.0928470896777946,0.4419417534245663,,26,0.9469636238563334,,
55,6619,0.946881_1.586955_0.815714,0.2914778480479642,,100,,,0.8412009297913432,,0.9468805474184038,1.5869554067561078,0.8157142673069913,,,0.841214453330038,2.220446049250313e-16,
