timestamp,point_id,acquisition_value,azimuthal,iteration,iterations,level,mean,polar,position_x,position_y,position_z,radius,refinement_iteration,score,std_dev,step_size
0,-0.622286_-0.896259_1.652235,0.7210528733653168,,0,,,0.7282995752191572,,-0.6222861560018564,-0.8962590326062034,1.6522347552694276,,,0.7282999972490585,2.220446049250313e-16,
171,1.543826_0.993374_0.741762,,,1,,,,,1.5438259245357762,0.9933737350288603,0.7417615097091966,,,0.7729403916960138,,
172,1.543826_0.993374_0.741762,0.7576345417844547,,,,,0.7729397747790574,,1.5438259245357762,0.9933737350288603,0.7417615097091966,,,0.7729403916960138,2.220446049250313e-16,
337,-1.574728_-0.098476_1.196217,0.6081894168907754,,2,,,0.7404439847555463,,-1.5747275601263944,-0.09847560464197157,1.1962172322236333,,,0.7404444058061788,2.220446049250313e-16,
498,-0.049274_0.560223_1.898452,0.6325792740190564,,3,,,0.7282150771612773,,-0.04927431944820036,0.5602233547151497,1.8984524840708075,,,0.7282152015359622,2.220446049250313e-16,
676,-1.127798_-1.493480_0.646521,,,4,,,,,-1.1277975955199449,-1.4934802466830737,,,,,,
677,-1.127798_-1.493480_0.646521,0.5756610058910483,,,,,0.7263832389298707,,-1.1277975955199449,-1.4934802466830737,0.6465209480804905,,,0.7263836698377266,2.220446049250313e-16,
885,1.221672_1.296679_0.952125,,,5,,,,,1.2216718342393336,1.2966787773555228,0.9521250326412436,,,0.7634523238860834,,
886,1.221672_1.296679_0.952125,0.7015935595434921,,,,,0.7634523330800685,,1.2216718342393336,1.2966787773555228,0.9521250326412436,,,0.7634523238860834,2.220446049250313e-16,
1062,1.036305_-1.054309_1.376555,,,6,,,,,1.0363046077113067,-1.054309289424008,1.3765553683998906,,,0.7302956570432537,,
1063,1.036305_-1.054309_1.376555,0.6099001041355658,,,,,0.730295330389545,,1.0363046077113067,-1.054309289424008,1.3765553683998906,,,0.7302956570432537,2.220446049250313e-16,
1237,1.226763_1.149724_1.119638,0.6942842832687296,,7,,,0.7718224310117767,,1.226762504339182,1.1497240870733243,1.119637567050548,,,0.7718218871637673,2.220446049250313e-16,
