timestamp,point_id,acquisition_value,azimuthal,iteration,iterations,level,mean,polar,position_x,position_y,position_z,radius,refinement_iteration,score,std_dev,step_size
5378,-1.460688_-1.395275_0.000000,0.5588361615479792,,22,,,0.6897764035767295,,-1.460687705422885,-1.3952746780567713,1.2368932671388267e-16,,,0.6902063287244077,0.029503026478740035,
5379,-1.460688_-1.395275_0.000000,0.5588361615479792,,,,,,,,-1.3952746780567713,1.2368932671388267e-16,,,0.6902063287244077,,
5583,-1.506541_-1.345635_0.000000,0.6437338614360513,,23,,,0.6970087134388905,,-1.5065412346652007,-1.3456349832898418,1.2368932671388267e-16,,,0.695291573586178,0.08698782565196239,
5772,-1.311057_-1.536727_0.000000,0.5013547291427667,,24,,,0.6864699946318069,,-1.31105691535484,-1.5367269649161013,1.2368932671388267e-16,,,0.6865070478449211,2.220446049250313e-16,
5943,-1.090486_-1.652646_0.000000,0.48987835070696223,,25,,,0.6795159373377828,,-1.0904863803411722,-1.6526461975542157,1.2124003311558797e-16,,,0.6823252026476038,2.220446049250313e-16,
5998,-1.302561_-0.927791_1.271970,,-2.5226709338465616,,1,3,,0.8988814745357793,,,,2.043371685816788,,,,0.00125
6053,-1.300967_-0.926656_1.270414,,-2.5226709338465616,,2,2,,0.8988814745357793,,,,2.040871685816788,,,,0.0025
6108,-1.297780_-0.924386_1.267301,,-2.5226709338465616,,3,1,,0.8988814745357793,,,,2.035871685816788,,,,0.005
6176,-1.291405_-0.919845_1.261076,,-2.5226709338465616,,,0,,0.8988814745357793,,,,2.0258716858167882,,,,
6177,-1.291405_-0.919845_1.261076,,,,4,,,,,,,,,,,0.01
